PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 10 19 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,02 49 45.12,-31 49 10.5 #Field centre
UTTIME,14 35 13.00 #Target observing time
UTDATE,2022 10 26 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,41680914704035,-49.65510511488,123.77819,133.340722384445,0.0,-1.18977408874382,1.18977408874382,42.1882719573954,-32.3469466351258,13.6682291030572,13.0192613451392,12.6727082267212,,0.0,0.0,0.0,0.0,10.3739372834928,8.27974543214452,0.022448864,18.8522209480486,0.0,0.0,1,-56438.53762864,-119182.850647032,1,-49585.36,123778.19,-99,P,rectangular_magnet,R01,1,I,1.0,C,-90.0,1.18977408874382,circular_magnet,Gre,1,TL,0.0697451148799999,0.0
2,41680280609754,74.02623762398616,11.945010786518823,74.9357888607813,3.94622284788763,3.3010939420456,0.645128905842033,42.8115815439688,-31.8698800240613,16.9976455833209,16.7149120096539,16.5491598453768,,0.0,0.0,0.0,0.0,9.0762477305051,8.92922464372742,0.035,22.7118554373605,0.0,0.0,1,84429.4289369481,-11365.7965464535,1,73984.6,11901.74,-99,P,rectangular_magnet,R02,1,I,2.0,B,43.89808579794254,0.645128905842033,circular_magnet,Blu,1,TR,0.0600504179599999,0.0
3,42681115110386,130.57229848142745,-0.0023096929321672,130.525824204638,4.1701584973135,3.14098365529081,1.02917484202269,43.0929698748928,-31.8172295793295,14.4756318929538,13.6766389146023,13.3153251923539,,0.0,0.0,0.0,0.0,10.1138736565576,5.42875603418279,0.0221,18.5930152218302,0.0,0.0,1,148023.191725773,533.203962933229,1,130525.8,-79.49,-99,P,rectangular_magnet,R03,1,I,3.0,D,31.06751820331897,1.02917484202269,circular_magnet,Gre,1,TL,0.0901049863999998,0.0
4,41681117707581,-88.93770193961407,54.22004062998549,104.116893159066,-0.434493655875041,-0.547527278398384,0.113033622523343,41.9893725963591,-32.0509631676393,17.2426899328635,16.9142157901926,16.7717514494015,,0.0,0.0,0.0,0.0,8.3248537148036,2.84501890386169,0.0165,20.4275162540817,0.0,0.0,1,-101389.793222845,-52290.5869950824,1,-88896.5,54200.92,-99,P,rectangular_magnet,R04,1,I,4.0,M,-65.1053472931506,0.113033622523343,circular_magnet,Gre,1,TR,0.0454224428999999,0.0
5,40680124305630,-133.7681060662265,93.03172242564256,162.981047832368,3.25586984674247,-0.607447021174428,3.86331686791689,41.7670690987208,-32.2129425109611,18.1155841150157,17.7973484227577,17.6532910536047,,0.0,0.0,0.0,0.0,8.26677182557467,2.69238624800618,0.0232,21.1909099226406,0.0,0.0,1,-151630.383689099,-88897.9185858084,1,-133825.02,93025.19,-99,P,rectangular_magnet,R05,1,I,5.0,K,83.45239913775029,3.86331686791689,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
6,40680455811858,-201.740689838275,-28.782114614274683,203.80946078331,2.31338540262003,0.141700288202384,2.17168511441764,41.4392127999178,-31.6949918327597,18.0814213575003,17.4657011085446,17.221609057922,,0.0,0.0,0.0,0.0,8.49282370129193,3.60818741201001,0.022735866,21.4950212254942,0.0,0.0,1,-225725.907218578,28158.9346877076,1,-201766.74,-28783.31,-99,P,rectangular_magnet,R06,1,I,6.0,O,137.45278004269957,2.17168511441764,circular_magnet,Mag,1,TL,0.0167343919199998,0.02
7,40680229110609,-155.18193183654586,-4.558939391243035,155.269311372169,2.00572720546921,0.0290632786201779,1.97666392684903,41.6617540997007,-31.7984611237164,15.8145109447363,15.3051376617746,15.0666424891948,,0.0,0.0,0.0,0.0,9.70081658045225,2.66251923199914,0.0342,18.6744761108536,0.0,0.0,1,-175431.573467642,4774.87493149358,1,-155203.74,-4512.0,-99,P,rectangular_magnet,R07,1,I,7.0,F,155.0802962720454,1.97666392684903,circular_magnet,Yel,1,TL,0.05175811476,0.0
8,40680420009372,-193.8700098093668,20.33408419279356,194.929827866511,4.71097013247427,-0.104322546003126,4.81529267847739,41.4748947322294,-31.9020799238747,18.2451247512277,17.7311227508407,17.526497500136,,0.0,0.0,0.0,0.0,8.91169324161338,2.54202257050054,0.0442,20.9998944441544,0.0,0.0,1,-217661.790516156,-18642.9739042825,1,-193870.06,20298.71,-99,P,rectangular_magnet,R08,1,I,8.0,Q,0.0812939970379602,4.81529267847739,circular_magnet,Yel,1,TR,0.0353742283999999,0.0
9,41690356604785,-40.36030511379284,-101.86728565280416,109.494774759884,1.94445633776228,1.19291241821628,0.751543919545998,42.2352544669106,-31.3841882946743,18.4151754583967,17.7481554672363,17.4982726860884,,0.0,0.0,0.0,0.0,8.36961723883223,3.52585034652044,0.0223,21.7273495233604,0.0,0.0,1,-45820.4904782057,98400.5342950084,1,-40398.59,-101769.64,-99,P,rectangular_magnet,R09,1,I,9.0,N,158.59085839875686,0.751543919545998,circular_magnet,Gre,1,TR,0.10488282044,0.0
10,41680974511728,-60.86013575446098,-26.416128768273538,66.3148779194548,-0.765471356640425,0.410626225619058,5.1070877249201,42.131178685551,-31.7057659044801,15.3859527967819,14.7455597173867,14.4037749614909,,0.0,0.0,0.0,0.0,9.69147175771246,9.84152048028595,0.0228,20.9537454020438,0.0,0.0,1,-69341.6170654747,25723.9944788976,1,-60802.19,-26471.81,-99,P,rectangular_magnet,R10,1,I,10.0,A,-46.141721926350215,5.1070877249201,circular_magnet,Blu,1,TR,0.0803623669799998,0.0
11,41680858310201,-38.1401230366611,3.187060686918548,38.2940799410836,3.66392458860867,-0.0829879318221414,3.74691252043081,42.2447794629878,-31.8331993749203,17.6739219070819,17.3821190095737,17.2038606344798,,0.0,0.0,0.0,0.0,8.47416323350601,5.01154376775587,0.023292845,22.1248513291718,0.0,0.0,1,-43667.8413647577,-3075.96984058808,1,-38162.29,3174.3,-99,P,rectangular_magnet,R11,1,I,11.0,I,60.0725846185168,3.74691252043081,circular_magnet,Blu,1,TR,0.0255775173599999,0.0
12,42690869503589,99.22697541529722,-78.3525254357375,126.425107306968,1.04958592613956,2.47358835829997,4.85918287501918,42.9344172722908,-31.4841827704833,17.0926575194617,16.460962972082,16.1579557018594,,0.0,0.0,0.0,0.0,8.96613381840629,4.11524530381599,0.0229,20.775816293744,0.0,0.0,1,112190.303537721,75801.7827621741,1,99251.22,-78310.3,-99,P,rectangular_magnet,R12,1,I,12.0,R,-150.13684380412653,4.85918287501918,circular_magnet,Gre,1,TR,0.04869073126,0.0
13,41680174711328,94.7076012349052,-18.654271100582783,96.5087609608009,4.18446404228496,2.94656137123027,1.23790267105469,42.9147525970821,-31.7383452696892,18.754598808133,18.1157002247444,17.8843147338446,,0.0,0.0,0.0,0.0,8.228680796344,3.19736797681111,0.023,21.8825380113635,0.0,0.0,1,107746.086940554,18361.0579416405,1,94679.11,-18703.13,-99,P,rectangular_magnet,R13,1,I,13.0,J,30.247870852819773,1.23790267105469,circular_magnet,Gre,1,TL,0.05655919482,0.0
14,42690391002045,194.92926996096492,-48.245195013250864,200.831993818507,1.12840614063663,2.89948534955064,4.51210609826557,43.402407262447,-31.6125949355083,18.5453233542028,18.6067122500057,17.5880350967596,,0.0,0.0,0.0,0.0,9.66844719407195,1.84377953188046,0.0566,21.1781318791794,0.0,0.0,1,217956.041313021,46780.6334665239,1,194974.71,-48149.27,-99,P,rectangular_magnet,R14,1,I,14.0,E,-154.6529094351245,4.51210609826557,circular_magnet,Mag,1,TR,0.1061433243999999,0.0
15,42680793008850,195.40840351231708,30.964597886687965,197.843556315305,4.67675772775425,3.29866982529376,1.37808790246049,43.4087170560965,-31.9458427238125,17.1008533554182,16.7317516123225,16.600307934115,,0.0,0.0,0.0,0.0,8.65651854155332,5.00830258235687,0.0226,21.4730790910344,0.0,0.0,1,219382.054677808,-28533.366690225,1,195407.85,30949.07,-99,P,rectangular_magnet,R15,1,I,15.0,P,2.0415203944886,1.37808790246049,circular_magnet,Mag,1,TL,0.0155377488999999,0.0
16,42680690010064,216.9499291121496,7.131130610570969,217.124291266611,0.830231819144565,3.17472052485616,3.93869660146799,43.5098588602986,-31.8447096425882,17.9883530935935,17.6284657757266,17.4855007286695,,0.0,0.0,0.0,0.0,8.29921406779436,4.6066891199679,0.022302957,22.1882849829775,0.0,0.0,1,242240.102427483,-5677.29033353302,1,217005.16,7191.55,-99,P,rectangular_magnet,R16,1,I,16.0,L,-137.56877925445224,3.93869660146799,circular_magnet,Mag,1,TR,0.0818593524999998,0.0
