PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 05 12 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 49 42.26,-52 42 50.8 #Field centre
UTTIME,18 40 55.00 #Target observing time
UTDATE,2025 05 25 #Target observing date
PLATEID,A3716_T056
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901006998503554,27.304293574883925,-94.49038678783096,98.3130914068544,1.5371849121766,1.85224069590989,5.9681295234463,312.620184183578,-52.3098776141826,16.8769378662109,16.133186340332,15.9647540243091,15.5993900299072,0.0,0.0,0.0,0.0,10.1295274604849,1.84035587310791,0.04821,18.7005700794598,0.0,0.0,8,43863.4395242045,91357.1133250213,1,27305.82,-94444.99,-99,P,rectangular_magnet,R01,1,I,1.0,M,-178.07420779890728,5.9681295234463,circular_magnet,Gre,1,TR,0.0454224428999999,0.0
2,C901006822206509,141.71752429152147,1.2204901801137622,141.705831121954,3.99660036356105,3.15006939993048,0.846530963630566,313.421922638155,-52.7175906502885,16.8526401519775,16.19508934021,15.8998366437155,15.705171585083,0.0,0.0,0.0,0.0,10.031751823824,4.90898418426514,0.04857,20.8929221864195,0.0,0.0,8,225056.330258412,-786.032834924114,1,141700.74,1201.19,-99,P,rectangular_magnet,R02,1,I,2.0,I,41.011666767501424,0.846530963630566,circular_magnet,Gre,1,TL,0.0255775173599999,0.0
3,C901006734508681,50.64089691183268,77.05370153318061,92.2122566041207,-0.478459993106132,4.13020562636701,1.67451968770644,312.784785704988,-53.0441822384656,17.0968742370605,16.3671321868896,16.3567497383987,15.8040981292725,0.0,0.0,0.0,0.0,9.98480587369847,6.11622190475464,0.0418700007331371,21.5424230376944,0.0,0.0,8,81063.3833627792,-74595.7317629316,1,50702.81,77021.59,-99,P,rectangular_magnet,R03,1,I,3.0,C,-62.586261729160185,1.67451968770644,circular_magnet,Blu,1,TL,0.0697451148799999,0.0
4,C901006647308473,-101.68873100952,117.2389,155.173550742813,0.0,-0.856468931860753,0.856468931860753,311.70133248787,-53.208319513417,16.5029411315918,15.6042289733887,15.3792326093857,14.9983596801758,0.0,0.0,0.0,0.0,10.4789520183682,4.85442543029785,0.04797,20.2777928261198,0.0,0.0,7,-163797.043705942,-111690.755901963,1,-101655.65,117238.9,-99,P,rectangular_magnet,R04,1,I,4.0,S,-90.0,0.856468931860753,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
5,C901006998705503,156.0253325167659,-136.51632721973365,207.324006771009,4.41435567227741,2.42271544187348,1.99164023040393,313.499757325434,-52.1374128640999,16.8503875732422,16.0097045898438,15.6692346265489,15.4551658630371,0.0,0.0,0.0,0.0,10.3095474148214,2.61125707626343,0.04679,19.3368274210168,0.0,0.0,7,242646.969583452,130334.146843722,1,156020.77,-136531.18,-99,P,rectangular_magnet,R05,1,I,5.0,P,17.076050708869218,1.99164023040393,circular_magnet,Mag,1,TL,0.0155377488999999,0.0
6,C901007087309924,-23.60124759414,-170.59419,172.211195089744,0.0,1.43365119040695,4.84953411677263,312.268953930818,-51.9903672513307,18.2007217407227,17.4178314208984,17.0763510160443,16.911205291748,0.0,0.0,0.0,0.0,9.68246288761508,3.28814077377319,0.0487,21.2454581152892,0.0,0.0,7,-35514.5975996046,163566.45532954,1,-23543.96,-170594.19,-99,P,rectangular_magnet,R06,1,I,6.0,K,-90.0,4.84953411677263,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
7,C901006998604308,90.59320231184502,-131.779203142193,159.92987253749,4.04876492640754,2.17276750139409,1.87599742501345,313.056964399004,-52.15405943169,16.6475887298584,15.800121307373,15.6609216056732,15.2142038345337,0.0,0.0,0.0,0.0,10.3304507654818,4.06568384170532,0.0471800001090765,20.088664007764,0.0,0.0,7,142575.768210335,126572.022568348,1,90563.21,-131817.56,-99,P,rectangular_magnet,R07,1,I,7.0,R,38.0228574762526,1.87599742501345,circular_magnet,Yel,1,TL,0.04869073126,0.0
8,C901006734400595,-57.019848764260935,72.81406575015158,92.4254776695068,-0.0320320085835561,-0.907200661452482,0.875168652868926,312.018361411276,-53.0243856910939,15.0900688171387,14.1981430053711,13.95610636623,13.5765686035156,0.0,0.0,0.0,0.0,11.0608911504115,5.88908338546753,0.0447114567185509,19.2912562055141,0.0,0.0,7,-92148.5070162403,-70121.7120569311,1,-56929.79,72811.18,-99,P,rectangular_magnet,R08,1,I,8.0,D,-88.1647010988354,0.875168652868926,circular_magnet,Blu,1,TL,0.0901049863999998,0.0
9,C901007087602012,105.78589257162436,-174.69091465406223,204.282384374088,4.26475344695748,2.114859298007,2.14989414895048,313.154128293453,-51.9775295497455,16.3813743591309,15.4844617843628,15.1468850136407,14.8552799224854,0.0,0.0,0.0,0.0,10.5912129019966,3.86858415603638,0.0502156981636609,19.665096710149,0.0,0.0,7,164534.808355915,166467.775887802,1,105739.95,-174786.6,-99,P,rectangular_magnet,R09,1,I,9.0,E,25.647626825466403,2.14989414895048,circular_magnet,Mag,1,TL,0.1061433243999999,0.0
10,C901006734502083,9.992079692517702,40.13929617017975,41.37194430532,-0.116937791825401,4.46697304670766,1.69927446864653,312.49653315198,-52.8868591172356,16.5458488464355,15.7432651519775,15.5691845087791,15.2016773223877,0.0,0.0,0.0,0.0,10.326657064889,6.59039354324341,0.0449950008940696,21.0806965793353,0.0,0.0,6,15918.3063829149,-39040.706364966,1,10051.72,40132.29,-99,P,rectangular_magnet,R10,1,I,10.0,B,-83.29995806282511,1.69927446864653,circular_magnet,Blu,1,TL,0.0600504179599999,0.0
