PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 05 12 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 25 28.53,+02 15 41.2 #Field centre
UTTIME,12 17 11.00 #Target observing time
UTDATE,2025 05 25 #Target observing date
PLATEID,G15_T265
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W217020711808715,-184.9933915789611,-90.13212417616836,205.79260434253,-1.30051263121411,0.45364012400913,4.52903255195635,215.590197937857,2.64287466523693,18.4154887804794,17.9436559682837,17.6982503393356,17.5823423494833,0.0,0.0,0.0,0.0,8.68845822229453,2.0359387482723,0.0249600000679492,20.7303541900334,0.0,0.0,8,-175977.544928888,86200.6397484526,1,-184978.29,-90186.63,-99,P,rectangular_magnet,R01,1,I,1.0,J,-15.486115027977805,4.52903255195635,circular_magnet,Mag,1,TR,0.05655919482,0.0
2,W217010052512833,39.96499488512,64.16163,75.6273440702799,0.0,4.15453283900097,2.12865246817861,216.539913935527,1.98594190175442,17.8307443540207,17.47218448365,17.3287388798154,17.4729816693074,0.0,0.0,0.0,0.0,8.71894212106796,4.88695419741307,0.0259949602186679,22.1602505086703,0.0,0.0,8,38658.2705445346,-62266.1647985947,1,40034.74,64161.63,-99,P,rectangular_magnet,R02,1,I,2.0,C,-90.0,2.12865246817861,circular_magnet,Blu,1,TR,0.0697451148799999,0.0
3,W217010089506685,33.753300351779,186.59608584220965,189.620394883339,2.99995040959593,4.53399382552228,4.74914189125324,216.508946574519,1.47365022044336,17.2480607862854,16.3679791065813,16.0069706546841,15.7700874447131,0.0,0.0,0.0,0.0,10.7697707716954,2.73892020278699,0.0854000002145767,19.7987506856323,0.0,0.0,8,31659.6469567244,-178044.084774894,1,33648.22,186611.07,-99,P,rectangular_magnet,R03,1,I,3.0,E,98.1155027816106,4.74914189125324,circular_magnet,Yel,1,TR,0.1061433243999999,0.0
4,W218020336511455,126.07141985253604,-144.8058072020754,191.999095875659,0.674292276197681,2.28744064743804,4.67003693593923,216.903329927341,2.87116297066114,18.3866717057513,18.023748207322,17.8627558941198,17.7858005794571,0.0,0.0,0.0,0.0,8.77566839179001,2.93139944776132,0.035020001232624,21.6019978975554,0.0,0.0,8,120790.284694494,137793.796774324,1,126116.17,-144770.04,-99,P,rectangular_magnet,R04,1,I,4.0,K,-128.63410158439677,4.67003693593923,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
5,W217020370803267,-115.60646250486346,17.297558756479216,116.845390959528,-0.793596770020484,-0.148213682227447,5.63780221938655,215.874569194252,2.18885294912216,17.6763189745688,17.2334224773136,17.128496545342,17.1433356788785,0.0,0.0,0.0,0.0,8.82828536126872,6.31939170582078,0.025900000706315,22.4796735381826,0.0,0.0,8,-111709.64098362,-16408.2680934854,1,-115564.35,17254.75,-99,P,rectangular_magnet,R05,1,I,5.0,B,-44.53025444261203,5.63780221938655,circular_magnet,Gre,1,TR,0.0600504179599999,0.0
6,W217020422305728,-125.92909408256234,-30.7257660189337,129.607947209752,-1.03061290651891,0.239699601790662,5.01287279887001,215.831658858219,2.3939389095302,16.4716689355755,15.6676023814363,15.2997264812082,15.1103715894253,0.0,0.0,0.0,0.0,10.6452945673282,3.75811565212962,0.0554007105529308,19.7853277678442,0.0,0.0,8,-121407.376927079,29941.1589587316,1,-125902.37,-30770.33,-99,P,rectangular_magnet,R06,1,I,6.0,T,-30.950230144755608,5.01287279887001,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
7,W218020297902172,133.01765139243514,38.07634590329996,138.389063074649,1.25471730023638,3.42069758314953,4.11720502426644,216.935337616979,2.0975957201506,17.1339155914765,16.2179372336919,15.8180776183507,15.5888015662411,0.0,0.0,0.0,0.0,10.9348077210751,3.67278678174336,0.0893886163830757,20.2857904991628,0.0,0.0,4,128024.022552687,-37032.401841058,1,133033.74,38125.54,-99,P,rectangular_magnet,R07,1,I,7.0,F,-161.89000578559353,4.11720502426644,circular_magnet,Gre,1,TR,0.05175811476,0.0
8,W218020035603005,185.86488093162345,21.82901577859528,187.146062382318,1.6060490160558,3.25874460504243,4.63048971819295,217.154077983379,2.16694418282829,17.5517143736924,17.1974101829878,17.054377778803,16.9956254393124,0.0,0.0,0.0,0.0,9.05503297188718,3.46849735084152,0.0339994989335536,21.1409917003808,0.0,0.0,4,177459.345359087,-21359.6492759001,1,185863.28,21874.41,-99,P,rectangular_magnet,R08,1,I,8.0,M,177.98016968886407,4.63048971819295,circular_magnet,Yel,1,TR,0.0454224428999999,0.0
9,W218020850411490,24.416559184233016,-143.93289765214382,146.066116673378,-1.10865524466924,1.73899459162015,3.4355354708902,216.474553406217,2.87411280562136,15.2008597954319,14.7675052502626,14.5594265449594,14.4491330175244,0.0,0.0,0.0,0.0,9.96044855281045,9.39836865074365,0.0270867999643087,20.8756423130468,0.0,0.0,4,23886.7909204749,138460.459475334,1,24452.39,-144004.83,-99,P,rectangular_magnet,R09,1,I,9.0,A,-26.47873354540889,3.4355354708902,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
10,W218020156700313,161.81253913868,74.84957403966843,178.33396868282,1.32409104488198,3.5751855491564,4.03209080290517,217.053021204798,1.94266522779553,16.5762487217027,15.6371597267709,15.257050817069,14.9797625554761,0.0,0.0,0.0,0.0,11.1301037647219,2.74570356395599,0.0860117897391319,19.0733026456837,0.0,0.0,4,154620.513399778,-72046.6931133038,1,161831.32,74924.15,-99,P,rectangular_magnet,R10,1,I,10.0,G,-165.86482856280472,4.03209080290517,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
