PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 09 05 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,01 00 30.78,-30 05 20.9 #Field centre
UTTIME,15 39 26.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,H01_T152
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W15690131811615,106.79748127021035,172.49001212243178,202.897227068558,-0.450091750989003,4.15793448721604,1.67515906897455,15.6513558916358,-30.8142969770403,16.9584597168032,16.6854342713176,16.5639384656941,16.5373265576484,0.0,0.0,0.0,0.0,9.63244673298387,3.56685295368968,0.0580184906721115,20.6897349809369,0.0,0.0,8,118218.541198216,-163885.666649026,1,106821.25,172500.74,-99,P,rectangular_magnet,R01,1,I,1.0,O,-64.21164227467693,1.67515906897455,circular_magnet,Mag,1,TL,0.0167343919199998,0.02
2,W15701199610585,-123.71550591227476,-43.812088730320326,131.239001694552,-1.14032794953045,0.340789247594896,4.80206811005424,14.5198024784797,-29.9004247685287,17.2776977964172,17.0230277700276,16.917533322903,16.781753448323,0.0,0.0,0.0,0.0,8.63598828668198,4.05287040511256,0.0219000000506639,21.3047160364172,0.0,0.0,8,-137512.530175062,42649.4524745951,1,-123691.6,-43864.15,-99,P,rectangular_magnet,R02,1,I,2.0,K,-24.664021231098104,4.80206811005424,circular_magnet,Gre,1,TR,0.0572875941399999,0.0
3,W15710481606813,-24.93874387218352,-207.59352521325815,209.098263311706,-0.61345090578744,1.45134441864451,4.21838998274764,15.0085737279121,-29.2154632725104,18.0426994312554,17.6860246206331,17.5391153764981,17.3962567773763,0.0,0.0,0.0,0.0,8.8834270386267,4.97977958350031,0.0347194150090217,22.4149499039301,0.0,0.0,8,-27050.22780334,197450.750574731,1,-24917.83,-207608.25,-99,P,rectangular_magnet,R03,1,I,3.0,I,-54.851852159902194,4.21838998274764,circular_magnet,Mag,1,TR,0.0255775173599999,0.0
4,W16710673702707,164.6556299688607,-125.8044420368119,207.234308176531,0.546657625016443,2.48939629195624,4.34044664023979,15.9252430723647,-29.5577846298916,17.4422204825426,16.5972564325629,16.2238468684435,15.8259994256336,0.0,0.0,0.0,0.0,10.7534701059076,2.55374132660133,0.0949187353253364,19.8760156374335,0.0,0.0,8,180117.044042947,120086.12380658,1,164700.02,-125777.43,-99,P,rectangular_magnet,R04,1,I,4.0,T,-121.32117475208736,4.34044664023979,circular_magnet,Mag,1,TR,0.0519627269999999,0.0
5,W16700784303811,182.33359818223727,90.05236507023017,203.411031664444,1.19215574247225,3.6005681942735,3.87477285537833,16.0185463277114,-30.4657644572099,16.0362537343277,15.7256081995039,15.6335281294507,15.5414260106046,0.0,0.0,0.0,0.0,9.22284252118753,6.71637052241934,0.0230279099196195,21.1041561156237,0.0,0.0,8,201203.579751302,-85117.3171673559,1,182359.38,90117.17,-99,P,rectangular_magnet,R05,1,I,5.0,C,-158.30549256594497,3.87477285537833,circular_magnet,Mag,1,TR,0.0697451148799999,0.0
6,W14700273911135,-188.9147597869406,-54.64866449615141,196.67263327779,-1.5302159584635,0.281845794203669,4.47112355451242,14.2094535866812,-29.8548308226557,18.5429759527474,18.1954198550324,18.0070188197316,17.9193437315541,0.0,0.0,0.0,0.0,8.28439277754365,4.19683392231577,0.0208999998867511,22.5529034547231,0.0,0.0,8,-207651.379721524,52953.6842418935,1,-188912.66,-54700.38,-99,P,rectangular_magnet,R06,1,I,6.0,F,-2.3250838364753577,4.47112355451242,circular_magnet,Mag,1,TR,0.05175811476,0.0
7,W15710348501018,1.7953815229220165,-91.36236463567258,91.324991303768,1.82478651931467,1.59030120621214,0.234485313102534,15.1372426241829,-29.6981019529902,18.7778515942617,18.295596606226,18.0783707278283,17.9026927557238,0.0,0.0,0.0,0.0,8.35075063276842,2.25096602252742,0.0204000007361173,21.3003159856645,0.0,0.0,8,2028.9427538606,88374.4087862964,1,1781.17,-91307.62,-99,P,rectangular_magnet,R07,1,I,7.0,J,165.44743393090175,0.234485313102534,circular_magnet,Blu,1,TR,0.05655919482,0.0
8,W16701042307013,130.1173869381459,25.93738256691671,132.706712690303,1.06510829001556,3.33861315844739,4.00968043874775,15.7700098610603,-30.198545211636,18.9387916613952,18.2843284533663,17.9365356753872,17.7187804714377,0.0,0.0,0.0,0.0,9.04330425420509,3.79559946601263,0.0333999991416931,22.4236050194229,0.0,0.0,8,145034.338288153,-24725.7676676541,1,130139.39,25977.12,-99,P,rectangular_magnet,R08,1,I,8.0,M,-151.02620974228768,4.00968043874775,circular_magnet,Gre,1,TR,0.0454224428999999,0.0
9,W16710714700362,155.18733967902233,-78.94104277684762,174.146629320383,0.758511403224377,2.67159085061786,4.3701058597861,15.8859385287068,-29.753190399946,17.1296272803073,16.6882042948802,16.492295812616,16.4346758466922,0.0,0.0,0.0,0.0,9.46330323679795,1.95244730899146,0.0375511385500431,19.3839755882789,0.0,0.0,8,171234.217176262,75924.4197742856,1,155263.47,-78868.9,-99,P,rectangular_magnet,R09,1,I,9.0,N,-133.45950211730258,4.3701058597861,circular_magnet,Yel,1,TR,0.10488282044,0.0
10,W15700420006554,28.599509155957836,34.419240830900804,44.6768150993824,3.57153966131931,4.01987173680433,5.83485323169456,15.2701241671517,-30.2369312949895,18.0730665049827,17.6388343034806,17.3976916682973,17.250095615729,0.0,0.0,0.0,0.0,8.97817768991626,4.65140154452985,0.0315000005066394,22.2196281489594,0.0,0.0,8,32060.1714648094,-33401.0225055453,1,28525.1,34385.12,-99,P,rectangular_magnet,R10,1,I,10.0,L,65.36585104282011,5.83485323169456,circular_magnet,Blu,1,TR,0.0818593524999998,0.0
