16,W42690245207211,-79.82583870486330,201.6372019661330,216.872847378023,0.667118187395388,-1.19398556961017,1.86110375700556,42.3430438157303,-31.1816995703951,16.653025307268,15.8913988541932,15.5612905256907,15.2888191128015,0.0,0.0,0.0,0.0,9.73049978685778,2.90342921057981,0.0228000003844499,19.4488297450693,0.0,0.0,4,-88253.5813410463,-191102.757115998,1,-79799.85,201657.67,-99,P,rectangular_magnet,R16,1,I,16.0,S,-128.22305657417300,1.86110375700556,circular_magnet,Mag,1,TL,0.0330810095199999,0.0
17,W43710557801718,145.71355257501800,-165.37866007195000,220.430872226843,0.378887467594639,2.29327336637767,4.36879940839655,43.4363840481572,-29.6401298999909,18.2810105901847,18.3209782545553,17.7810748618681,17.7211232646547,0.0,0.0,0.0,0.0,8.99719471789447,2.44462162331094,0.0445999987423419,21.5049111807367,0.0,0.0,4,158841.311187434,157291.988395352,1,145758.79,-165360.65,-99,P,rectangular_magnet,R17,1,I,17.0,R,-111.70865280357300,4.36879940839655,circular_magnet,Mag,1,TR,0.04869073126,0.0
18,W42700045812937,-145.65079494808500,-149.83584319954100,209.003691365203,-1.17916105069449,0.800026639090926,4.30399761739417,42.0276481847243,-29.703824263649,15.7713062056538,15.0899849442862,14.735779747013,14.4853407293527,0.0,0.0,0.0,0.0,10.0217938993876,16.5870114822975,0.0228224545717239,22.4317003525079,0.0,0.0,4,-159532.993948402,142897.062208621,1,-145610.28,-149933.95,-99,P,rectangular_magnet,R18,1,I,18.0,E,-22.439048428994,4.30399761739417,circular_magnet,Mag,1,TR,0.1061433244000000,0.0
19,W42700285703659,-190.5643965460540,34.140639839764300,193.658478548593,2.00227444504636,-0.177719016769966,2.17999346181633,41.8006428086644,-30.4778438313443,18.3412145185828,18.0197339199333,17.8627346059954,17.8259013604596,0.0,0.0,0.0,0.0,8.39696862452451,3.94148807974883,0.023358391597867,22.2409096889843,0.0,0.0,4,-210836.208937939,-32031.3600905166,1,-190608.26,34235.91,-99,P,rectangular_magnet,R19,1,I,19.0,N,155.2781248719450,2.17999346181633,circular_magnet,Yel,1,TL,0.10488282044,0.0
20,S10840588,-5.854264527804540,-9.282138026085790,10.973812101362,-0.526868515040018,1.00880290585921,4.74751388628036,42.703985,-30.295905,17.2689,17.05,16.9578,16.9647,0.0,17.054047,17.28699,16.628351,0.0,0.0,0.0,0.0,26.2100830606252,-3.90917083670704,7,-6680.87369609283,9086.81579329455,0,-5847.66,-9285.98,-99,P,rectangular_magnet,R20,1,I,20.0,H,-59.81265772988210,4.74751388628036,circular_magnet,Blu,1,TR,0.0076407166599999,0.0
21,S10840789,42.67838645773640,-27.294530429926100,50.6535382615075,3.97555306955847,2.57185087022853,1.40370219932994,42.94544,-30.218293,17.192,16.9162,16.7647,16.7552,0.0,16.93679,17.256083,16.435966,0.0,0.0,0.0,0.0,13.5146138090913,-13.9549298083458,5,47887.956303906,26627.127793295,0,42652.32,-27323.26,-99,P,rectangular_magnet,R21,1,I,21.0,U,42.21758788402030,1.40370219932994,circular_magnet,Blu,1,TL,0.0387923757399998,0.0
22,G10840174,-31.47530707486370,-26.79464268656400,41.3558064831941,-0.653309263008886,0.704914545961007,4.92496149820969,42.576586,-30.220872,,13.6744,,,,,,,,,,,9.58647829047699,0.148617057159035,-99,-35473.0476960937,26044.2737932948,2,-31499.35,-26797.27,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,-52.56813651278860,4.92496149820969,circular_magnet,Blu,1,TR,-0.017495,-0.0167
23,G10836301,-125.46602311985600,80.88498624090510,149.29415699213,3.21948036982937,-0.572624422548772,3.79210479237815,42.113066,-30.679278,,13.8641,,,,,,,,,,,18.9059848121836,16.3308357641934,-99,-140228.567696093,-77555.4822067052,2,-125479.03,80893.5,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,85.53736258355970,3.79210479237815,circular_magnet,Yel,1,TR,0.012305,-0.0095
24,G10839234,47.810863271850300,81.56364678859960,94.563107070321,3.36840601690113,4.18201994143055,5.46957138265017,42.972074,-30.685054,,14.07,,,,,,,,,,,1.49547860134734,-7.95015584101708,-99,53907.2403039063,-78860.8582067054,2,47834.91,81572.07,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,77.004551545093,5.46957138265017,circular_magnet,Gre,1,TR,-0.025325,-0.0028
25,G10848553,112.13671446621000,23.960676143656700,114.635487685389,3.94261643178565,3.35211220833895,0.590504223446704,43.288995,-30.437106,,13.8499,,,,,,,,,,,28.2828987528759,25.4422914115994,-99,125531.386303906,-22824.6102067052,2,112104.62,23955.15,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,44.104718219754000,0.590504223446704,circular_magnet,Gre,1,TR,0.026305,-0.0192
26,G10841037,31.218827985656400,-89.95708376780510,95.232786286928,1.32934115234451,1.90451914102822,5.70800731849587,42.887409,-29.950428,,14.1497,,,,,,,,,,,6.72585333522338,4.76469862850262,-99,34772.9503039061,87164.6177932951,2,31194.71,-89978.74,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-166.16563756239800,5.70800731849587,circular_magnet,Gre,1,TR,-0.026795,0.01824
27,G10840250,-101.05428318106900,-37.511652564449700,107.759643557924,-1.03764561498043,0.355676211417507,4.88986348078165,42.233469,-30.174926,,13.8289,,,,,,,,,,,4.34548831230268,-4.13041626693763,-99,-113017.489696094,36428.069793295,2,-101015.1,-37524.53,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,-30.54728563136460,4.88986348078165,circular_magnet,Gre,1,TR,0.0310049999999999,0.0272
22,Sky-A1-1,-82.44066,-226.46104,0.0,0.0,0.0,0.0,42.3383666,-29.391908065,,,,,,,,,,,,,,,-99,,,-99,-82440.66,-226461.04,1,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-92.46733,-220.38782,0.0,0.0,0.0,0.0,42.2900777,-29.416601101,,,,,,,,,,,,,,,-99,,,-99,-92467.33,-220387.82,2,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-102.96402,-215.68359,0.0,0.0,0.0,0.0,42.2397507,-29.436075673,,,,,,,,,,,,,,,-99,,,-99,-102964.02,-215683.59,2,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,0.0,0.0,0.0,0.0,42.1863288,-29.45074037,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-124.24934,-206.50222,0.0,0.0,0.0,0.0,42.1379699,-29.474487736,,,,,,,,,,,,,,,-99,,,-99,-124249.34,-206502.22,1,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-136.82198,-204.44008,0.0,0.0,0.0,0.0,42.0786385,-29.484026024,,,,,,,,,,,,,,,-99,,,-99,-136821.98,-204440.08,0,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-143.52243,-193.60365,0.0,0.0,0.0,0.0,42.0453973,-29.527872035,,,,,,,,,,,,,,,-99,,,-99,-143522.43,-193603.65,1,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-245.98078,-3.07501,0.0,0.0,0.0,0.0,41.5481275,-30.318756584,,,,,,,,,,,,,,,-99,,,-99,-245980.78,-3075.01,0,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-240.84715,8.5856,0.0,0.0,0.0,0.0,41.5707496,-30.367499359,,,,,,,,,,,,,,,-99,,,-99,-240847.15,8585.6,1,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-240.15512,20.16382,0.0,0.0,0.0,0.0,41.5736036,-30.415749474,,,,,,,,,,,,,,,-99,,,-99,-240155.12,20163.82,1,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-238.90682,31.69534,0.0,0.0,0.0,0.0,41.5791503,-30.463823323,,,,,,,,,,,,,,,-99,,,-99,-238906.82,31695.34,1,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-235.13733,42.7953,0.0,0.0,0.0,0.0,41.5962825,-30.510287145,,,,,,,,,,,,,,,-99,,,-99,-235137.33,42795.3,2,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-234.75423,54.51158,0.0,0.0,0.0,0.0,41.5982789,-30.55899586,,,,,,,,,,,,,,,-99,,,-99,-234754.23,54511.58,1,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-229.9353,65.19784,0.0,0.0,0.0,0.0,41.620543,-30.603818866,,,,,,,,,,,,,,,-99,,,-99,-229935.3,65197.84,2,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-66.38214,231.67752,0.0,0.0,0.0,0.0,42.4110853,-31.300153215,,,,,,,,,,,,,,,-99,,,-99,-66382.14,231677.52,1,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-55.15828,234.60313,0.0,0.0,0.0,0.0,42.4657346,-31.312395749,,,,,,,,,,,,,,,-99,,,-99,-55158.28,234603.13,1,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-43.80666,236.98531,0.0,0.0,0.0,0.0,42.5210208,-31.3223556,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-32.35357,238.81857,0.0,0.0,0.0,0.0,42.5768122,-31.330009261,,,,,,,,,,,,,,,-99,,,-99,-32353.57,238818.57,1,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-20.65269,238.106,0.0,0.0,0.0,0.0,42.6337629,-31.327601242,,,,,,,,,,,,,,,-99,,,-99,-20652.69,238106.0,2,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.24926,240.82258,0.0,0.0,0.0,0.0,42.6893781,-31.338330848,,,,,,,,,,,,,,,-99,,,-99,-9249.26,240822.58,1,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.34844,240.98869,0.0,0.0,0.0,0.0,42.7230005,-31.338999266,,,,,,,,,,,,,,,-99,,,-99,-2348.44,240988.69,1,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,117.86456,210.21182,0.0,0.0,0.0,0.0,43.3077798,-31.209256688,,,,,,,,,,,,,,,-99,,,-99,117864.56,210211.82,1,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,127.84223,204.2974,0.0,0.0,0.0,0.0,43.3561459,-31.184399262,,,,,,,,,,,,,,,-99,,,-99,127842.23,204297.4,1,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,137.52377,197.90977,0.0,0.0,0.0,0.0,43.4030332,-31.157564364,,,,,,,,,,,,,,,-99,,,-99,137523.77,197909.77,1,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,146.88677,191.06371,0.0,0.0,0.0,0.0,43.4483319,-31.128815534,,,,,,,,,,,,,,,-99,,,-99,146886.77,191063.71,1,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,155.90952,183.77509,0.0,0.0,0.0,0.0,43.4919361,-31.098220903,,,,,,,,,,,,,,,-99,,,-99,155909.52,183775.09,1,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,167.98539,179.7134,0.0,0.0,0.0,0.0,43.549301,-31.079881979,,,,,,,,,,,,,,,-99,,,-99,167985.39,179713.4,0,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,172.85157,167.93867,0.0,0.0,0.0,0.0,43.5736593,-31.031787777,,,,,,,,,,,,,,,-99,,,-99,172851.57,167938.67,1,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,186.68498,-146.00589,0.0,0.0,0.0,0.0,43.6294805,-29.723579738,,,,,,,,,,,,,,,-99,,,-99,186684.98,-146005.89,3,S,,,-99,,,,,,,,-99,,,
51,Sky-A5-2,182.47249,-157.43205,0.0,0.0,0.0,0.0,43.6078745,-29.676782668,,,,,,,,,,,,,,,-99,,,-99,182472.49,-157432.05,1,S,,,-99,,,,,,,,-99,,,
52,Sky-A5-3,178.31055,-169.47374,0.0,0.0,0.0,0.0,43.5862933,-29.627735204,,,,,,,,,,,,,,,-99,,,-99,178310.55,-169473.74,0,S,,,-99,,,,,,,,-99,,,
53,Sky-A5-4,169.94995,-177.85673,0.0,0.0,0.0,0.0,43.5459968,-29.593116189,,,,,,,,,,,,,,,-99,,,-99,169949.95,-177856.73,0,S,,,-99,,,,,,,,-99,,,
54,Sky-A5-5,157.91943,-182.05086,0.0,0.0,0.0,0.0,43.4893649,-29.574959466,,,,,,,,,,,,,,,-99,,,-99,157919.43,-182050.86,1,S,,,-99,,,,,,,,-99,,,
55,Sky-A5-6,147.7409,-187.86598,0.0,0.0,0.0,0.0,43.4408224,-29.550580445,,,,,,,,,,,,,,,-99,,,-99,147740.9,-187865.98,2,S,,,-99,,,,,,,,-99,,,
56,Sky-A5-7,138.53077,-194.75684,0.0,0.0,0.0,0.0,43.3964945,-29.522089678,,,,,,,,,,,,,,,-99,,,-99,138530.77,-194756.84,2,S,,,-99,,,,,,,,-99,,,
57,Sky-H1-1,-158.92893,-181.17025,0.0,0.0,0.0,0.0,41.9712737,-29.579348341,,,,,,,,,,,,,,,-99,,,-99,-158928.93,-181170.25,1,S,,,-99,,,,,,,,-99,,,
58,Sky-H1-2,-166.07192,-171.8753,0.0,0.0,0.0,0.0,41.9363517,-29.617523594,,,,,,,,,,,,,,,-99,,,-99,-166071.92,-171875.3,2,S,,,-99,,,,,,,,-99,,,
59,Sky-H1-3,-175.60663,-165.05567,0.0,0.0,0.0,0.0,41.8908748,-29.64609304,,,,,,,,,,,,,,,-99,,,-99,-175606.63,-165055.67,1,S,,,-99,,,,,,,,-99,,,
60,Sky-H1-4,-187.1485,-159.66038,0.0,0.0,0.0,0.0,41.8366019,-29.669189342,,,,,,,,,,,,,,,-99,,,-99,-187148.5,-159660.38,0,S,,,-99,,,,,,,,-99,,,
61,Sky-H1-5,-189.07589,-146.18928,0.0,0.0,0.0,0.0,41.8251871,-29.724016727,,,,,,,,,,,,,,,-99,,,-99,-189075.89,-146189.28,2,S,,,-99,,,,,,,,-99,,,
62,Sky-H1-6,-197.53006,-138.06861,0.0,0.0,0.0,0.0,41.7848389,-29.757944605,,,,,,,,,,,,,,,-99,,,-99,-197530.06,-138068.61,1,S,,,-99,,,,,,,,-99,,,
63,Sky-H1-7,-208.17544,-131.06863,0.0,0.0,0.0,0.0,41.734876,-29.787548946,,,,,,,,,,,,,,,-99,,,-99,-208175.44,-131068.63,0,S,,,-99,,,,,,,,-99,,,
64,Sky-H1-8,-209.88551,-118.44464,0.0,0.0,0.0,0.0,41.7248229,-29.839339339,,,,,,,,,,,,,,,-99,,,-99,-209885.51,-118444.64,1,S,,,-99,,,,,,,,-99,,,
65,Sky-H2-1,-218.89973,-100.81652,0.0,0.0,0.0,0.0,41.6808539,-29.912500159,,,,,,,,,,,,,,,-99,,,-99,-218899.73,-100816.52,1,S,,,-99,,,,,,,,-99,,,
66,Sky-H2-2,-221.64205,-89.41924,0.0,0.0,0.0,0.0,41.6666517,-29.959693011,,,,,,,,,,,,,,,-99,,,-99,-221642.05,-89419.24,2,S,,,-99,,,,,,,,-99,,,
67,Sky-H2-3,-227.57641,-79.30977,0.0,0.0,0.0,0.0,41.6382955,-30.001815608,,,,,,,,,,,,,,,-99,,,-99,-227576.41,-79309.77,1,S,,,-99,,,,,,,,-99,,,
68,Sky-H2-4,-229.21056,-67.70168,0.0,0.0,0.0,0.0,41.6293675,-30.049967811,,,,,,,,,,,,,,,-99,,,-99,-229210.56,-67701.68,2,S,,,-99,,,,,,,,-99,,,
69,Sky-H2-5,-234.14576,-57.06862,0.0,0.0,0.0,0.0,41.6057833,-30.094247789,,,,,,,,,,,,,,,-99,,,-99,-234145.76,-57068.62,1,S,,,-99,,,,,,,,-99,,,
70,Sky-H2-6,-234.65661,-45.35721,0.0,0.0,0.0,0.0,41.6022252,-30.142916404,,,,,,,,,,,,,,,-99,,,-99,-234656.61,-45357.21,2,S,,,-99,,,,,,,,-99,,,
71,Sky-H2-7,-234.58752,-33.72972,0.0,0.0,0.0,0.0,41.6014684,-30.191308339,,,,,,,,,,,,,,,-99,,,-99,-234587.52,-33729.72,3,S,,,-99,,,,,,,,-99,,,
72,Sky-H2-8,-244.89827,-23.25593,0.0,0.0,0.0,0.0,41.5542064,-30.234850765,,,,,,,,,,,,,,,-99,,,-99,-244898.27,-23255.93,0,S,,,-99,,,,,,,,-99,,,
73,Sky-H3-1,-153.63008,183.0814,0.0,0.0,0.0,0.0,41.9869429,-31.097061192,,,,,,,,,,,,,,,-99,,,-99,-153630.08,183081.4,2,S,,,-99,,,,,,,,-99,,,
74,Sky-H3-2,-144.64334,190.26115,0.0,0.0,0.0,0.0,42.0304844,-31.127152865,,,,,,,,,,,,,,,-99,,,-99,-144643.34,190261.15,2,S,,,-99,,,,,,,,-99,,,
75,Sky-H3-3,-136.45402,198.64884,0.0,0.0,0.0,0.0,42.0705112,-31.161783697,,,,,,,,,,,,,,,-99,,,-99,-136454.02,198648.84,1,S,,,-99,,,,,,,,-99,,,
76,Sky-H3-4,-125.68632,203.28293,0.0,0.0,0.0,0.0,42.1224579,-31.181738121,,,,,,,,,,,,,,,-99,,,-99,-125686.32,203282.93,2,S,,,-99,,,,,,,,-99,,,
77,Sky-H3-5,-116.72873,210.84465,0.0,0.0,0.0,0.0,42.1662397,-31.21288415,,,,,,,,,,,,,,,-99,,,-99,-116728.73,210844.65,1,S,,,-99,,,,,,,,-99,,,
78,Sky-H3-6,-104.68207,212.628,0.0,0.0,0.0,0.0,42.2242779,-31.221465903,,,,,,,,,,,,,,,-99,,,-99,-104682.07,212628.0,3,S,,,-99,,,,,,,,-99,,,
79,Sky-H3-7,-95.12644,219.25319,0.0,0.0,0.0,0.0,42.2709977,-31.248686297,,,,,,,,,,,,,,,-99,,,-99,-95126.44,219253.19,2,S,,,-99,,,,,,,,-99,,,
