PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 07 18 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 55 45.12,-52 40 51.7 #Field centre
UTTIME,15 24 24.00 #Target observing time
UTDATE,2023 07 16 #Target observing date
PLATEID,A3716_T014
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901006910606087,187.94138512899704,-27.752180391204,189.9983865065,4.51082669809824,2.99489433682495,1.51593236127329,315.243908879866,-52.5597468745231,18.2916450500488,17.7464714050293,17.5101327861114,17.3636226654053,0.0,0.0,0.0,0.0,9.07793408295727,4.61761665344238,0.036666702479124,22.3114354652647,0.0,0.0,8,295136.029426375,27411.2181269383,1,187957.63,-27772.58,-99,P,rectangular_magnet,R01,1,I,1.0,O,11.54866808403807,1.51593236127329,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
2,901006999103632,159.4104565645612,-108.7148970821602,192.979299793531,4.57849201415727,2.5427844574657,2.03570755669158,315.038884223554,-52.2195564440072,18.4494285583496,18.0714721679688,17.764407425474,17.9014091491699,0.0,0.0,0.0,0.0,8.03060233145478,5.43363237380982,0.0136312656104564,22.9897981086056,0.0,0.0,8,248800.457099942,104294.255423536,1,159402.44,-108774.41,-99,P,rectangular_magnet,R02,1,I,2.0,B,7.671731054436861,2.03570755669158,circular_magnet,Yel,1,TL,0.0600504179599999,0.0
3,901006735001769,86.7057456115074,60.36863860413672,105.600622157522,3.55402335506382,3.74989128295367,6.08731737928973,314.551382141294,-52.939076260642,16.7119522094727,16.0020408630371,15.6496258531619,15.4957866668701,0.0,0.0,0.0,0.0,10.0345180785617,4.06162643432617,0.0392185822129249,20.288415429418,0.0,0.0,8,138624.986509145,-58317.2231359293,1,86658.14,60347.81,-99,P,rectangular_magnet,R03,1,I,3.0,T,66.36946146391827,6.08731737928973,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
4,901006561303679,-30.34493078532785,209.7037415758724,211.904961655001,0.529129221868343,-1.42728863408485,1.95641785595319,313.717857984872,-53.5611539128022,18.882999420166,18.3970890045166,18.2156255915415,18.1169853210449,0.0,0.0,0.0,0.0,8.61339720980437,2.88758015632629,0.0328883118927478,21.9426339294837,0.0,0.0,8,-49751.472842256,-198906.772524138,1,-30305.72,209726.67,-99,P,rectangular_magnet,R04,1,I,4.0,M,-120.3168712300974,1.95641785595319,circular_magnet,Mag,1,TL,0.0454224428999999,0.0
5,901006561403243,25.665674724277984,200.23016596031164,201.887601603919,2.66763923242562,4.58516680346234,4.36565773614287,314.113765777794,-53.5243636037557,16.9502296447754,16.5205078125,16.2700619273696,16.3304138183594,0.0,0.0,0.0,0.0,8.01012350188892,3.56865572929382,0.0066842199303209,20.5259057606603,0.0,0.0,8,39723.6883580781,-190592.162679623,1,25615.35,200255.98,-99,P,rectangular_magnet,R05,1,I,5.0,J,117.15553071849352,4.36565773614287,circular_magnet,Mag,1,TR,0.05655919482,0.0
6,901006910500503,95.41477211033406,-26.82536940418386,99.1064973271869,3.93647891664996,2.86738522314272,1.06909369350724,314.61079681666,-52.5658304900594,16.6726684570312,16.3733692169189,16.0111244779053,16.2517471313477,0.0,0.0,0.0,0.0,9.12185202558195,3.36891961097717,0.0241883769631385,20.2536971385917,0.0,0.0,8,152052.703141832,26036.3210157253,1,95403.89,-26836.46,-99,P,rectangular_magnet,R06,1,I,6.0,P,44.45637193372673,1.06909369350724,circular_magnet,Gre,1,TL,0.0155377488999999,0.0
7,901006998903786,43.46023850130702,-128.751276010726,135.92473707938,3.8152093991483,1.89560471025867,1.91960468888963,314.242735126976,-52.1322821535414,15.9967041015625,15.2787685394287,15.2164363547928,14.7261762619019,0.0,0.0,0.0,0.0,10.4024565560119,13.2867441177368,0.0509759623329352,22.1387360773689,0.0,0.0,8,68870.7612732616,124018.245068794,1,43377.28,-128817.49,-99,P,rectangular_magnet,R07,1,I,7.0,E,51.404603470159714,1.91960468888963,circular_magnet,Gre,1,TL,0.1061433243999999,0.0
8,901006647606037,-153.2844058882598,112.42436123056838,190.128400419318,3.41341931475468,-0.632578956801023,4.0459982715557,312.855701853438,-53.1480608099127,17.9772052764893,17.6397132873535,17.5645364363,17.496000289917,0.0,0.0,0.0,0.0,8.41133928353495,3.73314118385315,0.0232483483850955,21.742960043297,0.0,0.0,8,-244598.75854629,-105547.731271111,1,-153339.59,112408.98,-99,P,rectangular_magnet,R08,1,I,8.0,K,74.42547955611931,4.0459982715557,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
9,901006822508563,108.46706548390272,21.32285026621716,110.474137289269,3.79517036697958,3.3353923867195,0.459777980260079,314.703485029376,-52.7713733761906,18.5789585113525,17.9364280700684,18.3835930804541,17.5483989715576,0.0,0.0,0.0,0.0,8.33413954274167,14.0431995391846,0.0239331424236297,24.9166330856113,0.0,0.0,8,173000.239215619,-20416.3712499126,1,108406.01,21276.09,-99,P,rectangular_magnet,R09,1,I,9.0,G,52.55275543895425,0.459777980260079,circular_magnet,Gre,1,TR,0.0769044511799999,0.0
10,901007087800980,-2.7468844419474627,-173.9369806567766,173.982839706818,-1.25332377309774,1.55505331935946,3.47480821472239,313.923899912496,-51.9437952457762,16.521520614624,16.1624526977539,16.0011410873711,15.9626083374023,0.0,0.0,0.0,0.0,8.74955208084824,5.12755298614502,0.0160844606704548,20.9548781639614,0.0,0.0,8,-3185.99719913573,166616.286223747,1,-2738.9,-173961.28,-99,P,rectangular_magnet,R10,1,I,10.0,I,-18.189837438087466,3.47480821472239,circular_magnet,Yel,1,TR,0.0255775173599999,0.0
