PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 04 27 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 08 49.89,-56 37 16.4 #Field centre
UTTIME,20 08 00.00 #Target observing time
UTDATE,2023 04 23 #Target observing date
PLATEID,A3667_T007
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901005641210664,-115.49684261650698,-83.66835034146891,142.631502265624,-1.18348130332019,0.627313851485679,4.47239015237372,301.325468355916,-56.259280014792,20.0826969146729,18.9919395446777,16.8847026678037,18.5165901184082,0.0,0.0,0.0,0.0,9.02973132662738,1.90384149551392,0.0157210249453783,21.63296816806,0.0,0.0,8,-199419.031703157,81801.6671993969,1,-115475.48,-83720.72,-99,P,rectangular_magnet,R01,1,I,1.0,J,-22.19151618711112,4.47239015237372,circular_magnet,Gre,1,TR,0.05655919482,0.0
2,901005481604328,108.12740732189548,44.77502726275138,117.046404847809,-0.549459907255622,3.53401386290411,2.19971153701985,303.050230601153,-56.8117544975111,16.7919807434082,15.8551034927368,15.6991179594085,15.2040042877197,0.0,0.0,0.0,0.0,10.602881543959,5.12071228027344,0.0603219672554239,20.6446300475907,0.0,0.0,8,190377.235720521,-43057.5658951242,1,108149.22,44761.67,-99,P,rectangular_magnet,R02,1,I,2.0,I,-58.5182663026032,2.19971153701985,circular_magnet,Gre,1,TL,0.0255775173599999,0.0
3,901005561208548,45.19339077833694,-43.5044814232143,62.6779481003901,1.49781108691801,2.37623779872382,5.40475859537378,302.560406578152,-56.4351887499927,17.9789085388184,17.3508243560791,17.0972242401193,16.9054775238037,0.0,0.0,0.0,0.0,9.60577854733444,2.98788690567017,0.0540540138316134,20.9705198128135,0.0,0.0,8,79677.0065223321,42046.2930440403,1,45199.36,-43422.84,-99,P,rectangular_magnet,R03,1,I,3.0,L,-175.81825378830447,5.40475859537378,circular_magnet,Blu,1,TR,0.0818593524999998,0.0
4,901005641609947,109.97779455332922,-87.40687435580264,140.48685196937,0.841136331457426,2.47069016412766,4.65363147450935,303.0544730498,-56.2485025267129,17.5277442932129,16.7764644622803,16.8059892178894,16.2494659423828,0.0,0.0,0.0,0.0,9.80704597309224,5.84421586990356,0.051632760092616,21.8529703902657,0.0,0.0,8,191336.029114744,84237.3795052783,1,110037.86,-87339.71,-99,P,rectangular_magnet,R04,1,I,4.0,D,-138.1935617876276,4.65363147450935,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
5,901005561501611,190.8491954527192,-8.501824719416147,191.083351834023,1.08431602296136,3.09757088739134,4.2699304427496,303.671027374103,-56.5808741354679,18.443021774292,17.737060546875,17.4005145451153,17.2808284759521,0.0,0.0,0.0,0.0,9.63644941679776,2.27174758911133,0.0564736630767583,20.7617356077625,0.0,0.0,8,330677.306407202,9121.39592664582,1,190898.23,-8409.11,-99,P,rectangular_magnet,R05,1,I,5.0,N,-152.12673177409638,4.2699304427496,circular_magnet,Yel,1,TR,0.10488282044,0.0
6,901005323203334,-123.67307238465662,133.80515645964618,182.256087735431,3.07654524536705,-0.824465550884192,3.90101079625124,301.237799421299,-57.180824930865,16.2962875366211,15.7493667602539,15.7186476011264,15.3592758178711,0.0,0.0,0.0,0.0,10.0516759260872,6.00096559524536,0.0515289802595234,20.883347126363,0.0,0.0,8,-219232.210926535,-126467.483833107,1,-123742.67,133809.69,-99,P,rectangular_magnet,R06,1,I,6.0,C,93.72694195942772,3.90101079625124,circular_magnet,Yel,1,TR,0.0697451148799999,0.0
7,901005402403791,166.88324413931207,90.30976278846776,189.824598193201,0.0490128463010781,3.63743700270371,2.69476115077695,303.498406984514,-56.999035935378,16.6171875,15.6624774932861,15.6611549117224,14.9945030212402,0.0,0.0,0.0,0.0,10.5405516835992,8.62371349334717,0.0534083938405083,21.5838237723486,0.0,0.0,8,291665.098360066,-85383.1708530437,1,166963.51,90313.7,-99,P,rectangular_magnet,R07,1,I,7.0,A,-92.80822923497516,2.69476115077695,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
8,901005560900572,-167.02479808683614,-19.1891319990098,168.120205093439,-1.3570233362701,0.114582209354542,4.81157976155495,300.923997137979,-56.5298133502388,17.1891670227051,16.2944583892822,15.9970427145211,15.6729745864868,0.0,0.0,0.0,0.0,10.3553683555123,3.19489765167236,0.0550869777798652,20.0596178216338,0.0,0.0,4,-290151.526956932,20661.1333884283,1,-167017.78,-19221.46,-99,P,rectangular_magnet,R08,1,I,8.0,S,-12.248290130960982,4.81157976155495,circular_magnet,Yel,1,TR,0.0330810095199999,0.0
9,901005641411332,1.949403538991845,-74.02112845289268,73.9948706566462,1.55797022393014,1.59715350245895,6.24400202865078,302.225572191165,-56.3039471953745,17.8135204315186,16.8163890838623,16.4016159656388,16.0532722473145,0.0,0.0,0.0,0.0,10.3846852270242,4.47618246078491,0.0625498319665591,21.3138026715202,0.0,0.0,4,4004.43506323529,71706.8843877647,1,1950.07,-73969.17,-99,P,rectangular_magnet,R09,1,I,9.0,T,-179.2651184382488,6.24400202865078,circular_magnet,Blu,1,TR,0.0519627269999999,0.0
10,901005641104079,-209.60066192931964,-60.14675157356798,218.080913308578,4.63240301506901,0.279707618250195,4.35269539681882,300.621777128597,-56.3542832621056,17.057300567627,16.6084079742432,16.6600947363142,16.3254013061523,0.0,0.0,0.0,0.0,9.30040875720521,7.58413171768188,0.0359323434531688,22.2508119910816,0.0,0.0,4,-358453.24907726,60330.9333065219,1,-209605.46,-60206.61,-99,P,rectangular_magnet,R10,1,I,10.0,B,4.582858232868205,4.35269539681882,circular_magnet,Mag,1,TR,0.0600504179599999,0.0
