PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 07 15 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,22 43 20.52,-34 44 14.7 #Field centre
UTTIME,17 11 25.00 #Target observing time
UTDATE,2023 07 16 #Target observing date
PLATEID,G23_T099
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,341660735204023,-13.91504496212726,-90.8364655541243,91.92131285969,-0.607579490105994,1.41934978328352,4.25625603379007,340.76452215081,-34.3481183321643,18.1862157686968,17.8461422714302,17.6333581463762,17.5663014243417,0.0,0.0,0.0,0.0,8.72375601579937,2.1331729159519,0.0288999993354082,20.7341472580732,0.0,0.0,8,-16040.8288044828,87981.5012486709,1,-13868.01,-90869.17,-99,P,rectangular_magnet,R01,1,I,1.0,K,-55.188259498215984,4.25625603379007,circular_magnet,Blu,1,RI,0.0572875941399999,0.0
2,341661079709291,-82.69470385919205,-196.74249949224145,213.502668577468,-1.36717637184485,1.17317813363928,3.74283080169546,340.418797878419,-33.9085385736447,17.0961768580911,16.2271124859324,15.8414455507907,15.5557103289432,0.0,0.0,0.0,0.0,10.8044300867276,2.77220912343554,0.0812299996614456,19.6841171100081,0.0,0.0,8,-94174.5143648503,187326.5266741,1,-82673.24,-196846.45,-99,P,rectangular_magnet,R02,1,I,2.0,E,-11.666564043281596,3.74283080169546,circular_magnet,Mag,1,TR,0.1061433243999999,0.0
3,341660192106957,92.64866360874748,-149.88867123621782,176.221310572008,0.374148078004425,2.12474620200755,4.53258718317646,341.311192904191,-34.1025662660986,18.5336958016819,18.0619735936855,17.8479495377029,17.6667871569189,0.0,0.0,0.0,0.0,7.37684299811824,2.82698442968524,0.006000000052154,21.5614653579809,0.0,0.0,8,107506.761459615,143476.268179519,1,92701.31,-149868.0,-99,P,rectangular_magnet,R03,1,I,3.0,J,-111.43710578258506,4.53258718317646,circular_magnet,Yel,1,TR,0.05655919482,0.0
4,342651253408372,77.01205158649847,57.69322460176453,96.174737147241,3.57758958871387,3.78465761872858,6.07611727716488,341.237187824246,-34.9844099469947,16.6632217101884,15.8256962436827,15.45801412822,15.1804031142216,0.0,0.0,0.0,0.0,10.6831100663128,2.08766441744417,0.0608000010251998,18.6668743708113,0.0,0.0,8,90781.6133920478,-55820.4037030007,1,76964.95,57671.28,-99,P,rectangular_magnet,R04,1,I,4.0,T,65.01921573675125,6.07611727716488,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
5,341650484308675,-21.974909663723132,51.96759769628084,56.4331638060715,3.41493076360307,-1.16930252420536,4.58423328780843,340.71937741641,-34.9602613810803,18.2555539620959,17.8833489865608,17.7057064639278,17.6005992430797,0.0,0.0,0.0,0.0,8.98894026746841,2.41882098420585,0.0408999994397163,21.0442423064088,0.0,0.0,8,-26243.5387788878,-50362.8278063459,1,-22053.73,51945.5,-99,P,rectangular_magnet,R05,1,I,5.0,L,74.33887991615663,4.58423328780843,circular_magnet,Blu,1,TR,0.0818593524999998,0.0
6,341660482206293,35.49482554063783,-135.80431460680043,140.427259372554,4.14025195827158,1.82597227627457,2.31427968199701,341.019389021443,-34.1587631576795,18.658331993021,18.238473164323,18.0700555140672,17.9520941049009,0.0,0.0,0.0,0.0,8.57586986134089,5.66957339825436,0.0289600007236003,23.2490997562599,0.0,0.0,8,41559.0839585644,130775.770682235,1,35446.04,-135880.07,-99,P,rectangular_magnet,R06,1,I,6.0,D,32.7810366702642,2.31427968199701,circular_magnet,Gre,1,TL,0.0901049863999998,0.0
7,341660503902265,31.180400661223416,-56.596172300892064,64.6340030402465,3.9814877304779,2.07359560763148,1.90789212284641,340.998323092263,-34.4944585519315,16.5076777469757,15.6128630830038,15.2440718411173,15.0287611039504,0.0,0.0,0.0,0.0,10.9871570357199,4.06762152821288,0.0753000006079673,19.9024404507724,0.0,0.0,4,36798.183963885,54908.6115812828,1,31145.85,-56634.71,-99,P,rectangular_magnet,R07,1,I,7.0,F,41.8775568604957,1.90789212284641,circular_magnet,Blu,1,TL,0.05175811476,0.0
8,340650024411006,-164.58124474033517,7.376724406004668,164.723684244325,-1.42604287537959,-0.0447142994728669,4.90185673127286,339.985350107303,-34.7642919968563,17.4640383106795,17.023596741893,16.7691110251515,16.633374753773,0.0,0.0,0.0,0.0,9.77680850142408,4.33408078634064,0.0590999983251094,21.4509564347067,0.0,0.0,4,-192133.710637066,-6073.74697172189,1,-164559.04,7363.05,-99,P,rectangular_magnet,R08,1,I,8.0,O,-8.2937618360491,4.90185673127286,circular_magnet,Yel,1,TR,0.0167343919199998,0.02
9,341660553904252,21.358977137930943,-95.34995008999918,97.7537107247853,-0.771849036043514,1.79143700264087,3.7198992684952,340.947479500579,-34.3289520513858,16.852664783205,16.0607589277676,15.7213404022721,15.517754602987,0.0,0.0,0.0,0.0,10.4481051433719,3.40898834181265,0.0553999990224838,19.9667611895766,0.0,0.0,4,25307.5322433043,92313.0807046117,1,21393.87,-95383.91,-99,P,rectangular_magnet,R09,1,I,9.0,R,-45.77630781346568,3.7198992684952,circular_magnet,Gre,1,TR,0.04869073126,0.0
10,341650577211497,-40.377208399944486,-2.660378076687579,40.4036270725711,-0.639998201860354,0.0670831459425032,5.57610395937673,340.624557208145,-34.725233621284,15.9727873201835,15.3241932704835,15.0352052381486,14.8117859836046,0.0,0.0,0.0,0.0,10.0351652537569,8.66332996883694,0.0289133340120315,21.2554922328113,0.0,0.0,4,-47672.9058467783,2753.44590761856,1,-40312.75,-2708.37,-99,P,rectangular_magnet,R10,1,I,10.0,A,-53.33080413744,5.57610395937673,circular_magnet,Blu,1,TR,0.0803623669799998,0.0
