PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 49 34.46,-52 37 14.6 #Field centre
UTTIME,14 33 58.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,2113,-42.08616842524195,92.0064525129323,101.139388579716,0.0191731110673388,-1.14260102017585,1.16177413124319,312.092294629108,-53.0134409885004,0.0,18.0372638702393,0.0,0.0,0.0,0.0,0.0,0.0,8.99919136470951,5.57682514190674,0.044769998639822,23.5697004144945,0.0,0.0,8,-68094.1999957348,-88755.0222025819,1,-41996.08,92008.18,-99,P,rectangular_magnet,R01,1,I,1.0,D,-91.09853834429408,1.16177413124319,circular_magnet,Gre,1,TL,0.0901049863999998,0.0
2,1313,11.324818672871857,100.35618419580013,100.989722769722,-0.209424486574792,4.59966948516433,1.47409133544046,312.471687925561,-53.0503599930257,0.0,15.6339044570923,0.0,0.0,0.0,0.0,0.0,0.0,10.3828204961625,2.96528506278992,0.0396899990737438,19.2310803519061,0.0,0.0,8,17648.6850025475,-97098.717225297,1,11359.42,100348.83,-99,P,rectangular_magnet,R02,1,I,2.0,Q,-78.00086079257022,1.47409133544046,circular_magnet,Gre,1,TL,0.0353742283999999,0.0
3,3146,-31.05061847831194,-153.60433403855842,156.788782989585,-1.01749184709639,1.37180025404971,3.89389320603349,312.183887383447,-51.9666752053755,0.0,15.1801538467407,0.0,0.0,0.0,0.0,0.0,0.0,10.7305232538267,4.03702306747437,0.0473794440819455,19.3848093689848,0.0,0.0,8,-47394.2375152002,147814.044783648,1,-30994.84,-153694.64,-99,P,rectangular_magnet,R03,1,I,3.0,E,-31.702011472406355,3.89389320603349,circular_magnet,Yel,1,TR,0.1061433243999999,0.0
4,1854,44.0200252798536,-203.3507533755503,208.108218625055,4.26524582397231,1.78380335174201,2.4814424722303,312.698122316098,-51.7650187830275,0.0,16.1045875549316,0.0,0.0,0.0,0.0,0.0,0.0,10.0863885518662,6.37117099761963,0.0450164936482906,21.7888637956828,0.0,0.0,8,68822.8572640013,193388.396234284,1,43994.06,-203404.9,-99,P,rectangular_magnet,R04,1,I,4.0,B,25.619415700587385,2.4814424722303,circular_magnet,Mag,1,TR,0.0600504179599999,0.0
5,3494,99.28750144999302,14.646445116083234,100.388602680049,1.17948673256967,3.28849644445081,4.17417559529845,313.094424370425,-52.6832134546026,0.0,15.1973237991333,0.0,0.0,0.0,0.0,0.0,0.0,10.5898167196596,4.82804679870605,0.0420559930769546,20.0714848830118,0.0,0.0,8,158387.12154188,-14123.5995416684,1,99307.32,14694.48,-99,P,rectangular_magnet,R05,1,I,5.0,T,-157.5796117679177,4.17417559529845,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
6,3889,91.18646852591142,-43.87407435584037,101.193328768522,1.10660635810959,2.69369992217215,4.69609174311703,313.035237506705,-52.4328906813071,0.0,17.4386405944824,0.0,0.0,0.0,0.0,0.0,0.0,9.88537323107578,2.40519309043884,0.048200000077486,20.4828109734308,0.0,0.0,8,145010.89034122,42449.3472230924,1,91211.79,-43823.5,-99,P,rectangular_magnet,R06,1,I,6.0,J,-153.4038739020221,4.69609174311703,circular_magnet,Gre,1,TR,0.05655919482,0.0
7,883,113.59966226755246,107.82597570438006,156.565798710215,3.20451354529728,3.90123675069878,5.58646210177809,313.193263392796,-53.0778903397965,0.0,15.3546085357666,0.0,0.0,0.0,0.0,0.0,0.0,9.9928104118074,20.3067226409912,0.0439499989151954,24.068875609559,0.0,0.0,8,180724.740597779,-103320.575595503,1,113522.91,107821.14,-99,P,rectangular_magnet,R07,1,I,7.0,G,86.3948984619613,5.58646210177809,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
8,4781,160.5343931784098,-114.00480878115556,196.875476434141,1.04311223350779,2.52415716335219,4.80214037733519,313.499762470689,-52.1374128692615,0.0,15.9585275650024,0.0,0.0,0.0,0.0,0.0,0.0,10.3293363130938,2.79087090492249,0.0466875061392784,19.5381646852609,0.0,0.0,8,249993.532201474,109227.332745417,1,160525.54,-113980.28,-99,P,rectangular_magnet,R08,1,I,8.0,O,-149.7659285384612,4.80214037733519,circular_magnet,Mag,1,TR,0.0167343919199998,0.02
9,4555,-72.99318219802117,-52.465629980093226,89.8909107724852,-0.932617883436766,0.62438206007812,4.7261853636647,311.883158389645,-52.3933223405874,0.0,16.2551498413086,0.0,0.0,0.0,0.0,0.0,0.0,10.1807304906031,2.12997508049011,0.0437194816768169,19.2395942484181,0.0,0.0,8,-115358.990114339,51391.7922257552,1,-72930.7,-52549.87,-99,P,rectangular_magnet,R09,1,I,9.0,N,-36.56493138064957,4.7261853636647,circular_magnet,Blu,1,TR,0.10488282044,0.0
10,1723,-12.077108123370763,-80.18666499213643,81.1404203435976,-0.81071451389314,1.42208915595727,4.05038163732918,312.311560015059,-52.2764916826865,0.0,14.4223880767822,0.0,0.0,0.0,0.0,0.0,0.0,10.5084741740729,11.4192752838135,0.0486001312720824,21.478339695425,0.0,0.0,8,-18540.2227708046,77795.5209113502,1,-12021.74,-80244.91,-99,P,rectangular_magnet,R10,1,I,10.0,A,-43.54947996392292,4.05038163732918,circular_magnet,Blu,1,TR,0.0803623669799998,0.0
