PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 05 17 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 09 20.92,-01 29 47.1 #Field centre
UTTIME,10 24 45.00 #Target observing time
UTDATE,2023 06 19 #Target observing date
PLATEID,G15_T091
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,211980057710336,-190.3506647684346,-64.5810080645981,201.031626914486,4.7426255445892,0.32747686843769,4.41514867615151,211.535391561507,-1.22199051130958,19.1180314949226,18.814867472792,18.6091104394176,18.6513499640193,0.0,0.0,0.0,0.0,8.61927588257307,3.06161815414176,0.0419000014662742,22.4874972765897,0.0,0.0,8,-181197.66271275,62022.2148008478,1,-190348.19,-64662.83,-99,P,rectangular_magnet,R01,1,I,1.0,L,-1.7324275158947555,4.41514867615151,circular_magnet,Mag,1,RO,0.0818593524999998,0.0
2,212980156502044,27.41987512731593,97.26374507845382,101.035349105593,3.05448141576848,4.4386274608916,4.89903926205647,212.453189704513,-1.9129747143663,17.9419704013445,17.5825316652603,17.3775005840053,17.3941259981526,0.0,0.0,0.0,0.0,8.83725683089356,4.19468913473127,0.0289999991655349,21.9389052525887,0.0,0.0,8,26224.7176066047,-94140.215089971,1,27315.39,97272.87,-99,P,rectangular_magnet,R02,1,I,2.0,N,94.99110627532164,4.89903926205647,circular_magnet,Gre,1,TR,0.10488282044,0.0
3,213991130801140,71.02856277218557,-119.45724373093896,138.956259432628,0.985879084053653,2.10756684644975,5.16149754478349,212.641005991639,-0.988343776281815,15.8449347421885,15.1343485258825,14.7936472399394,14.6065984439817,0.0,0.0,0.0,0.0,10.7445784757058,4.03684090208495,0.0542000010609626,19.4074313753925,0.0,0.0,8,68671.1984970801,114826.376917123,1,71057.14,-119414.09,-99,P,rectangular_magnet,R03,1,I,3.0,F,-146.48671062649765,5.16149754478349,circular_magnet,Gre,1,TR,0.05175811476,0.0
4,212990175900738,23.09653527787251,-111.01678073811352,113.423478603126,4.05583965255956,1.77561185773373,2.28022779482583,212.436834558453,-1.02183087536204,19.2404439468533,18.8552686221962,18.6329526610701,18.7157764935758,0.0,0.0,0.0,0.0,8.66486691146675,2.00793911045168,0.0412000007927417,21.6118959986974,0.0,0.0,8,22528.4545970462,107258.292524992,1,23068.81,-111052.76,-99,P,rectangular_magnet,R04,1,I,4.0,M,37.61750552653103,2.28022779482583,circular_magnet,Gre,1,TL,0.0454224428999999,0.0
5,213981059311268,84.90549814711807,-82.53594624131625,118.426035274209,4.19679142978377,2.36985448048308,1.82693694930069,212.700573769019,-1.14436394390739,16.7693348281262,16.3970121129332,16.2036028057154,16.1171586531205,0.0,0.0,0.0,0.0,9.83473887907146,6.11266037331654,0.0538999997079372,21.5710381273783,0.0,0.0,8,82133.5161849624,79565.8190337426,1,84875.89,-82588.19,-99,P,rectangular_magnet,R05,1,I,5.0,B,29.541563576715618,1.82693694930069,circular_magnet,Gre,1,TL,0.0600504179599999,0.0
6,213980577506543,180.8974011053671,9.570976489417058,181.135514024839,4.57002989978345,3.19403517762888,1.37599472215457,213.102161679512,-1.53812255047208,19.46941331246,19.1448173098189,18.8503784619142,18.930090809051,0.0,0.0,0.0,0.0,8.20397182491475,3.66785366778341,0.0263299997895956,23.2097519954892,0.0,0.0,8,172892.383956379,-9423.62604987725,1,180886.49,9494.85,-99,P,rectangular_magnet,R06,1,I,6.0,G,8.156574493813707,1.37599472215457,circular_magnet,Yel,1,TL,0.0769044511799999,0.0
7,212981042206512,-146.26598613468113,10.815380554710824,146.61766952938,-1.00993316568321,-0.0733675407187597,5.34661968221513,211.714774310791,-1.54068924499824,14.6510924581154,13.8800521882582,13.5050518289662,13.4859290268091,0.0,0.0,0.0,0.0,10.8058053041337,6.434724954271,0.0293000005185604,19.1655768108146,0.0,0.0,8,-140657.161374566,-10003.6990127894,1,-146223.24,10747.33,-99,P,rectangular_magnet,R07,1,I,7.0,A,-32.135092016065585,5.34661968221513,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
8,212980580703032,-55.28353436415859,78.11925598207887,95.7524253894072,1.71353210251385,-0.955202885588676,2.66873498810252,212.099507366795,-1.83070190180826,19.109428682041,18.6418063814812,18.4051606364334,18.2776521525722,0.0,0.0,0.0,0.0,8.53286136340328,2.45860564351316,0.0292700007557868,21.8381254340738,0.0,0.0,8,-53707.490717663,-75546.559451854,1,-55291.58,78175.24,-99,P,rectangular_magnet,R08,1,I,8.0,J,171.82184246577808,2.66873498810252,circular_magnet,Gre,1,TL,0.05655919482,0.0
9,212990794504407,-99.29468243653922,-185.2708299163527,210.183999555409,-0.624924778873662,1.07890065566473,4.5793598726412,211.921286127953,-0.716123299225245,17.1033375397376,16.6840261545323,16.4588845648714,16.342937821945,0.0,0.0,0.0,0.0,9.13068676269639,5.00831574937995,0.0249000005424022,21.4253593421224,0.0,0.0,8,-93985.4906959516,176348.204731907,1,-99269.41,-185264.4,-99,P,rectangular_magnet,R09,1,I,9.0,O,-54.194447657392914,4.5793598726412,circular_magnet,Mag,1,TR,0.0167343919199998,0.02
10,212980920004264,-121.9509404328438,54.59651398223187,133.628867934225,1.75041624296822,-0.421091215766174,2.1715074587344,211.816627016857,-1.72803161779011,18.6403308798278,18.2962892419033,18.1242242910088,18.1251360078359,0.0,0.0,0.0,0.0,8.35289438674233,5.22844288807379,0.0242999996989965,23.1310257658666,0.0,0.0,8,-117638.449803647,-52343.0752637521,1,-121955.51,54621.68,-99,P,rectangular_magnet,R10,1,I,10.0,I,169.70853688677494,2.1715074587344,circular_magnet,Gre,1,TL,0.0255775173599999,0.0
