PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 06 25 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 26 18.09,+02 17 06.8 #Field centre
UTTIME,10 41 38.00 #Target observing time
UTDATE,2023 06 19 #Target observing date
PLATEID,G15_T013
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,218020708506819,4.048043226679007,-46.41262999689084,46.6196442719075,3.61374535513781,1.65616747871748,1.95757787642033,216.592951706114,2.4848749815732,18.1472207816837,17.7194435530194,17.5099467588866,17.3876933413517,0.0,0.0,0.0,0.0,8.73959098162783,2.20572837426583,0.0259199999272823,20.6800783844763,0.0,0.0,8,3971.06048463371,45121.7523945019,1,3975.14,-46449.86,-99,P,rectangular_magnet,R01,1,I,1.0,L,62.94764291559866,1.95757787642033,circular_magnet,Blu,1,TL,0.0818593524999998,0.0
2,218020388512449,66.66914971069195,-157.89786147855563,171.421836429508,4.26787511746032,1.97032264317217,2.29755247428815,216.85996050193,2.9540018109416,18.7032126956679,18.1071827674586,17.8122074729689,17.6733786677625,0.0,0.0,0.0,0.0,9.07881021665018,2.88806504896299,0.0360199995338916,21.6530923031133,0.0,0.0,8,64315.048339049,151144.41583176,1,66680.01,-157921.57,-99,P,rectangular_magnet,R02,1,I,2.0,O,25.46876828062321,2.29755247428815,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
3,217010381010400,-72.45262435216303,118.04319337588431,138.441511833619,-0.0975334832179922,-1.02090960575731,0.923376122539315,216.265998668767,1.78327015273671,18.7294170738402,18.2259489309918,18.0203473099319,17.9751314265423,0.0,0.0,0.0,0.0,8.85963303014327,3.56669342773891,0.0357000008225441,22.2301525202778,0.0,0.0,8,-69920.3259557906,-113440.938922545,1,-72348.24,118032.98,-99,P,rectangular_magnet,R03,1,I,3.0,N,-84.41174305039902,0.923376122539315,circular_magnet,Gre,1,TL,0.10488282044,0.0
4,218020803909940,-14.722362139129809,-107.49838925905364,108.424185488306,1.69440063365924,1.43449848141152,0.259902152247723,216.513359779708,2.74495370732926,16.8405030523161,16.4988223460139,16.3335847641451,16.2489363851457,0.0,0.0,0.0,0.0,9.10695040682009,6.90770890084617,0.0255880393087863,21.9383671656977,0.0,0.0,8,-14016.7148831246,103899.544415371,1,-14732.27,-107418.64,-99,P,rectangular_magnet,R04,1,I,4.0,A,172.91799488703322,0.259902152247723,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
5,219021021809528,179.2771094972062,-101.48142003548898,206.015290899989,4.34070339507925,2.62621524456656,1.71448815051269,217.331578442549,2.71059434963463,16.6349980109417,16.0370591287811,15.782916070807,15.6718360262124,0.0,0.0,0.0,0.0,8.32105846226841,5.72425052142082,0.006001042202115,21.0685269723718,0.0,0.0,8,170900.702918939,96134.3295763851,1,179255.3,-101537.37,-99,P,rectangular_magnet,R05,1,I,5.0,B,21.29601534385145,1.71448815051269,circular_magnet,Mag,1,TL,0.0600504179599999,0.0
6,217020160203043,-122.98853420176854,27.299728825537823,125.910168146635,-0.867061622420058,-0.217995990227751,5.63411967498728,216.050181187611,2.17014505105682,16.4103219800141,15.6567013442342,15.3302511444222,15.1097450598934,0.0,0.0,0.0,0.0,10.5430443270173,5.46223661459169,0.053742479532957,20.5864285714343,0.0,0.0,8,-118695.076697045,-26007.2119022,1,-122930.23,27231.03,-99,P,rectangular_magnet,R06,1,I,6.0,D,-40.32102845756492,5.63411967498728,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
7,218020538812055,37.06398569379892,-149.5892074933408,154.152997670844,4.16888318226687,1.81341371372339,2.35546946854348,216.734545955348,2.92119270529226,18.6706459636643,18.2998112728605,18.124592487667,18.0724158535425,0.0,0.0,0.0,0.0,8.67477918353364,3.21752453977913,0.0345400013029575,22.0802952941719,0.0,0.0,8,35971.3608115185,143729.557955009,1,37034.36,-149638.24,-99,P,rectangular_magnet,R07,1,I,7.0,K,31.14058837304043,2.35546946854348,circular_magnet,Yel,1,TL,0.0572875941399999,0.0
8,217020041308283,-99.8864153697581,-75.00234442676549,124.928836012957,-1.09937440165886,0.644898720925235,4.53891218459549,216.149509223096,2.60675514905028,16.7260871420117,15.8720849548028,15.4857480903711,15.2496521708132,0.0,0.0,0.0,0.0,10.5802784370882,3.3895876412329,0.0529038682579994,19.765693974117,0.0,0.0,8,-96246.9406774351,72666.6702443219,1,-99838.21,-75096.91,-99,P,rectangular_magnet,R08,1,I,8.0,E,-27.01048668022713,4.53891218459549,circular_magnet,Gre,1,TR,0.1061433243999999,0.0
9,218020468102933,50.86727995740132,28.82430827744461,58.4099429411851,3.59959935848166,3.65719014461293,6.22559452104832,216.79342511694,2.16103331816379,19.2307424767232,18.737473886569,18.4866011917923,18.4567617352381,0.0,0.0,0.0,0.0,8.44114532213304,1.85438731875797,0.0264299996197223,21.3213508118218,0.0,0.0,8,49278.051331308,-28066.4635360247,1,50816.55,28799.3,-99,P,rectangular_magnet,R09,1,I,9.0,J,63.75814882100224,6.22559452104832,circular_magnet,Blu,1,TR,0.05655919482,0.0
10,218020895605093,-32.202802371280804,-12.878999058327087,34.6697376969022,-0.658957898687333,0.381085588157134,5.24314182033512,216.436906614827,2.34103260072739,17.5974788747274,17.1140211339713,17.0429639828091,16.9984812250469,0.0,0.0,0.0,0.0,9.22377675219246,5.06736021449507,0.0393178686499595,21.8808047022746,0.0,0.0,8,-31295.1301462311,12613.3743233488,1,-32182.58,-12894.66,-99,P,rectangular_magnet,R10,1,I,10.0,I,-52.24449352840651,5.24314182033512,circular_magnet,Blu,1,TR,0.0255775173599999,0.0
