PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 10 59.06,-56 56 50.2 #Field centre
UTTIME,13 53 19.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,3430,113.92331785987555,124.98663744902233,169.140429582532,-0.503196360844164,3.97266233056993,1.80732661576549,303.640069298451,-57.4758069049045,0.0,16.1250419616699,0.0,0.0,0.0,0.0,0.0,0.0,10.52337886603,2.14200210571289,0.0549732521176338,19.105420651585,0.0,0.0,8,202041.350896381,-119445.073550795,1,114015.2,124936.06,-99,P,rectangular_magnet,R01,1,I,1.0,N,-61.16897225728735,1.80732661576549,circular_magnet,Yel,1,TL,0.10488282044,0.0
2,5219,-0.418043066223501,-65.69541176877689,65.7293907430519,-0.741020030784517,1.56498276077607,3.977182515619,302.745484060532,-56.6651408318769,0.0,15.5660610198975,0.0,0.0,0.0,0.0,0.0,0.0,10.7398573274262,4.06651210784912,0.0600231971924598,20.0433194801511,0.0,0.0,8,-134.912873322946,63765.4589534602,1,-382.12,-65728.28,-99,P,rectangular_magnet,R02,1,I,2.0,R,-47.54267970139284,3.977182515619,circular_magnet,Blu,1,TR,0.04869073126,0.0
3,174,174.02828375437204,-19.04354119635641,175.04890805464,4.24496567748133,3.03232048814524,1.21264518933609,304.094569077638,-56.8626197586214,0.0,15.3773918151855,0.0,0.0,0.0,0.0,0.0,0.0,10.8345850849282,3.112065076828,0.0545016850668156,19.2064824803089,0.0,0.0,8,304758.300992622,19135.2215091916,1,174004.87,-19089.93,-99,P,rectangular_magnet,R03,1,I,3.0,T,26.78138250242756,1.21264518933609,circular_magnet,Yel,1,TL,0.0519627269999999,0.0
4,1983,25.13221540441224,-93.94836186144148,97.20091450611,1.38272446899627,1.83243959844866,5.8334701777272,302.944842871084,-56.5454052734109,0.0,18.310754776001,0.0,0.0,0.0,0.0,0.0,0.0,9.19178621595716,1.81684803962708,0.0446958467364311,20.971377266028,0.0,0.0,8,44920.1783116183,90825.6951667756,1,25142.79,-93892.8,-99,P,rectangular_magnet,R04,1,I,4.0,J,-169.22427630295414,5.8334701777272,circular_magnet,Gre,1,TR,0.05655919482,0.0
5,2820,-177.62034805160505,-104.45337411763694,206.076721763391,-1.48774516223304,0.531800603715605,4.26363954123094,301.395033474196,-56.4964891796444,0.0,16.2441673278809,0.0,0.0,0.0,0.0,0.0,0.0,10.4302775318865,1.66532397270203,0.053448349237442,18.6422975960323,0.0,0.0,8,-305336.745385136,101880.732357985,1,-177616.58,-104498.64,-99,P,rectangular_magnet,R05,1,I,5.0,M,-4.758481213040852,4.26363954123094,circular_magnet,Mag,1,TR,0.0454224428999999,0.0
6,4639,52.67350956978407,59.151933238243416,79.2166646485397,-0.370993459461681,3.98446815477129,1.92772369294662,303.160878238688,-57.2011230600711,0.0,15.5217924118042,0.0,0.0,0.0,0.0,0.0,0.0,10.8227078279003,3.12822198867798,0.058374094329132,19.2851345603772,0.0,0.0,8,93744.171390079,-57366.524618429,1,52704.34,59139.94,-99,P,rectangular_magnet,R06,1,I,6.0,S,-68.7436405458879,1.92772369294662,circular_magnet,Blu,1,RI,0.0330810095199999,0.0
7,5188,-82.53204931479674,-67.05728553027781,106.341986944396,-1.00958981526067,0.682461562651421,4.59113392926749,302.106042300531,-56.6569829856637,0.0,15.7725486755371,0.0,0.0,0.0,0.0,0.0,0.0,10.6631291631378,2.01503109931946,0.0513845942914485,18.5328972634698,0.0,0.0,8,-144648.750633505,65609.1321976341,1,-82523.78,-67070.44,-99,P,rectangular_magnet,R07,1,I,7.0,P,-32.15476454617112,4.59113392926749,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
8,2354,59.6537335932445,-98.0272025573942,114.737288052193,1.13459856619285,2.11765901383339,5.30012485953904,303.212026422232,-56.5286696902472,0.0,17.630069732666,0.0,0.0,0.0,0.0,0.0,0.0,9.72442091606315,4.56616687774658,0.0545891318470239,22.4787534671351,0.0,0.0,8,105303.660870972,94607.936961756,1,59664.54,-98004.02,-99,P,rectangular_magnet,R08,1,I,8.0,I,-155.00770928444487,5.30012485953904,circular_magnet,Gre,1,TR,0.0255775173599999,0.0
9,118,-15.003946465179304,-137.0440049799265,137.760775644577,1.73789070269328,1.46153788149929,0.276352821193985,302.635419196542,-56.3633549701277,0.0,15.6219329833984,0.0,0.0,0.0,0.0,0.0,0.0,10.8356514306141,2.17996001243591,0.0547703040513354,18.4304099818241,0.0,0.0,8,-25009.5721349162,131969.06370878,1,-15021.6,-136939.34,-99,P,rectangular_magnet,R09,1,I,9.0,E,170.42619748065013,0.276352821193985,circular_magnet,Gre,1,TR,0.1061433243999999,0.0
10,5262,133.10521826514665,54.06016530287038,143.616275783412,3.89675325681117,3.52725602776657,0.369497229044598,303.788609019895,-57.175486044213,0.0,15.2267074584961,0.0,0.0,0.0,0.0,0.0,0.0,10.9534985532158,3.21420907974243,0.0569270763383361,19.0402949746548,0.0,0.0,8,235611.327942731,-51572.5590345124,1,133067.53,54024.69,-99,P,rectangular_magnet,R10,1,I,10.0,F,46.73248458086175,0.369497229044598,circular_magnet,Gre,1,TR,0.05175811476,0.0
