PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 09 04 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 49 08.67,-52 42 03.6 #Field centre
UTTIME,11 29 47.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,A3716_T029
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901006910009129,89.74187341208425,-23.41554194965194,92.6798235470245,3.41085358069701,2.8859465444151,0.524907036281906,312.919350276604,-52.6004547246442,14.4026012420654,13.5524854660034,13.954511647174,12.9358196258545,0.0,0.0,0.0,0.0,11.0612903037694,19.8562355041504,0.048680123637547,21.2848447233334,0.0,0.0,8,143109.390350633,22726.0797884418,1,89667.74,-23436.0,-99,P,rectangular_magnet,R01,1,I,1.0,G,74.57248528897676,0.524907036281906,circular_magnet,Blu,1,TR,0.0769044511799999,0.0
2,901006734405837,-6.042200759631074,76.5096448742758,76.732854625885,6.09312828196065,-1.49269744415709,1.30264041893815,312.241254518933,-53.0288208122372,19.2332305908203,18.8989715576172,18.6935031721599,18.7849769592285,0.0,0.0,0.0,0.0,8.25806070323039,1.59661412239075,0.0297699999064207,21.1578460712469,0.0,0.0,8,-10140.2508828653,-74084.656007579,1,-5986.66,76498.96,-99,P,rectangular_magnet,R02,1,I,2.0,J,-79.11053458814348,1.30264041893815,circular_magnet,Blu,1,TL,0.05655919482,0.0
3,901006998406295,3.226377693149179,-99.22001582307948,99.182505082159,1.54535318226672,1.6033548964618,6.22518359298451,312.311520932818,-52.2765143999641,15.5329456329346,14.9414663314819,14.6502844420231,14.5130891799927,0.0,0.0,0.0,0.0,10.5278737680522,4.74806356430054,0.0486094725620779,19.5669236352284,0.0,0.0,8,5739.9586551337,95936.5931661432,1,3228.67,-99129.94,-99,P,rectangular_magnet,R03,1,I,3.0,D,-178.54221520099412,6.22518359298451,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
4,901006821908960,-2.018821511672099,11.92188189689412,12.0692024541351,-0.577209439208042,-1.40506506365337,0.827855624445332,312.271551619434,-52.7524638932884,16.0365943908691,15.4188270568848,15.289157975755,15.0369119644165,0.0,0.0,0.0,0.0,10.2291352870456,4.03621578216553,0.0471146693148904,19.6915736197283,0.0,0.0,8,-3293.10616976727,-11627.9923251535,1,-1991.1,11903.83,-99,P,rectangular_magnet,R04,1,I,4.0,S,-56.92833523826613,0.827855624445332,circular_magnet,Blu,1,TL,0.0330810095199999,0.0
5,901006910005581,69.51389287012444,-35.85885547660653,78.2150321865305,1.15365163377149,2.66596573960604,4.77087120134504,312.777322484815,-52.547662407399,16.7742938995361,16.1240329742432,15.8677574401635,15.6187438964844,0.0,0.0,0.0,0.0,10.1073650025469,3.85292029380798,0.049193101003766,20.2958577797907,0.0,0.0,8,111011.109406431,34657.1434858456,1,69533.62,-35814.34,-99,P,rectangular_magnet,R05,1,I,5.0,R,-156.0993696434785,4.77087120134504,circular_magnet,Blu,1,TR,0.04869073126,0.0
6,901006998604542,112.23826040135074,-114.20262805497974,160.102444566523,0.869789889619785,2.34761220055042,4.80536299624895,313.067289315783,-52.2154194708958,16.962064743042,16.432430267334,16.2930133845656,16.0920715332031,0.0,0.0,0.0,0.0,9.81494814180472,3.9491605758667,0.0487216524779796,20.6578289132636,0.0,0.0,8,176543.61320515,109744.047135585,1,112233.77,-114176.94,-99,P,rectangular_magnet,R06,1,I,6.0,O,-139.83528973836343,4.80536299624895,circular_magnet,Yel,1,RI,0.0167343919199998,0.02
7,901006821807078,-66.36444665211926,12.761768777229458,67.5235382897105,-0.520209505321995,-0.189690835293987,5.95266663715158,311.815639075414,-52.7535670581534,16.1942501068115,15.2593088150024,14.9583422927266,14.5531845092773,0.0,0.0,0.0,0.0,10.6550865188126,6.42866945266724,0.0435394861663999,20.5427889763205,0.0,0.0,8,-106329.341118135,-11877.3075846355,1,-66312.34,12731.92,-99,P,rectangular_magnet,R07,1,I,7.0,B,-60.19419088246133,5.95266663715158,circular_magnet,Blu,1,TR,0.0600504179599999,0.0
8,901006734504948,46.753531854944825,41.74772995850866,62.735294556503,5.99737676229082,3.86906916498872,2.1283075973021,312.61814267133,-52.8804153980296,17.7908496856689,17.0383834838867,16.9036035821843,16.52467918396,0.0,0.0,0.0,0.0,9.76922938402765,3.08629012107849,0.0467776712030172,20.7284419091592,0.0,0.0,8,75036.4715587895,-40545.0323966754,1,46854.16,41718.16,-99,P,rectangular_magnet,R08,1,I,8.0,N,-73.62437662909832,2.1283075973021,circular_magnet,Blu,1,TL,0.10488282044,0.0
9,901006909804246,-57.25165855838894,-45.48625820644056,73.07035197637,1.55202327345087,0.670528191147921,0.881495082302949,311.883981573291,-52.5045686652318,16.5070953369141,15.9049692153931,15.8810992219319,15.4861173629761,0.0,0.0,0.0,0.0,10.0158577775187,8.42684364318848,0.0480959836024102,21.776168576281,0.0,0.0,8,-90883.9365981039,44396.3292156331,1,-57250.15,-45405.91,-99,P,rectangular_magnet,R09,1,I,9.0,A,-178.92438327481332,0.881495082302949,circular_magnet,Blu,1,TL,0.0803623669799998,0.0
10,901006822107900,105.742828053326,38.46915408975365,112.53859300737,-0.996443270677759,3.48990338842041,1.79683864808142,313.033877401964,-52.8646532755493,16.3653049468994,15.4489221572876,15.283866958458,14.8071165084839,0.0,0.0,0.0,0.0,10.559524158925,4.8247013092041,0.0467448678968736,20.1091489986347,0.0,0.0,8,168992.520682054,-36982.7927161219,1,105780.72,38410.6,-99,P,rectangular_magnet,R10,1,I,10.0,C,-32.90800606595252,1.79683864808142,circular_magnet,Gre,1,TL,0.0697451148799999,0.0
