PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 05 13 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 36 50.73,+02 33 05.9 #Field centre
UTTIME,12 28 31.00 #Target observing time
UTDATE,2025 05 25 #Target observing date
PLATEID,G15_T268
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W220010316809494,26.163830641380297,200.39280515884656,202.100471880863,0.142198554918341,4.58243873889454,1.84294512320339,219.319511510699,1.70776421731758,18.1776119475223,17.7955551260676,17.6535583382435,17.600133625012,0.0,0.0,0.0,0.0,8.75145650984416,4.51142622746366,0.030859999358654,22.3099991078791,0.0,0.0,8,24437.7588074805,-190716.555810787,1,26189.15,200396.43,-99,P,rectangular_magnet,R01,1,I,1.0,I,-98.1473770496802,1.84294512320339,circular_magnet,Mag,1,TL,0.0255775173599999,0.0
2,W221020686700204,94.69461901448436,145.71138673487542,173.814274372288,0.114168595975318,4.1358486872757,2.26150521587921,219.611130794508,1.9336434103057,18.5345158746989,17.9216843671094,17.6084058890183,17.6706061652505,0.0,0.0,0.0,0.0,7.64756874955716,3.74564799120117,0.0060299998149275,22.032193852826,0.0,0.0,8,90343.7169483173,-139667.858195472,1,94750.81,145717.83,-99,P,rectangular_magnet,R02,1,I,2.0,J,-96.54137870232,2.26150521587921,circular_magnet,Yel,1,TL,0.05655919482,0.0
3,W221021051306721,22.270373228651955,17.377192161175383,28.2023575827341,3.78011364305261,3.80423361460934,6.25906533562285,219.307020561464,2.47667599522672,18.1922422185746,17.4908054750258,17.143421926846,16.947536838488,0.0,0.0,0.0,0.0,9.1740586385014,2.11156350946619,0.0258285608142614,20.3567008978933,0.0,0.0,8,21614.8042803702,-16942.4940033216,1,22233.9,17350.12,-99,P,rectangular_magnet,R03,1,I,3.0,M,53.4154421732633,6.25906533562285,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
4,W220020870205822,-177.88970861982347,35.910737542274106,181.441092561264,-1.29960266052875,-0.198791593104314,5.18237423975515,218.458084161373,2.40178440394818,17.9874411861995,17.5964886484618,17.4296022225848,17.3345303552034,0.0,0.0,0.0,0.0,9.07990630509538,4.47865137346318,0.0397100001573562,22.0950996175557,0.0,0.0,8,-170244.822140194,-33867.9936322716,1,-177867.78,35831.87,-99,P,rectangular_magnet,R04,1,I,4.0,L,-15.538252507729569,5.18237423975515,circular_magnet,Yel,1,TR,0.0818593524999998,0.0
5,W221020312204863,168.2611037735458,53.79781620822303,176.675652697361,1.09283646366979,3.45118113838526,3.92484063246412,219.923468905584,2.32183861215071,16.9416112795355,16.1231331400325,15.7749376046678,15.5362318405436,0.0,0.0,0.0,0.0,10.72127543473,4.01385090277009,0.0766126364469528,20.3838140031993,0.0,0.0,8,160932.130051494,-51935.7425784998,1,168276.32,53827.19,-99,P,rectangular_magnet,R05,1,I,5.0,S,-152.6149170662809,3.92484063246412,circular_magnet,Yel,1,TR,0.0330810095199999,0.0
6,W220020764612424,-157.2724141591352,-94.37144736676244,183.425053079849,2.21950567752589,0.539888441484894,1.679617236041,218.546138552544,2.95194765757347,17.973084057378,17.2458801583486,16.9253679925805,16.7490219042592,0.0,0.0,0.0,0.0,9.36692916227449,2.62355100607586,0.0292553007602691,20.5832024001027,0.0,0.0,8,-150344.529735548,90468.9016870439,1,-157335.78,-94287.87,-99,P,rectangular_magnet,R06,1,I,6.0,N,142.83169207244222,1.679617236041,circular_magnet,Yel,1,TL,0.10488282044,0.0
7,W220020601404311,-123.95268390492464,65.06078509938902,140.026777996459,3.37000477515723,-0.483128965804644,3.85313374096187,218.682272544163,2.27587379931196,17.7749218062768,16.8850100340753,16.513544165123,16.2757113045616,0.0,0.0,0.0,0.0,10.6043410479849,1.73508279166147,0.0878383666276931,19.3244857284591,0.0,0.0,8,-119578.247629653,-62323.7902800573,1,-124000.11,65049.76,-99,P,rectangular_magnet,R07,1,I,7.0,R,76.91294944455677,3.85313374096187,circular_magnet,Gre,1,TR,0.04869073126,0.0
8,W221020887410993,53.97384301569944,-65.78732794634988,85.0595799132731,1.35249286104287,2.25840035731601,5.37727781090645,219.443687019273,2.83269406915827,18.3670502262054,17.6893945286987,17.4079732575378,17.2263941954162,0.0,0.0,0.0,0.0,9.02546660302029,3.16826338102946,0.0264599993824958,21.4363755992844,0.0,0.0,8,52501.4237452073,63517.5907052087,1,53986.25,-65731.4,-99,P,rectangular_magnet,R08,1,I,8.0,K,-167.49213275933016,5.37727781090645,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
9,W220020469308210,-97.70614728805876,-11.307169447341026,98.3859119281983,2.05372814739006,0.114484365504203,1.93924378188586,218.792488920252,2.60077690571262,19.496410103837,19.0818902397691,18.8151487885965,18.7308436211094,0.0,0.0,0.0,0.0,8.33011960285932,3.95796281475249,0.0285100005567073,23.3121234698664,0.0,0.0,8,-94669.3466335392,11104.3117664919,1,-97741.86,-11239.06,-99,P,rectangular_magnet,R09,1,I,9.0,H,152.33004488732809,1.93924378188586,circular_magnet,Gre,1,TL,0.0769044511799999,0.0
10,W221020347408813,160.6444234443603,-23.941459660472425,162.414440375645,1.47575121366057,2.99414181887443,4.76479470196573,219.894186245592,2.65100642163972,16.9868680192749,16.637110834437,16.4496139310633,16.3129629041146,0.0,0.0,0.0,0.0,9.01271314462885,5.81887378956783,0.0236027892678976,21.7041802037645,0.0,0.0,8,154314.248893304,22456.1823660164,1,160652.05,-23861.46,-99,P,rectangular_magnet,R10,1,I,10.0,A,-174.55431615405968,4.76479470196573,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
