PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 12 06 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,03 15 15.06,-29 50 50.5 #Field centre
UTTIME,12 00 33.00 #Target observing time
UTDATE,2023 12 11 #Target observing date
PLATEID,H03_T091
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W49710828207611,13.536689361251916,-164.4839363038976,165.06256286039,3.97348398598238,1.65276254802009,2.32072143796229,48.8777227220703,-29.1490695081375,16.7778657607704,16.0227313599626,15.632668438516,15.4124962206199,0.0,0.0,0.0,0.0,10.6204113752464,2.67216582661213,0.0644999966025352,19.3999230699744,0.0,0.0,8,14680.6985177189,157812.750989257,1,13514.41,-164508.39,-99,P,rectangular_magnet,R01,1,I,1.0,S,42.33613764039006,2.32072143796229,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
2,W49710527607054,72.60895440414666,-153.49800729422014,169.861758203751,4.35137767196041,2.01228832411641,2.339089347844,49.1646214391072,-29.1954409621274,17.6170944601348,17.2521701345029,17.0435337082802,16.920891328405,0.0,0.0,0.0,0.0,9.32286038924981,2.59152663635355,0.0434999987483024,20.5628232011628,0.0,0.0,8,79519.8085680578,147332.80238754,1,72580.04,-153574.59,-99,P,rectangular_magnet,R02,1,I,2.0,L,20.684424329206877,2.339089347844,circular_magnet,Yel,1,TL,0.0818593524999998,0.0
3,W48710012401094,-71.57460045556105,-36.48774874979001,80.3259566797209,-0.877742151671654,0.472141689650989,4.93330146585694,48.459601560146,-29.6905624741008,18.1759788824505,17.7294005268016,17.513345222205,17.4747553087473,0.0,0.0,0.0,0.0,9.21159193633285,3.10199065000024,0.0442205071449279,21.4304776306969,0.0,0.0,8,-79814.6840771739,35435.3406815508,1,-71538.0,-36531.82,-99,P,rectangular_magnet,R03,1,I,3.0,K,-39.70907920848242,4.93330146585694,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
4,W48701021706897,-168.46044300326048,85.90379085265718,189.1757709774,2.66252664618669,-0.471566632034362,3.13409327822105,47.9898410856382,-30.2082599705993,18.5137568679171,18.1079071084613,18.0027005744552,17.9239256642338,0.0,0.0,0.0,0.0,8.04395217132626,4.27828677589941,0.0161000005900859,22.5071312512344,0.0,0.0,8,-185980.551315937,-81564.2935271101,1,-168528.69,85939.24,-99,P,rectangular_magnet,R04,1,I,4.0,G,117.44846033238083,3.13409327822105,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
5,W50700702207911,139.344878314358,65.61929565481671,154.099209226271,0.736920204357516,3.58185349918627,3.43825201235083,49.4979285676138,-30.1241250280992,16.2089848987532,15.9210100790957,15.8612835155037,15.697143671675,0.0,0.0,0.0,0.0,8.80597672737759,8.09026151612367,0.016499999910593,21.7036975624485,0.0,0.0,8,154847.219610549,-62549.7965220875,1,139404.39,65673.3,-99,P,rectangular_magnet,R05,1,I,5.0,I,-132.2224175476038,3.43825201235083,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
6,W50701152908099,50.664402904207826,60.87599727801279,79.1562919634125,3.47666469636631,4.01862537332727,5.74122463021863,49.0637763305451,-30.1077377806789,16.4420617391915,15.5645583459051,15.2197659966202,14.9537348413197,0.0,0.0,0.0,0.0,10.8823736020157,4.51351834267793,0.0679036453366279,20.0800090863757,0.0,0.0,8,56728.8140330238,-58846.2786050995,1,50615.33,60858.91,-99,P,rectangular_magnet,R06,1,I,6.0,T,70.8017861160786,5.74122463021863,circular_magnet,Blu,1,TR,0.0519627269999999,0.0
7,W48710209208066,-112.88275384740476,-174.96332720292622,208.221653805525,2.71697623479551,0.997695830094104,1.71928040470141,48.2681730664442,-29.1103953855083,16.5941316393,15.7959265476824,15.4787829209012,15.2521719614252,0.0,0.0,0.0,0.0,10.6847060167772,4.92914546668769,0.0663596466183662,20.5026594046381,0.0,0.0,8,-123077.523653781,166553.102703456,1,-112906.06,-174952.79,-99,P,rectangular_magnet,R07,1,I,7.0,A,114.32872870887186,1.71928040470141,circular_magnet,Mag,1,TL,0.0255775173599999,0.0
8,W50701243004675,32.74916521716848,128.02511318317394,132.169105805531,0.0656692305547963,4.46145493427604,1.88739960345835,48.9754699436857,-30.3927431174925,17.7804404171961,17.3533257406209,17.1937703448742,17.0224103394568,0.0,0.0,0.0,0.0,9.22173516552043,5.59591058773133,0.0410000011324882,22.3355542556321,0.0,0.0,8,36771.5706027992,-123257.484724973,1,32818.76,128029.69,-99,P,rectangular_magnet,R08,1,I,8.0,C,-93.7625697546614,1.88739960345835,circular_magnet,Gre,1,TL,0.0697451148799999,0.0
9,W49710045201232,167.22422903444885,-38.90903606512049,171.695477749255,4.60592318757184,2.91277987254579,1.69314331502605,49.6280712299694,-29.6792161160458,16.2660249214307,15.7345985769541,15.4427299594222,15.3068741986245,0.0,0.0,0.0,0.0,10.3797072381555,3.11591599432113,0.0578625053167343,19.4454019611783,0.0,0.0,4,184259.461302915,37999.6176019808,1,167220.47,-38944.21,-99,P,rectangular_magnet,R09,1,I,9.0,Q,6.100040590690583,1.69314331502605,circular_magnet,Yel,1,RO,0.0353742283999999,0.0
10,W49710729802981,32.34774577455419,-72.76038935614511,79.6582079709216,3.91368773782019,1.98807196303811,1.92561577478208,48.9715061259956,-29.5349514786211,16.0626361501774,15.5835042899904,15.329273934215,15.1889147721595,0.0,0.0,0.0,0.0,10.1230457981917,5.20642613788298,0.0436000004410743,20.4090775295056,0.0,0.0,4,35875.7478048368,70603.4256599633,1,32283.19,-72823.25,-99,P,rectangular_magnet,R10,1,I,10.0,D,45.76221029080045,1.92561577478208,circular_magnet,Blu,1,TL,0.0901049863999998,0.0
11,W50700400909203,200.62521418074303,41.084875281599615,204.803355588127,1.52772220456849,3.34386860054785,4.46703891120023,49.7879010827561,-30.0161456477137,17.223219743132,16.7353088495574,16.4765714834168,16.3398185898448,0.0,0.0,0.0,0.0,9.9415988104422,5.87307588532273,0.0599131770431995,21.8225115930284,0.0,0.0,4,220381.008032709,-38146.4565549642,1,200627.8,41144.87,-99,P,rectangular_magnet,R11,1,I,11.0,B,-177.53203459019625,4.46703891120023,circular_magnet,Mag,1,TR,0.0600504179599999,0.0
12,W49710203002433,135.70120329258805,-62.410182689296725,149.344626767822,1.15101553927167,2.71063969079814,4.72356115565312,49.4762651166175,-29.5797696068996,17.4911798065017,16.8235377337152,16.5287392638777,16.3483225359999,0.0,0.0,0.0,0.0,10.0304743141694,2.82464115915486,0.0570047162473201,20.3212288310993,0.0,0.0,4,149951.279685385,60474.5286690223,1,135689.76,-62386.75,-99,P,rectangular_magnet,R12,1,I,12.0,O,-155.94833255424118,4.72356115565312,circular_magnet,Yel,1,TR,0.0167343919199998,0.02
13,W48700540007575,-72.51345555897197,71.24238738057718,101.640712612356,-0.326769083336489,-0.776623003413347,0.449853920076858,48.4542447455862,-30.1520348348811,15.7541874335875,15.4323376005583,15.2219683069514,15.1663806965919,0.0,0.0,0.0,0.0,10.2054076855169,3.69484152510716,0.0540000014007091,19.5131913616482,0.0,0.0,4,-81025.3241676879,-68857.4128547967,1,-72498.74,71237.4,-99,P,rectangular_magnet,R13,1,I,13.0,P,-71.27751064946051,0.449853920076858,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
14,W48710318203178,-132.37369056966037,-77.08420732343676,153.203593202134,-1.24910899087046,0.527990257330163,4.50608605897896,48.1656635712606,-29.5180381017383,17.5055633975902,16.9989777680135,16.7521146842465,16.6383503199112,0.0,0.0,0.0,0.0,9.76271845627071,4.19305388287708,0.0549000017344951,21.3545046664719,0.0,0.0,4,-146244.669565274,74425.8488354764,1,-132340.53,-77183.71,-99,P,rectangular_magnet,R14,1,I,14.0,N,-18.43132667127736,4.50608605897896,circular_magnet,Yel,1,TR,0.10488282044,0.0
15,W48700232500895,-12.412988479016754,204.56844118072183,204.963783958447,0.463272498397814,-1.51041028967801,1.97368278807583,48.7531440782433,-30.7079915197284,13.9331931632148,13.1932464158653,12.8559510905701,12.5913343473135,0.0,0.0,0.0,0.0,10.4805842289503,13.0708045727991,0.0156741756945848,20.0176327045058,0.0,0.0,4,-13474.0749871832,-194503.623630286,1,-12369.43,204590.2,-99,P,rectangular_magnet,R15,1,I,15.0,R,-116.54355892267594,1.97368278807583,circular_magnet,Mag,1,TL,0.04869073126,0.0
16,W48710451103752,-159.3348010022618,-88.65243447290023,182.353880823055,-1.39227350793625,0.50800520334322,4.38290659590012,48.0382874703559,-29.4704940832514,15.8460314335821,14.950046659434,14.568981541076,14.3194980958253,0.0,0.0,0.0,0.0,11.1686917618052,4.12714996595192,0.0668999999761581,19.2711725905747,0.0,0.0,4,-175031.668369737,85170.7970135156,1,-159325.61,-88703.37,-99,P,rectangular_magnet,R16,1,I,16.0,F,-10.228604067378969,4.38290659590012,circular_magnet,Yel,1,TR,0.05175811476,0.0
17,W49710936006549,-7.59932016320459,-143.1892975685954,143.464677898767,3.85800364851885,1.51724278276555,2.3407608657533,48.7746692630278,-29.2374361479525,16.1993631632259,15.316304350742,14.9293788744529,14.6393954169382,0.0,0.0,0.0,0.0,11.0258444775794,2.89799200531253,0.0674066320061683,18.8696649477228,0.0,0.0,4,-8609.38322588596,137841.890391067,1,-7679.37,-143259.0,-99,P,rectangular_magnet,R17,1,I,17.0,E,48.95267359379682,2.3407608657533,circular_magnet,Gre,1,TL,0.1061433243999999,0.0
18,W50700972803304,86.17438728565956,156.37361885916562,178.539030181508,2.76459559188395,4.20903115788022,4.83874974118331,49.2361909580608,-30.5077730645645,18.3686068179507,18.071485943412,17.9647657958608,17.8789489967054,0.0,0.0,0.0,0.0,8.01472201457521,3.28871289939626,0.0166999995708465,21.8994904339557,0.0,0.0,4,95694.5198515719,-149254.252763245,1,86121.8,156394.44,-99,P,rectangular_magnet,R18,1,I,18.0,J,111.60034052457786,4.83874974118331,circular_magnet,Yel,1,TR,0.05655919482,0.0
19,W49710094601966,157.36053542830143,-53.39036282453856,166.166601305329,1.34533250699814,2.81476546838489,4.81375234579284,49.5803468551837,-29.6182713422623,18.8452193051255,18.0654036477064,17.7265573908446,17.4914733299747,0.0,0.0,0.0,0.0,9.70130544167354,1.99895487466174,0.0598141886293888,20.8122932807562,0.0,0.0,4,173473.752601346,51773.136477052,1,157370.69,-53346.09,-99,P,rectangular_magnet,R19,1,I,19.0,M,-167.0818746927477,4.81375234579284,circular_magnet,Yel,1,RO,0.0454224428999999,0.0
20,17248775,-32.64237795320983,-33.84920713403018,47.0241339053937,5.55010676141914,0.803708664845528,4.74639809657361,48.651054,-29.701814,17.253,17.0727,16.9728,17.0017,0.0,17.056086,17.312399,16.646715,0.0,0.0,0.0,0.0,6.02553067050901,-6.24294022182482,7,-36546.4326701691,32892.4958283321,0,-32636.7,-33854.32,-99,P,rectangular_magnet,R20,1,I,20.0,H,-47.99769327633845,4.74639809657361,circular_magnet,Blu,1,TR,0.0076407166599999,0.0
21,17288727,31.87066120131978,38.777560972771965,50.2276972589437,1.40169041824959,4.02482875622845,3.66004696920073,48.971085,-30.013891,16.5379,16.6631,16.8411,17.0104,0.0,16.59196,16.643476,16.511435,0.0,0.0,0.0,0.0,2.52867483650501,-2.7027719394853,8,35780.573329831,-37636.9061716684,0,31877.19,38815.8,-99,P,rectangular_magnet,R21,1,I,21.0,U,-170.31094514962865,3.66004696920073,circular_magnet,Blu,1,TR,0.0387923757399998,0.0
22,17248330,-102.92966694198589,-108.41356669410456,149.49747889774,-1.31579258746578,0.811181811343837,4.15621090836996,48.309499,-29.385513,,14.1554,,,,,,,,,,,-2.81596141959169,5.71204959218474,-99,-113737.862670169,104376.521828332,2,-102950.24,-108400.85,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,-14.61063802361258,4.15621090836996,circular_magnet,Yel,1,TR,-0.017495,-0.0167
23,17619004,-46.371606287856686,-154.40216220734916,161.200032414982,2.14541884723891,1.2790167770042,0.866402070234711,48.586326,-29.191579,,13.7638,,,,,,,,,,,21.5812528378993,-3.30177522545489,-99,-51174.9606701696,148205.605828332,2,-46370.32,-154386.67,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,147.07655476538815,0.866402070234711,circular_magnet,Yel,1,TL,0.012305,-0.0095
24,17247141,-15.773647301677444,76.8470398681402,78.4598548136593,-0.339366580466038,-1.36805297999607,1.02868639953003,48.7347,-30.176852,,14.2825,,,,,,,,,,,10.4048778314455,11.3624454036123,-99,-17642.4366701703,-74466.0921716682,2,-15798.46,76852.83,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,-70.5557272315092,1.02868639953003,circular_magnet,Blu,1,TL,-0.025325,-0.0028
25,17288386,56.36822244490602,140.04591253011907,150.980972878064,2.85375963911244,4.3299163571162,4.80702858917583,49.091209,-30.442325,,14.578,,,,,,,,,,,1.57876880252511,3.3226588410223,-99,62928.5973298303,-134462.990171668,2,56348.45,140071.79,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,106.49161693408028,4.80702858917583,circular_magnet,Yel,1,TR,0.026305,-0.0192
26,17291090,133.69505942741253,3.775722860022581,133.7778477358,4.19606448180363,3.16992714426763,1.026137337536,49.469863,-29.861442,,14.377,,,,,,,,,,,6.49104998062393,10.7128410330176,-99,148504.40132983,-3183.43217166824,2,133724.15,3790.02,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,29.583214627903203,1.026137337536,circular_magnet,Gre,1,TL,-0.026795,0.01824
27,17249296,-13.384587200236624,-86.12564439099583,87.1394613417733,-0.367495837929792,1.41703575586365,4.49865371338615,48.746785,-29.478464,,14.4028,,,,,,,,,,,-10.3260269178933,-1.58486871276861,-99,-14911.2266701689,83369.5958283321,2,-13345.88,-86111.4,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,-68.9440394979992,4.49865371338615,circular_magnet,Blu,1,TR,0.0310049999999999,0.0272
