PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 04 27 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 13 20.08,-56 09 29.4 #Field centre
UTTIME,19 50 57.00 #Target observing time
UTDATE,2025 04 28 #Target observing date
PLATEID,A3667_T076
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901005561310876,-30.273205928567748,94.6396539984564,99.4149966524875,1.44838998067785,-1.26144165249741,2.70983163317526,303.094957383828,-56.5627258405417,18.0727214813232,17.4435958862305,17.1218572065544,17.0369911193848,0.0,0.0,0.0,0.0,9.68503309644718,1.63299918174744,0.0474666841328144,19.7514004035822,0.0,0.0,8,-53952.336601371,-91430.3647191668,1,-30266.3,94695.79,-99,P,rectangular_magnet,R01,1,I,1.0,J,-172.98663298187566,2.70983163317526,circular_magnet,Gre,1,TR,0.05655919482,0.0
2,C901005481408492,-131.83156783748942,138.77181705540426,191.435733738599,3.40429455384262,-0.810776813234739,4.21507136707736,302.313874603807,-56.7368225566714,17.9571304321289,17.3207473754883,16.9479599941514,16.8850421905518,0.0,0.0,0.0,0.0,9.70595068879818,1.8496505022049,0.0485547500212987,19.899070430852,0.0,0.0,8,-230477.044886142,-130776.222564465,1,-131886.89,138756.94,-99,P,rectangular_magnet,R02,1,I,2.0,K,74.94828984544628,4.21507136707736,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
3,C901005561201535,-133.55938959591035,85.94570907146131,158.843016315015,1.89180857872005,-0.571894499989241,2.46370307870929,302.302184729123,-56.5162927514694,16.6789855957031,15.8927354812622,15.8308590159468,15.3707542419434,0.0,0.0,0.0,0.0,10.3234091130529,6.51611232757568,0.0578817251767548,21.2055529742875,0.0,0.0,8,-233118.956564638,-80936.4865888202,1,-133567.46,85969.98,-99,P,rectangular_magnet,R03,1,I,3.0,I,161.60735279269835,2.46370307870929,circular_magnet,Yel,1,TR,0.0255775173599999,0.0
4,C901005885906223,155.5257716004529,-142.89492218706533,211.21770048085,0.677786837762981,2.39891670410404,4.56205544083852,304.495461640556,-55.5552674440424,16.0828590393066,15.2753849029541,15.0633904625975,14.6709651947021,0.0,0.0,0.0,0.0,10.606498510821,6.71647596359253,0.06002,20.6539669090337,0.0,0.0,8,262561.625419124,136255.232889688,1,155595.96,-142838.42,-99,P,rectangular_magnet,R04,1,I,4.0,D,-128.83432521333705,4.56205544083852,circular_magnet,Mag,1,TR,0.0901049863999998,0.0
5,C901005885702001,16.750052628239356,-130.1956493583773,131.281389854437,4.22529265764851,1.69867813698335,2.52661452066517,303.464893119882,-55.6029831113059,17.4841175079346,16.5282707214355,16.2296540585804,15.8519248962402,0.0,0.0,0.0,0.0,10.3264016011966,1.97290122509003,0.05991,19.2466721156149,0.0,0.0,7,29653.1397468594,125471.492088137,1,16742.78,-130209.38,-99,P,rectangular_magnet,R05,1,I,5.0,P,27.908563509125315,2.52661452066517,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
6,C901005885901227,126.97036959114854,-130.2977807444454,181.931182752262,0.775145154139652,2.34344341284999,4.71488704846925,304.2894323905,-55.6059537769111,16.4112281799316,15.5646848678589,15.2724289456121,14.9389305114746,0.0,0.0,0.0,0.0,10.6014091170922,5.68212985992432,0.06026,20.5801153241283,0.0,0.0,7,215999.0149064,124800.121661352,1,126994.0,-130274.63,-99,P,rectangular_magnet,R06,1,I,6.0,S,-134.4125458422197,4.71488704846925,circular_magnet,Yel,1,TR,0.0330810095199999,0.0
7,C901005804005639,156.76675855513076,-113.82277206156716,193.746316748766,4.41884357608221,2.513349706887,1.90549386919521,304.510766621286,-55.6752725327982,17.014310836792,16.0811233520508,15.8189275549249,15.4387865066528,0.0,0.0,0.0,0.0,10.4479829827354,3.31284332275391,0.05975,19.9250025182481,0.0,0.0,7,266020.551064177,109134.082830867,1,156752.67,-113869.38,-99,P,rectangular_magnet,R07,1,I,7.0,R,16.81891276199346,1.90549386919521,circular_magnet,Yel,1,TL,0.04869073126,0.0
8,C901005803905552,96.39067920256907,-109.50016809785586,145.852465586483,1.0039339567099,2.29329896682582,4.99382029706366,304.065929505571,-55.6923317655764,18.5332221984863,17.6226272583008,17.2138344092892,16.9999809265137,0.0,0.0,0.0,0.0,9.89765942698366,1.65785205364227,0.05924,19.9632307980265,0.0,0.0,7,165487.362912609,105278.69622299,1,96447.0,-109411.69,-99,P,rectangular_magnet,R08,1,I,8.0,N,-147.52117862934676,4.99382029706366,circular_magnet,Gre,1,TR,0.10488282044,0.0
9,C901005968004244,6.354056001625307,-193.46286454570324,193.627462520146,4.02251212857748,1.60335381403993,2.41915831453755,303.387458494807,-55.3413882923423,17.732593536377,16.8588638305664,16.5846631311927,16.0994052886963,0.0,0.0,0.0,0.0,10.1155176605656,9.84378719329834,0.04733,23.067549594254,0.0,0.0,7,12152.9144797938,184591.921173906,1,6302.91,-193524.85,-99,P,rectangular_magnet,R09,1,I,9.0,A,39.52703199232525,2.41915831453755,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
10,C901005803709632,4.542009890096162,-73.11996286427129,73.2951740808445,3.92722642262877,1.63230463457156,2.29492178805721,303.370831895631,-55.844400213345,15.7353162765503,14.8564872741699,14.8872338891254,14.1901168823242,0.0,0.0,0.0,0.0,10.7584937252709,15.9834623336792,0.0537618155274027,22.1177162655689,0.0,0.0,7,8395.30306618644,70911.2270272934,1,4505.42,-73156.57,-99,P,rectangular_magnet,R10,1,I,10.0,F,44.98650079111096,2.29492178805721,circular_magnet,Blu,1,TL,0.05175811476,0.0
