16,C901006822106809,88.23333979782080,1.3794546782628100,88.1922296406322,4.04104345615048,3.15650789926153,0.88453555688895,312.9959815679,-52.6900763129144,18.4590377807617,17.6262989044189,17.2334844406279,17.0678234100342,0.0,0.0,0.0,0.0,9.72912624145369,2.2045726776123,0.0494723469018936,20.5857956895498,,,1,140793.8343453,-1260.24671864953,1,88182.42,1315.36,-99,P,rectangular_magnet,R16,1,I,16.0,L,38.46526513361790,0.88453555688895,circular_magnet,Blu,1,TL,0.0818593524999998,0.0
17,C901006998604542,99.4386108832196,-110.24296316789100,148.441896330174,0.946237558703208,2.30540328433478,4.92401958154801,313.067289315783,-52.2154194708958,16.962064743042,16.432430267334,16.2930133845656,16.0920715332031,0.0,0.0,0.0,0.0,9.81494814180472,3.9491605758667,0.0487216524779796,20.6578289132636,,,8,156909.385366947,106012.19957756,1,99499.94,-110157.88,-99,P,rectangular_magnet,R17,1,I,17.0,E,-144.2154185304560,4.92401958154801,circular_magnet,Yel,1,TR,0.10488282044,0.0
18,C901006998600331,72.00679757902530,-77.4781280618689,105.749793946655,1.20302676356852,2.3200511545188,5.16616091622931,312.879828093378,-52.353381262906,16.1626205444336,15.3069486618042,15.2642065379166,14.7176666259766,0.0,0.0,0.0,0.0,10.4529375876927,7.99373817443848,0.04464430005991,21.0635729402811,,,1,114543.149103487,74832.8345832332,1,72025.48,-77429.64,-99,P,rectangular_magnet,R18,1,I,18.0,T,-158.92835619375900,5.16616091622931,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
19,C901006734608426,116.2156922511,92.66975,148.65187988174,0.0,3.81467766982728,2.4685076373523,313.193155601286,-53.0778914920452,16.9301872253418,16.2695503234863,16.1776174256963,15.8239345550537,0.0,0.0,0.0,0.0,9.89817656265495,4.94405794143677,0.0439853016287088,20.9828427641477,,,8,185355.165890646,-88906.4772022209,1,116231.23,92669.75,-99,P,rectangular_magnet,R19,1,I,19.0,P,-90.0,2.4685076373523,circular_magnet,Yel,1,TR,0.0155377488999999,0.0
20,S487574933,-22.647320889301800,-16.452061124716000,27.986660654435,1.35971143905781,0.628073147098594,0.731638291959217,312.212863,-52.613081,16.4516,16.1982,16.0315,16.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177940840290397,-11.5873237888623,5,-36190.9619999917,16140.6939999997,0,-22645.72,-16444.59,-99,P,rectangular_magnet,R20,1,I,20.0,H,-167.90572681367200,0.731638291959217,circular_magnet,Blu,1,TR,0.0076407166599999,0.0
21,S487594491,32.5723480213465,14.03971688883190,35.4932076771556,1.31428342609299,3.54942223863164,4.04804649464094,312.604038,-52.74538,16.3792,16.1136,15.902,15.8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81845993992637,-7.02188849065427,5,52214.5880000028,-13758.8799999994,0,32582.19,14077.24,-99,P,rectangular_magnet,R21,1,I,21.0,U,-165.30289339912200,4.04804649464094,circular_magnet,Blu,1,TR,0.0387923757399998,0.0
22,G487575002,0.0547628273084753,0.0070921898832604,0.0320732115635463,-0.411323699391827,3.10354550044585,2.76831610734191,312.373756,-52.684508,,14.101,,,,,,,,,,,7.2696623069244,3.67018124060879,-99,170.856000005415,-1.80800000025272,2,32.05,-1.22,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,-66.4328880111405,2.76831610734191,circular_magnet,Blu,1,TR,-0.017495,-0.0167
23,G487577126,-19.03654297808760,-83.79735957961950,85.9182834165982,1.58188455978664,1.34748831273004,0.234396247056595,312.242143,-52.325,,14.0933,,,,,,,,,,,-7.08312159013147,-12.7696461310593,-99,-29573.6819999981,81246.9999999993,2,-19027.18,-83784.95,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,179.36469104731500,0.234396247056595,circular_magnet,Blu,1,TR,0.012305,-0.0095
24,G487574626,-57.55128081725320,-5.0158433628487600,57.7910537304287,-0.581618425150441,0.0867010506950869,5.61486583133406,311.965399,-52.661233,,13.9309,,,,,,,,,,,8.18541649880645,-6.51117678395673,-99,-92117.8259999999,5258.34199999933,2,-57573.98,-5004.27,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,-56.67571895183410,5.61486583133406,circular_magnet,Blu,1,TR,-0.025325,-0.0028
25,G487577839,47.145901333614900,-72.06464998361490,86.1178782589846,4.39390137098851,2.14975233978006,2.24414903120845,312.705748,-52.375891,,14.4957,,,,,,,,,,,2.97691825004056,-22.5056765225472,-99,75201.0480000085,69745.6339999993,2,47119.43,-72083.62,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,18.247995845612200,2.24414903120845,circular_magnet,Blu,1,TL,0.026305,-0.0192
26,G487593869,-1.9343304162257500,109.38965034117400,109.428452760288,-0.118082616101043,-1.5528951816125,1.43481256551146,312.355718,-53.152172,,14.1024,,,,,,,,,,,5.56240672567939,-6.39149089571167,-99,-3905.73199999233,-105693.872,2,-1958.79,109410.92,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-83.23436446354670,1.43481256551146,circular_magnet,Gre,1,TL,-0.026795,0.01824
27,G487594945,77.70828650774480,68.73208117544750,103.784364776595,-0.0949246874509582,3.86573216153399,2.32252845819464,312.923377,-52.978801,,14.0047,,,,,,,,,,,-3.49172017700918,2.99720470564296,-99,124385.202000006,-66512.0259999994,2,77741.73,68756.22,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,-84.56121603746160,2.32252845819464,circular_magnet,Gre,1,TL,0.0310049999999999,0.0272
22,Sky-A1-1,-82.44066,-226.46104,0.0,0.0,0.0,0.0,311.8245409,-51.737921933,,,,,,,,,,,,,,,-99,,,-99,-82440.66,-226461.04,1,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-92.46733,-220.38782,0.0,0.0,0.0,0.0,311.7562232,-51.762221264,,,,,,,,,,,,,,,-99,,,-99,-92467.33,-220387.82,2,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-102.96402,-215.68359,0.0,0.0,0.0,0.0,311.6850815,-51.781262478,,,,,,,,,,,,,,,-99,,,-99,-102964.02,-215683.59,2,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-112.27476,-208.71842,0.0,0.0,0.0,0.0,311.6212597,-51.809289656,,,,,,,,,,,,,,,-99,,,-99,-112274.76,-208718.42,3,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-126.82706,-210.78638,0.0,0.0,0.0,0.0,311.5253541,-51.801929218,,,,,,,,,,,,,,,-99,,,-99,-126827.06,-210786.38,0,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-134.04112,-200.2849,0.0,0.0,0.0,0.0,311.4744294,-51.843983162,,,,,,,,,,,,,,,-99,,,-99,-134041.12,-200284.9,1,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-143.52243,-193.60365,0.0,0.0,0.0,0.0,311.4097054,-51.871159771,,,,,,,,,,,,,,,-99,,,-99,-143522.43,-193603.65,1,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-240.9813,-3.01251,0.0,0.0,0.0,0.0,310.7181076,-52.65623545,,,,,,,,,,,,,,,-99,,,-99,-240981.3,-3012.51,1,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-245.84385,8.76372,0.0,0.0,0.0,0.0,310.6849198,-52.704704517,,,,,,,,,,,,,,,-99,,,-99,-245843.85,8763.72,0,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-240.15512,20.16382,0.0,0.0,0.0,0.0,310.719582,-52.752830317,,,,,,,,,,,,,,,-99,,,-99,-240155.12,20163.82,1,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-236.92406,31.43229,0.0,0.0,0.0,0.0,310.738886,-52.800165521,,,,,,,,,,,,,,,-99,,,-99,-236924.06,31432.29,2,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-237.10513,43.15344,0.0,0.0,0.0,0.0,310.7364285,-52.848883682,,,,,,,,,,,,,,,-99,,,-99,-237105.13,43153.44,1,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-232.80594,54.05917,0.0,0.0,0.0,0.0,310.7632411,-52.894869455,,,,,,,,,,,,,,,-99,,,-99,-232805.94,54059.17,2,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-229.9353,65.19784,0.0,0.0,0.0,0.0,310.7810983,-52.941575344,,,,,,,,,,,,,,,-99,,,-99,-229935.3,65197.84,2,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-67.75933,236.48398,0.0,0.0,0.0,0.0,311.8908354,-53.665181908,,,,,,,,,,,,,,,-99,,,-99,-67759.33,236483.98,0,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-55.15828,234.60313,0.0,0.0,0.0,0.0,311.9787734,-53.659269533,,,,,,,,,,,,,,,-99,,,-99,-55158.28,234603.13,1,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-43.80666,236.98531,0.0,0.0,0.0,0.0,312.0583506,-53.669594616,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-32.35357,238.81857,0.0,0.0,0.0,0.0,312.1387047,-53.677587361,,,,,,,,,,,,,,,-99,,,-99,-32353.57,238818.57,1,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-20.65269,238.106,0.0,0.0,0.0,0.0,312.2208525,-53.675495035,,,,,,,,,,,,,,,-99,,,-99,-20652.69,238106.0,2,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.09574,236.82539,0.0,0.0,0.0,0.0,312.3020902,-53.67097081,,,,,,,,,,,,,,,-99,,,-99,-9095.74,236825.39,3,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.32895,238.98865,0.0,0.0,0.0,0.0,312.3496177,-53.679559836,,,,,,,,,,,,,,,-99,,,-99,-2328.95,238988.65,2,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,117.86456,210.21182,0.0,0.0,0.0,0.0,313.1925199,-53.558529705,,,,,,,,,,,,,,,-99,,,-99,117864.56,210211.82,1,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,126.78123,202.60188,0.0,0.0,0.0,0.0,313.2550565,-53.52705536,,,,,,,,,,,,,,,-99,,,-99,126781.23,202601.88,2,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,140.37688,202.01567,0.0,0.0,0.0,0.0,313.3482664,-53.522466191,,,,,,,,,,,,,,,-99,,,-99,140376.88,202015.67,0,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,145.66771,189.47801,0.0,0.0,0.0,0.0,313.3864318,-53.471720287,,,,,,,,,,,,,,,-99,,,-99,145667.71,189478.01,2,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,154.61558,182.24989,0.0,0.0,0.0,0.0,313.4484833,-53.441249134,,,,,,,,,,,,,,,-99,,,-99,154615.58,182249.89,2,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,161.83959,173.13852,0.0,0.0,0.0,0.0,313.4988916,-53.403384091,,,,,,,,,,,,,,,-99,,,-99,161839.59,173138.52,3,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,171.41703,166.5449,0.0,0.0,0.0,0.0,313.5645853,-53.375070342,,,,,,,,,,,,,,,-99,,,-99,171417.03,166544.9,2,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,193.77428,-151.55041,0.0,0.0,0.0,0.0,313.6880121,-52.050081001,,,,,,,,,,,,,,,-99,,,-99,193774.28,-151550.41,0,S,,,-99,,,,,,,,-99,,,
51,Sky-A5-2,180.9581,-156.12548,0.0,0.0,0.0,0.0,313.6033379,-52.030458986,,,,,,,,,,,,,,,-99,,,-99,180958.1,-156125.48,2,S,,,-99,,,,,,,,-99,,,
52,Sky-A5-3,174.68645,-166.02924,0.0,0.0,0.0,0.0,313.5594353,-51.989871557,,,,,,,,,,,,,,,-99,,,-99,174686.45,-166029.24,1,S,,,-99,,,,,,,,-99,,,
53,Sky-A5-4,165.11397,-172.79576,0.0,0.0,0.0,0.0,313.4948097,-51.961731496,,,,,,,,,,,,,,,-99,,,-99,165113.97,-172795.76,2,S,,,-99,,,,,,,,-99,,,
54,Sky-A5-5,156.60881,-180.53997,0.0,0.0,0.0,0.0,313.4367651,-51.929816163,,,,,,,,,,,,,,,-99,,,-99,156608.81,-180539.97,2,S,,,-99,,,,,,,,-99,,,
55,Sky-A5-6,148.97731,-189.43818,0.0,0.0,0.0,0.0,313.3840804,-51.893460087,,,,,,,,,,,,,,,-99,,,-99,148977.31,-189438.18,1,S,,,-99,,,,,,,,-99,,,
56,Sky-A5-7,139.6901,-196.38671,0.0,0.0,0.0,0.0,313.3209985,-51.864848452,,,,,,,,,,,,,,,-99,,,-99,139690.1,-196386.71,1,S,,,-99,,,,,,,,-99,,,
57,Sky-H1-1,-158.92893,-181.17025,0.0,0.0,0.0,0.0,311.3041722,-51.921816091,,,,,,,,,,,,,,,-99,,,-99,-158928.93,-181170.25,1,S,,,-99,,,,,,,,-99,,,
58,Sky-H1-2,-167.46173,-173.31368,0.0,0.0,0.0,0.0,311.2454961,-51.953875271,,,,,,,,,,,,,,,-99,,,-99,-167461.73,-173313.68,1,S,,,-99,,,,,,,,-99,,,
59,Sky-H1-3,-175.60663,-165.05567,0.0,0.0,0.0,0.0,311.1893078,-51.987610938,,,,,,,,,,,,,,,-99,,,-99,-175606.63,-165055.67,1,S,,,-99,,,,,,,,-99,,,
60,Sky-H1-4,-183.34477,-156.41534,0.0,0.0,0.0,0.0,311.1357371,-52.022948449,,,,,,,,,,,,,,,-99,,,-99,-183344.77,-156415.34,1,S,,,-99,,,,,,,,-99,,,
61,Sky-H1-5,-194.61368,-150.47098,0.0,0.0,0.0,0.0,311.0603657,-52.047596716,,,,,,,,,,,,,,,-99,,,-99,-194613.68,-150470.98,0,S,,,-99,,,,,,,,-99,,,
62,Sky-H1-6,-197.53006,-138.06861,0.0,0.0,0.0,0.0,311.0369423,-52.098111876,,,,,,,,,,,,,,,-99,,,-99,-197530.06,-138068.61,1,S,,,-99,,,,,,,,-99,,,
63,Sky-H1-7,-203.94434,-128.4047,0.0,0.0,0.0,0.0,310.9919519,-52.137770493,,,,,,,,,,,,,,,-99,,,-99,-203944.34,-128404.7,1,S,,,-99,,,,,,,,-99,,,
64,Sky-H1-8,-206.40183,-116.47869,0.0,0.0,0.0,0.0,310.9719001,-52.18667641,,,,,,,,,,,,,,,-99,,,-99,-206401.83,-116478.69,3,S,,,-99,,,,,,,,-99,,,
65,Sky-H2-1,-223.4411,-102.90809,0.0,0.0,0.0,0.0,310.8574663,-52.24267389,,,,,,,,,,,,,,,-99,,,-99,-223441.1,-102908.09,0,S,,,-99,,,,,,,,-99,,,
66,Sky-H2-2,-221.64205,-89.41924,0.0,0.0,0.0,0.0,310.8645453,-52.298215137,,,,,,,,,,,,,,,-99,,,-99,-221642.05,-89419.24,2,S,,,-99,,,,,,,,-99,,,
67,Sky-H2-3,-225.68769,-78.65156,0.0,0.0,0.0,0.0,310.8351518,-52.342673607,,,,,,,,,,,,,,,-99,,,-99,-225687.69,-78651.56,2,S,,,-99,,,,,,,,-99,,,
68,Sky-H2-4,-229.21056,-67.70168,0.0,0.0,0.0,0.0,310.8092393,-52.387938013,,,,,,,,,,,,,,,-99,,,-99,-229210.56,-67701.68,2,S,,,-99,,,,,,,,-99,,,
69,Sky-H2-5,-234.14576,-57.06862,0.0,0.0,0.0,0.0,310.7745502,-52.431863459,,,,,,,,,,,,,,,-99,,,-99,-234145.76,-57068.62,1,S,,,-99,,,,,,,,-99,,,
70,Sky-H2-6,-236.62039,-45.73679,0.0,0.0,0.0,0.0,310.755641,-52.478791597,,,,,,,,,,,,,,,-99,,,-99,-236620.39,-45736.79,1,S,,,-99,,,,,,,,-99,,,
71,Sky-H2-7,-236.56716,-34.01436,0.0,0.0,0.0,0.0,310.7530408,-52.527529934,,,,,,,,,,,,,,,-99,,,-99,-236567.16,-34014.36,2,S,,,-99,,,,,,,,-99,,,
72,Sky-H2-8,-239.92079,-22.78326,0.0,0.0,0.0,0.0,310.7289514,-52.574022588,,,,,,,,,,,,,,,-99,,,-99,-239920.79,-22783.26,1,S,,,-99,,,,,,,,-99,,,
73,Sky-H3-1,-154.91577,184.61356,0.0,0.0,0.0,0.0,311.2848582,-53.445422984,,,,,,,,,,,,,,,-99,,,-99,-154915.77,184613.56,1,S,,,-99,,,,,,,,-99,,,
74,Sky-H3-2,-145.85382,191.8534,0.0,0.0,0.0,0.0,311.3472795,-53.476243163,,,,,,,,,,,,,,,-99,,,-99,-145853.82,191853.4,1,S,,,-99,,,,,,,,-99,,,
75,Sky-H3-3,-136.45402,198.64884,0.0,0.0,0.0,0.0,311.4122049,-53.505205137,,,,,,,,,,,,,,,-99,,,-99,-136454.02,198648.84,1,S,,,-99,,,,,,,,-99,,,
76,Sky-H3-4,-126.73816,204.98415,0.0,0.0,0.0,0.0,311.4794802,-53.532238263,,,,,,,,,,,,,,,-99,,,-99,-126738.16,204984.15,1,S,,,-99,,,,,,,,-99,,,
77,Sky-H3-5,-114.79126,207.34504,0.0,0.0,0.0,0.0,311.5619808,-53.543787276,,,,,,,,,,,,,,,-99,,,-99,-114791.26,207345.04,3,S,,,-99,,,,,,,,-99,,,
78,Sky-H3-6,-106.44891,216.21677,0.0,0.0,0.0,0.0,311.6204323,-53.580258335,,,,,,,,,,,,,,,-99,,,-99,-106448.91,216216.77,1,S,,,-99,,,,,,,,-99,,,
79,Sky-H3-7,-95.92253,221.08806,0.0,0.0,0.0,0.0,311.6937693,-53.601127593,,,,,,,,,,,,,,,-99,,,-99,-95922.53,221088.06,1,S,,,-99,,,,,,,,-99,,,
80,Sky-H3-8,-85.17533,225.44672,0.0,0.0,0.0,0.0,311.7687684,-53.619830736,,,,,,,,,,,,,,,-99,,,-99,-85175.33,225446.72,1,S,,,-99,,,,,,,,-99,,,
