PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 10 25 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,06 00 14.42,-39 47 25.8 #Field centre
UTTIME,16 42 32.00 #Target observing time
UTDATE,2023 11 11 #Target observing date
PLATEID,A3376_T022
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901011725303377,-21.292028703928256,110.4062962889606,112.429744375245,0.0075555736604782,-1.38080880145656,1.38836437511703,89.9423197711666,-40.2624628181707,15.3340110778809,14.4277009963989,14.1745152492796,13.7424354553223,0.0,0.0,0.0,0.0,10.8752189371378,8.6993989944458,0.0415915084011256,20.368021928347,0.0,0.0,8,-26612.4989526843,-106666.492462219,1,-21231.98,110406.75,-99,P,rectangular_magnet,R01,1,I,1.0,B,-90.4329024825456,1.38836437511703,circular_magnet,Gre,1,TL,0.0600504179599999,0.0
2,C901012280701240,-92.1058474759568,-164.54992090550274,188.565419778896,2.48033441167571,1.06020248169546,1.42013192998025,89.5566977411703,-39.094978223573,17.1542434692383,16.7483215332031,16.5874628082975,16.5361557006836,0.0,0.0,0.0,0.0,9.18686972349868,5.88949394226074,0.0327671132981777,21.841586112027,0.0,0.0,8,-113763.077731845,157185.025916871,1,-92151.06,-164514.74,-99,P,rectangular_magnet,R02,1,I,2.0,K,127.88730642991776,1.42013192998025,circular_magnet,Yel,1,TL,0.0572875941399999,0.0
3,C901012168605574,-182.1460483197369,-100.6046473092756,208.103658305324,-1.50732646010561,0.504841555719195,4.27101729135478,89.0676205284356,-39.3641124276879,16.6644096374512,15.9471263885498,15.6912488473311,15.4273204803467,0.0,0.0,0.0,0.0,10.1860704944912,4.5597562789917,0.0505243763327598,20.4847092205396,0.0,0.0,8,-224294.527809871,96360.6957869028,1,-182142.96,-100653.24,-99,P,rectangular_magnet,R03,1,I,3.0,R,-3.6365554875541193,4.27101729135478,circular_magnet,Mag,1,TR,0.04869073126,0.0
4,C901011835907368,173.6937132349625,72.72812350143839,188.370592090304,1.04413260002903,3.53838979574698,3.78892811146163,91.0195711261881,-40.0924996747327,15.8548612594604,15.2791204452515,15.0503057648458,14.9517698287964,0.0,0.0,0.0,0.0,9.39064691678942,6.71691989898682,0.0164013465608931,20.6578459732626,0.0,0.0,8,216846.307282191,-68254.8220452221,1,173734.86,72798.89,-99,P,rectangular_magnet,R04,1,I,4.0,L,-149.82439123368468,3.78892811146163,circular_magnet,Yel,1,TR,0.0818593524999998,0.0
5,C901011835810462,122.5540877476992,61.07847820996184,136.992865905568,1.40197709705695,3.60456134388935,4.08060106034719,90.7427104583258,-40.0481070526013,16.535717010498,15.9067916870117,15.6762757124888,15.4347238540649,0.0,0.0,0.0,0.0,9.91914390465961,6.58666276931763,0.0407818686217069,21.2429935115401,0.0,0.0,8,154275.796345306,-58222.0894435279,1,122571.71,61181.87,-99,P,rectangular_magnet,R05,1,I,5.0,N,-170.3273706353662,4.08060106034719,circular_magnet,Gre,1,RO,0.10488282044,0.0
6,C901011725101388,-150.20814981505404,121.7495536598128,193.374704110605,3.60193212647255,-0.680890800188829,4.28282292666138,89.230353730596,-40.3021524115623,16.2571182250977,15.2897453308105,15.1418413028688,14.4801874160767,0.0,0.0,0.0,0.0,10.6554736682277,13.85764503479,0.0462822243613459,22.2410671757236,0.0,0.0,8,-187516.824121621,-115636.340568727,1,-150254.52,121726.56,-99,P,rectangular_magnet,R06,1,I,6.0,F,63.62449106054103,4.28282292666138,circular_magnet,Yel,1,TR,0.05175811476,0.0
7,C901012057107868,-159.8694711338563,-51.99323575707616,168.114269285669,-1.35682722760561,0.314584996385083,4.61177308318889,89.1799045179243,-39.5677877593468,16.9360885620117,16.4275512695312,16.1902086086661,16.0910129547119,0.0,0.0,0.0,0.0,9.24154613054456,6.90944957733154,0.0248500332236289,21.8676432105335,0.0,0.0,8,-198918.346185433,50330.070831985,1,-159864.04,-52018.23,-99,P,rectangular_magnet,R07,1,I,7.0,I,-12.259526329762195,4.61177308318889,circular_magnet,Yel,1,TR,0.0255775173599999,0.0
8,C901011615603922,97.90935677589486,176.4590089294004,201.803568731456,2.61188195025152,4.20617064383215,4.68889661359895,90.6038617351456,-40.5314592259193,17.8275699615479,17.0878677368164,16.6772286468448,16.4527740478516,0.0,0.0,0.0,0.0,9.92273845239733,8.49583148956299,0.0525059960782527,22.9767718676302,0.0,0.0,8,122895.98490658,-167459.680613405,1,97849.17,176494.25,-99,P,rectangular_magnet,R08,1,I,8.0,C,120.35018766418946,4.68889661359895,circular_magnet,Mag,1,TR,0.0697451148799999,0.0
9,C901012281000392,79.51238219308715,-163.7682270269928,182.082275294748,4.00485932285315,2.02238661318616,1.98247270966699,90.4915191330958,-39.0959922716908,16.4742794036865,15.81409740448,16.0635901762735,15.3499317169189,0.0,0.0,0.0,0.0,9.96783709617403,10.633225440979,0.0466733612120151,22.1902971946936,0.0,0.0,8,97506.5568433303,156955.85104225,1,79460.15,-163829.3,-99,P,rectangular_magnet,R09,1,I,9.0,A,40.53846325689372,1.98247270966699,circular_magnet,Yel,1,TL,0.0803623669799998,0.0
10,C901011615505315,44.11607680550425,168.37013677718522,174.059130022283,2.79141950881495,4.45645475124463,4.6181500647499,90.3071376207219,-40.5027201291479,20.5626945495605,19.4740715026855,19.0429825135823,18.7790203094482,0.0,0.0,0.0,0.0,8.28989314727812,1.5325220823288,0.0177100002765655,21.6439798896536,0.0,0.0,8,55836.3350468153,-160964.644743053,1,44062.95,168389.54,-99,P,rectangular_magnet,R10,1,I,10.0,J,110.06344329442206,4.6181500647499,circular_magnet,Yel,1,TR,0.05655919482,0.0
