PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,00 42 28.46,-33 00 33.1 #Field centre
UTTIME,18 25 38.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,8670413102103,-164.5972183955929,119.17401119613632,203.260186533687,3.12445948060239,-0.626505698339511,3.7509651789419,9.78677710992637,-33.507787739172,0.0,17.0899952648836,0.0,0.0,0.0,0.0,0.0,0.0,9.085713989285,3.17643747363933,0.0397,20.8425715011997,0.0,0.0,8,-187988.242793372,-112680.158727572,1,-164657.26,119175.04,-99,P,rectangular_magnet,R01,1,I,1.0,B,90.98165850184574,3.7509651789419,circular_magnet,Mag,1,TR,0.0600504179599999,0.0
2,8670303604549,-142.24521619476212,69.86314851094392,158.518978994815,2.2071122435692,-0.456680516907019,2.66379276047622,9.89528715226706,-33.3036650537695,0.0,17.879285065751,0.0,0.0,0.0,0.0,0.0,0.0,8.87352906595324,2.3396954692953,0.03939392,20.9679564178461,0.0,0.0,8,-163464.973224376,-66548.4318266067,1,-142274.15,69902.31,-99,P,rectangular_magnet,R02,1,I,2.0,R,143.54178353183468,2.66379276047622,circular_magnet,Yel,1,TR,0.04869073126,0.0
3,11671234311331,148.9243406277759,-63.50375748385829,161.928659032233,0.82895122367519,2.7390478707637,4.37308866009108,11.3707349836046,-32.7380177487019,0.0,16.5165616395964,0.0,0.0,0.0,0.0,0.0,0.0,8.81274865147191,2.80895337079334,0.020038143,20.0021589707479,0.0,0.0,8,169986.236657908,61287.8591186708,1,148985.22,-63437.33,-99,P,rectangular_magnet,R03,1,I,3.0,D,-137.49540653879347,4.37308866009108,circular_magnet,Yel,1,TR,0.0901049863999998,0.0
4,9670894708068,-21.776864078529183,0.3125093990187246,21.7908985885438,1.66672572528291,-0.0191334669896861,1.6858591922726,10.5065654934904,-33.0108925651395,0.0,17.5091855319699,0.0,0.0,0.0,0.0,0.0,0.0,8.56501506005718,2.59633103470482,0.023449555,20.82386053682,0.0,0.0,8,-25316.0681079013,-381.849396226769,1,-21786.91,416.91,-99,P,rectangular_magnet,R04,1,I,4.0,N,174.50365033540817,1.6858591922726,circular_magnet,Blu,1,TL,0.10488282044,0.0
5,8660315212980,-124.83994369224077,140.65478513321338,188.089346672819,3.39933363757145,-0.844648759478181,4.24398239704963,9.98502773418063,-33.601124574379,0.0,17.4205279528273,0.0,0.0,0.0,0.0,0.0,0.0,8.94190185336286,2.21891374823864,0.0283,20.3941047397019,0.0,0.0,8,-143183.60171191,-133774.283484354,1,-124890.19,140641.54,-99,P,rectangular_magnet,R05,1,I,5.0,T,75.2325294103021,4.24398239704963,circular_magnet,Yel,1,RO,0.0519627269999999,0.0
6,8670491613133,-182.6969735060069,-99.00853002777625,207.815999963901,2.53416727065818,0.496472451295787,2.0376948193624,9.70615918403741,-32.5888035687295,0.0,17.8122834444087,0.0,0.0,0.0,0.0,0.0,0.0,8.66347579991556,2.48048819538167,0.025974637,21.0278439490143,0.0,0.0,8,-206207.894044277,95010.2637924325,1,-182726.02,-98988.34,-99,P,rectangular_magnet,R06,1,I,6.0,Q,124.80291081109932,2.0376948193624,circular_magnet,Mag,1,TL,0.0353742283999999,0.0
7,9670754409383,5.3359482430312095,-25.08797734282464,25.5743868049676,1.54424393777671,1.78106643460175,6.04636281035454,10.6460563887509,-32.9014475466447,0.0,16.3426327734609,0.0,0.0,0.0,0.0,0.0,0.0,9.66492062987818,2.13987383480369,0.04403046,19.237448297494,0.0,0.0,8,6208.87422097147,24352.7247835987,1,5337.99,-25011.1,-99,P,rectangular_magnet,R07,1,I,7.0,G,-178.4786601732684,6.04636281035454,circular_magnet,Blu,1,TR,0.0769044511799999,0.0
8,10661279610470,-78.81489640802003,190.454266228351,206.15000219987,2.86661244496409,-1.17823102655512,4.04484347151921,10.21876529714,-33.8095143779202,0.0,17.6498348340281,0.0,0.0,0.0,0.0,0.0,0.0,8.97183702954657,1.8752811538527,0.038499966,20.2580414611836,0.0,0.0,8,-90358.912483092,-180870.379084665,1,-78864.71,190468.32,-99,P,rectangular_magnet,R08,1,I,8.0,F,105.75520540387969,4.04484347151921,circular_magnet,Mag,1,TR,0.05175811476,0.0
9,9681105805139,-83.94452390291599,-178.66880763797317,197.40379688676,2.62818664868183,1.13140501222674,1.49678163645509,10.2001818228308,-32.2544950147751,0.0,18.0417458043576,0.0,0.0,0.0,0.0,0.0,0.0,8.9230597725912,1.75354348340955,0.03958405,20.50420318483,0.0,0.0,8,-94558.7776769711,170563.996986127,1,-83973.34,-178652.56,-99,P,rectangular_magnet,R09,1,I,9.0,S,119.41599725789912,1.49678163645509,circular_magnet,Mag,1,TL,0.0330810095199999,0.0
10,9671344011226,-109.66106680077114,-61.29680438173814,125.635238168441,2.1582057540476,0.509147336444959,1.64905841760265,10.0620035390164,-32.746263343092,0.0,17.3633713690774,0.0,0.0,0.0,0.0,0.0,0.0,9.17511275937889,3.05523132521884,0.038953613,21.0314665418115,0.0,0.0,8,-125787.069819025,59424.354786509,1,-109699.72,-61238.75,-99,P,rectangular_magnet,R10,1,I,10.0,C,146.34391897222315,1.64905841760265,circular_magnet,Gre,1,TL,0.0697451148799999,0.0
11,9670039308520,145.4870720011844,-8.362400822097008,145.712274888518,4.31993807381315,3.08388278085254,1.23605529296061,11.3563167304512,-32.9716588862066,0.0,18.3794948787214,0.0,0.0,0.0,0.0,0.0,0.0,8.42184864762363,2.01212161377085,0.029,21.1406406913659,0.0,0.0,8,166727.711445239,8484.96204260913,1,145469.7,-8404.37,-99,P,rectangular_magnet,R11,1,I,11.0,M,22.485780612632222,1.23605529296061,circular_magnet,Gre,1,TL,0.0454224428999999,0.0
12,8670462703346,-174.52645814741228,94.49622278702444,198.523025726805,1.83367204394997,-0.49654935196432,2.33022139591429,9.73692709350403,-33.4043136568733,0.0,18.0662621417821,0.0,0.0,0.0,0.0,0.0,0.0,8.40357867590271,1.72217389942211,0.0231,20.4895218382759,0.0,0.0,8,-199254.346504821,-89295.0161280654,1,-174547.73,94575.27,-99,P,rectangular_magnet,R12,1,I,12.0,L,164.93833087053952,2.33022139591429,circular_magnet,Mag,1,TL,0.0818593524999998,0.0
13,10660262211980,122.71975261792728,160.58853745397883,202.104932670587,2.54558797716094,4.06039388473194,4.76837939960858,11.2384795097345,-33.6842745953851,0.0,17.7535124199294,0.0,0.0,0.0,0.0,0.0,0.0,8.95335833925336,2.32555664640423,0.03996098,20.8290217147342,0.0,0.0,8,140096.499563265,-152566.188231732,1,122631.91,160648.12,-99,P,rectangular_magnet,R13,1,I,13.0,E,124.14855252943354,4.76837939960858,circular_magnet,Mag,1,TR,0.1061433243999999,0.0
14,9670853902573,-14.01749335512078,107.5031878912286,108.417952849928,2.96156699636149,-1.44099993086727,4.40256692722876,10.5463105881973,-33.4688584066304,0.0,18.1447156565779,0.0,0.0,0.0,0.0,0.0,0.0,8.604830615371,2.37461173491558,0.0271,21.2655533867107,0.0,0.0,8,-16333.6767041419,-103882.129573171,1,-14032.78,107505.97,-99,P,rectangular_magnet,R14,1,I,14.0,P,100.31471036325058,4.40256692722876,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
15,10661230112984,-68.22312234502319,139.24641502597748,155.107397604242,2.98409056908332,-1.11480105658283,4.09889162566615,10.2697144443415,-33.6002564512888,0.0,14.5498900118168,0.0,0.0,0.0,0.0,0.0,0.0,10.8236491970821,4.60131542066761,0.076773115,19.1071747196459,0.0,0.0,8,-78844.4052155531,-133578.087665969,1,-68302.49,139259.02,-99,P,rectangular_magnet,R15,1,I,15.0,A,99.02420470673374,4.09889162566615,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
16,8670236706921,-129.14499996193052,23.1093562233191,131.21611625655,1.38180573335969,-0.17719648122582,1.55900221458551,9.96094920451847,-33.1057766567387,0.0,18.3871894960554,0.0,0.0,0.0,0.0,0.0,0.0,8.57882573129715,1.90374634788505,0.0272,21.0281095937991,0.0,0.0,8,-148625.349415557,-21825.6540976455,1,-129161.5,23129.55,-99,P,rectangular_magnet,R16,1,I,16.0,O,-169.1716366284898,1.55900221458551,circular_magnet,Gre,1,RO,0.0167343919199998,0.02
17,11671014310461,193.344072038496,-46.16744533595746,198.785254884603,4.6974519285428,2.90707230482868,1.79037962371412,11.5884204549792,-32.8112415983083,0.0,17.157309499386,0.0,0.0,0.0,0.0,0.0,0.0,8.08010124248575,2.64380938726953,0.01,20.5113348825397,0.0,0.0,8,219183.153188567,44739.2691076245,1,193343.69,-46193.02,-99,P,rectangular_magnet,R17,1,I,17.0,I,0.8558300289083718,1.79037962371412,circular_magnet,Mag,1,TL,0.0255775173599999,0.0
18,9670356808376,82.66481124093158,-5.607268642562024,82.8712281511611,1.21195589702767,3.07452721397991,4.42061399022734,11.0410043593406,-32.984911738421,0.0,17.6629882303468,0.0,0.0,0.0,0.0,0.0,0.0,8.16539872963024,2.18010945858981,0.015714204,20.5982544077844,0.0,0.0,8,95467.1155742439,5489.81744215473,1,82684.93,-5553.63,-99,P,rectangular_magnet,R18,1,I,18.0,K,-159.43995785567728,4.42061399022734,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
19,9670514602448,52.23978727076308,110.1522234782765,121.888082302861,3.1333441801952,4.26997293969028,5.14655654768451,10.8852782776373,-33.4792316208156,0.0,18.1547483806174,0.0,0.0,0.0,0.0,0.0,0.0,7.72652419461033,2.31030230461315,0.0091,21.2159671190328,0.0,0.0,8,60273.0211092978,-106226.475979025,1,52183.23,110152.69,-99,P,rectangular_magnet,R19,1,I,19.0,J,90.47260271293617,5.14655654768451,circular_magnet,Gre,1,TR,0.05655919482,0.0
20,9616060,101.76909626746657,-191.84876082086183,217.171447750998,0.323767355523393,2.05855274988199,4.54839991282099,11.12422,-32.202878,,16.3588,,,0.0,,,,0.0,0.0,0.0,0.0,-2.13661147578687,-1.69043707411888,8,114273.850363268,182229.442325301,0,101776.34,-191846.33,-99,P,rectangular_magnet,R20,1,I,20.0,H,-108.55050301560206,4.54839991282099,circular_magnet,Mag,1,TR,0.0076407166599999,0.0
21,9599711,72.29704797878564,199.9580537075977,212.631087802085,2.67973648780027,4.36563335670556,4.5972884382743,10.983257,-33.848537,,16.3746,,,0.0,,,,0.0,0.0,0.0,0.0,4.2950102554762,0.584110704661635,8,82416.2123632682,-189689.4916747,0,72262.32,199975.34,-99,P,rectangular_magnet,R21,1,I,21.0,U,116.46240904183412,4.5972884382743,circular_magnet,Mag,1,TR,0.0387923757399998,0.0
