PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 08 31 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,00 46 45.60,-30 48 12.7 #Field centre
UTTIME,15 26 27.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,H01_T208
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,13701146805374,117.51344622749204,-110.1784669857454,161.081726911708,0.900729561792011,2.38871805133713,4.79519681763447,12.2686581216427,-30.3348336479418,16.4579486621245,15.629181818022,15.3083436719801,15.0572502365696,0.0,0.0,0.0,0.0,10.8686896406052,2.2250107920887,0.0741246119141578,18.6087171087763,,,8,130776.73549125,105925.124456553,1,117545.59,-110137.9,-99,P,rectangular_magnet,R01,1,I,1.0,F,-141.60800237335033,4.79519681763447,circular_magnet,Yel,1,TR,0.05175811476,0.0
2,12700308307934,38.0816811995163,-160.68279528244025,165.098286683875,1.13075764988798,1.80367337808622,5.61026957898134,11.8774214482814,-30.121668788105,17.1271150593921,16.6170574576109,16.3162302380509,16.1227260429502,0.0,0.0,0.0,0.0,9.67245720281691,2.62697455528428,0.0382807329297065,19.9572114706288,,,4,42357.2473115964,154100.38277967,1,38101.03,-160641.7,-99,P,rectangular_magnet,R02,1,I,2.0,M,-154.78764099071284,5.61026957898134,circular_magnet,Yel,1,TR,0.0454224428999999,0.0
3,12700913908943,-81.28588294231788,-181.35366760695257,198.730905438341,2.63932486247128,1.14902268313716,1.49030217933412,11.2941453180095,-30.0379651788943,17.2296875993532,16.9331217212627,16.8489542752872,16.7139423419464,0.0,0.0,0.0,0.0,8.1515438005625,10.1667053264889,0.0118891419842839,23.2118975833708,,,8,-89463.1581298529,173017.398461288,1,-81356.32,-181314.98,-99,P,rectangular_magnet,R03,1,I,3.0,I,118.7778246164492,1.49030217933412,circular_magnet,Mag,1,TL,0.0803623669799998,0.0
4,11700313204082,-187.6437805157073,-84.78359055845435,205.928279564793,4.75320871463255,0.424610930557399,4.32859778407515,10.7739190580201,-30.4426738884526,17.0898041338504,16.4724090600913,16.187518343963,15.9729777136392,0.0,0.0,0.0,0.0,10.096177977983,3.56895638950238,0.0551000013947486,20.477989947682,,,4,-207034.292887457,81553.2301011127,1,-187641.66,-84835.51,-99,P,rectangular_magnet,R04,1,I,4.0,T,-2.338798493248021,4.32859778407515,circular_magnet,Mag,1,TR,0.0519627269999999,0.0
5,11690277810682,-157.57896333638917,21.647915829044617,159.032457717387,-1.13093178736348,-0.136266926968754,5.28852044678486,10.9100377478862,-30.8925648131013,16.7035637037404,16.1218820445327,15.8147321719088,15.6683403802149,0.0,0.0,0.0,0.0,10.0343207554018,3.26209413920094,0.0433932766318321,19.9322391761682,,,4,-176271.468977719,-20122.1188694933,1,-157558.23,21603.86,-99,P,rectangular_magnet,R05,1,I,5.0,R,-25.202381666885913,5.28852044678486,circular_magnet,Yel,1,TR,0.04869073126,0.0
6,11690092907692,-120.46492038243126,79.73299722659621,144.405821041234,5.86696529355143,-0.584745229147148,0.168525215518996,11.0911310808995,-31.1410252394602,18.1129918012391,17.7228975622497,17.4888121607525,17.3720570395533,0.0,0.0,0.0,0.0,8.91199434439096,3.93128571580776,0.0317372158169746,21.9384452858907,,,8,-135344.375716713,-76274.1752266047,1,-120413.19,79710.13,-99,P,rectangular_magnet,R06,1,I,6.0,J,-66.15234987022905,0.168525215518996,circular_magnet,Gre,1,TR,0.05655919482,0.0
7,12690922410579,-41.12101669763192,22.870242272915252,47.0382609849525,-0.412323071648947,-0.508024378183006,0.0957013065340586,11.4840585816844,-30.9016150389812,18.3928919973254,17.7694685868406,17.4176853325618,17.195719326775,0.0,0.0,0.0,0.0,9.72498775823989,3.04828644966968,0.0598723776638507,21.4326221463258,,,4,-46542.7605393256,-22167.4699183507,1,-41097.67,22881.86,-99,P,rectangular_magnet,R07,1,I,7.0,O,-66.37562819864507,0.0957013065340586,circular_magnet,Blu,1,TR,0.0167343919199998,0.02
8,12691105604180,-77.52315636245073,149.00578324685324,168.026852080596,3.01057637064779,-1.09054745777805,4.10112382842584,11.3039176864226,-31.4344311381373,17.045256935954,16.2876208967207,15.9115074112831,15.6520680820511,0.0,0.0,0.0,0.0,10.1798229038732,3.01412902406321,0.0439999997615814,19.9263047732917,,,4,-87254.6028684921,-142583.908327629,1,-77628.39,149019.65,-99,P,rectangular_magnet,R08,1,I,8.0,E,97.50668006006862,4.10112382842584,circular_magnet,Yel,1,TR,0.1061433243999999,0.0
9,12691107001885,-78.59497369811452,195.87637528869436,211.059817696942,0.615794076938007,-1.18928629112307,1.80508036806108,11.3017433467638,-31.62566579076,16.83679476901,16.1491677578829,15.8386611954883,15.6127138187043,0.0,0.0,0.0,0.0,9.82718056076414,1.64776656753738,0.0314088501036167,18.4765208744486,,,4,-87746.0036313811,-185802.93982036,1,-78582.29,195885.35,-99,P,rectangular_magnet,R09,1,I,9.0,P,-125.28240165770212,1.80508036806108,circular_magnet,Mag,1,TL,0.0155377488999999,0.0
10,12690443603626,52.60746699401796,159.85578123244468,168.28958004484,2.82519051108892,4.39491627159696,4.71345954667154,11.9505880786413,-31.4809620279736,16.8242939989614,16.4567972524277,16.2967330155844,16.1986367366973,0.0,0.0,0.0,0.0,7.79380602852016,12.0266916287998,0.0054000001400709,23.1004028119425,,,8,58892.9057729338,-153099.889430633,1,52534.38,159879.71,-99,P,rectangular_magnet,R10,1,I,10.0,G,108.12850739419687,4.71345954667154,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
