16,C901028302604242,92.04397551324050,-148.0339391890380,174.299946375659,0.760271814876861,2.12752551960053,4.91593160245592,10.7881810623355,-8.18412686797228,16.9932422637939,16.6004943847656,16.4918887901989,16.3204746246338,0.0,0.0,0.0,0.0,8.81323786765946,6.2755446434021,0.0197446383535862,21.8316261836883,,,8,89175.3200878332,141673.327838265,1,92102.21,-147978.56,-99,P,rectangular_magnet,R16,1,I,16.0,I,-133.56036627519600,4.91593160245592,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
17,C901028160004372,95.83664262527660,-99.46873314368430,138.119514500144,0.885511570999883,2.33797174891777,4.8307251292617,10.8067042808976,-8.38742835016258,17.865047454834,16.7472229003906,16.2253801200662,15.8498497009277,0.0,0.0,0.0,0.0,10.5089151624617,1.73849356174469,0.05692191,19.1909630155084,,,4,93361.5674828534,95727.1928632578,1,95869.4,-99428.66,-99,P,rectangular_magnet,R17,1,I,17.0,F,-140.73607572829200,4.8307251292617,circular_magnet,Gre,1,TR,0.05175811476,0.0
18,C901028302403319,-29.86448872863800,-126.99944420597000,130.434918466711,1.86242712216354,1.33971138404945,0.522715738114089,10.26516795831,-8.26924861076498,17.0665588378906,16.4962577819824,16.253907837003,16.0238800048828,0.0,0.0,0.0,0.0,9.99369776048548,4.24882459640503,0.0549877770245075,20.8804764764426,,,8,-29025.6414219402,122435.813967115,1,-29874.0,-126967.76,-99,P,rectangular_magnet,R18,1,I,18.0,D,163.2907862493330,0.522715738114089,circular_magnet,Gre,1,TR,0.0330810095199999,0.0
19,C901028017105128,-184.5378274961230,-41.76447343149100,189.244004711219,2.29170178023565,0.222189871809936,2.06951190842571,9.60517894299117,-8.63355957336828,18.8096256256104,17.9880523681641,17.6121752907313,17.4173927307129,0.0,0.0,0.0,0.0,9.67033910490486,1.68047177791595,0.0552244447171688,20.358083166214,,,4,-178183.158883995,40101.5364187693,1,-184591.86,-41702.98,-99,P,rectangular_magnet,R19,1,I,19.0,L,138.69516008988000,2.06951190842571,circular_magnet,Yel,1,TL,0.0818593524999998,0.0
20,S97610101989288640,-44.8254261390346,-37.091463238736100,58.1889231801724,3.55603513139406,0.691228994596451,2.86480613679761,10.198961,-8.651487,17.0060005187988,16.649299621582,16.5083999633789,16.4827003479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78658115546163,-3.48746048143041,8,-43988.4139999997,36049.9380000001,0,-44832.42,-37094.54,-99,P,rectangular_magnet,R20,1,I,20.0,H,66.25419517087120,2.86480613679761,circular_magnet,Blu,1,TR,0.0076407166599999,0.0
21,S97210104502149728,13.006038415281,40.22215775201850,42.2688115221259,-0.412946161371016,4.39873243712213,1.47150670868644,10.450257,-8.983908,16.5482997894287,16.5494995117188,16.6060009002686,16.6445999145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113209051501722,0.64711053008303,8,12804.4820000003,-39077.2079999999,0,13041.57,40206.59,-99,P,rectangular_magnet,R21,1,I,21.0,U,-66.33992778731260,1.47150670868644,circular_magnet,Blu,1,TL,0.0387923757399998,0.0
22,G97420103951286096,0.3244240438368760,0.1946149598577590,0.356630854806479,-0.665876538350156,3.71106171990966,1.90624704891977,10.395176,-8.811954,,14.0019998550415,,,,,,,,,,,6.39056441780964,-10.5481443427704,-99,356.176000000005,-215.604000000027,2,300.35,192.29,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,-51.84808467575490,1.90624704891977,circular_magnet,Blu,1,TL,-0.017495,-0.0167
23,G97410100903660896,-69.77939935929370,3.2819230829421500,69.8522315168241,-0.679678601790107,-0.0467843610609453,5.65029106645042,10.09042,-8.824618,,13.6808004379272,,,,,,,,,,,33.5041872140035,-12.831452363545,-99,-68518.6799999998,-3077.66799999983,2,-69775.8,3266.8,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,-51.05728469207400,5.65029106645042,circular_magnet,Blu,1,TR,0.012305,-0.0095
24,G97000103298701136,-14.627510236999300,82.89735463074780,84.1848368488607,-0.207026700968078,-1.39584934473838,1.18882264377031,10.329803,-9.1661005,,14.1485004425049,,,,,,,,,,,-0.853331213647055,4.06039703326054,-99,-14418.1219999998,-80252.7130000002,2,-14652.87,82899.82,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,-78.13824378801220,1.18882264377031,circular_magnet,Blu,1,TL,-0.025325,-0.0028
25,G97190106915536192,68.73756885885430,44.91891830595070,82.0899984369552,3.5692314439921,3.7206928397856,6.13172391138608,10.691574,-9.003496,,13.9236001968384,,,,,,,,,,,-8.18899328593093,-8.78800772633954,-99,67342.124,-43504.096,2,68705.67,44925.48,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,65.49810215386820,6.13172391138608,circular_magnet,Blu,1,TR,0.026305,-0.0192
26,G97790108942512976,116.171166648872,-71.54669369420070,136.448006069703,4.3649617627327,2.58980289500896,1.77515886772374,10.894325,-8.506186,,13.8572998046875,,,,,,,,,,,10.9228631498666,-1.78318275196361,-99,113163.85,68887.9640000001,2,116197.44,-71527.71,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,19.90611325943210,1.77515886772374,circular_magnet,Gre,1,TL,-0.026795,0.01824
27,G97800103197534048,-17.030372264100200,-73.20920563287800,75.1459312820129,1.7401929025493,1.34174163832768,0.398451264221625,10.319781,-8.49699,,13.791600227356,,,,,,,,,,,4.06513340746019,-10.4990002076011,-99,-16683.0939999997,70966.2599999999,2,-17062.41,-73183.23,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,170.29429114530500,0.398451264221625,circular_magnet,Blu,1,TR,0.0310049999999999,0.0272
22,Sky-A1-1,-82.44066,-226.46104,0.0,0.0,0.0,0.0,10.0473553,-7.866753413,,,,,,,,,,,,,,,-99,,,-99,-82440.66,-226461.04,1,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-95.17558,-226.8427,0.0,0.0,0.0,0.0,9.9943323,-7.866388154,,,,,,,,,,,,,,,-99,,,-99,-95175.58,-226842.7,0,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-102.96402,-215.68359,0.0,0.0,0.0,0.0,9.9607005,-7.911048771,,,,,,,,,,,,,,,-99,,,-99,-102964.02,-215683.59,2,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,0.0,0.0,0.0,0.0,9.9137619,-7.925805443,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-123.21816,-204.78839,0.0,0.0,0.0,0.0,9.8753509,-7.956336789,,,,,,,,,,,,,,,-99,,,-99,-123218.16,-204788.39,2,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-136.82198,-204.44008,0.0,0.0,0.0,0.0,9.8191826,-7.959325262,,,,,,,,,,,,,,,-99,,,-99,-136821.98,-204440.08,0,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-143.52243,-193.60365,0.0,0.0,0.0,0.0,9.7901017,-8.003256781,,,,,,,,,,,,,,,-99,,,-99,-143522.43,-193603.65,1,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-240.9813,-3.01251,0.0,0.0,0.0,0.0,9.3778313,-8.796456881,,,,,,,,,,,,,,,-99,,,-99,-240981.3,-3012.51,1,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-240.84715,8.5856,0.0,0.0,0.0,0.0,9.37827,-8.844769762,,,,,,,,,,,,,,,-99,,,-99,-240847.15,8585.6,1,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-240.15512,20.16382,0.0,0.0,0.0,0.0,9.381061,-8.893004041,,,,,,,,,,,,,,,-99,,,-99,-240155.12,20163.82,1,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-238.90682,31.69534,0.0,0.0,0.0,0.0,9.3861987,-8.941047953,,,,,,,,,,,,,,,-99,,,-99,-238906.82,31695.34,1,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-235.13733,42.7953,0.0,0.0,0.0,0.0,9.4014279,-8.987422006,,,,,,,,,,,,,,,-99,,,-99,-235137.33,42795.3,2,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-239.62452,55.6425,0.0,0.0,0.0,0.0,9.3843274,-9.040441866,,,,,,,,,,,,,,,-99,,,-99,-239624.52,55642.5,0,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-228.01116,64.65225,0.0,0.0,0.0,0.0,9.4307407,-9.07872704,,,,,,,,,,,,,,,-99,,,-99,-228011.16,64652.25,3,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-65.83122,229.75476,0.0,0.0,0.0,0.0,10.1148435,-9.767481496,,,,,,,,,,,,,,,-99,,,-99,-65831.22,229754.76,2,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-55.15828,234.60313,0.0,0.0,0.0,0.0,10.1600476,-9.78716399,,,,,,,,,,,,,,,-99,,,-99,-55158.28,234603.13,1,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-43.80666,236.98531,0.0,0.0,0.0,0.0,10.2079768,-9.797116047,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-32.35357,238.81857,0.0,0.0,0.0,0.0,10.2563375,-9.804779038,,,,,,,,,,,,,,,-99,,,-99,-32353.57,238818.57,1,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-20.82553,240.09865,0.0,0.0,0.0,0.0,10.305017,-9.810135163,,,,,,,,,,,,,,,-99,,,-99,-20825.53,240098.65,1,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.24926,240.82258,0.0,0.0,0.0,0.0,10.3539018,-9.813172023,,,,,,,,,,,,,,,-99,,,-99,-9249.26,240822.58,1,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.34844,240.98869,0.0,0.0,0.0,0.0,10.3830434,-9.813875404,,,,,,,,,,,,,,,-99,,,-99,-2348.44,240988.69,1,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,117.86456,210.21182,0.0,0.0,0.0,0.0,10.8905768,-9.685745856,,,,,,,,,,,,,,,-99,,,-99,117864.56,210211.82,1,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,125.7203,200.90646,0.0,0.0,0.0,0.0,10.9243004,-9.647936425,,,,,,,,,,,,,,,-99,,,-99,125720.3,200906.46,3,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,137.52377,197.90977,0.0,0.0,0.0,0.0,10.97352,-9.634496967,,,,,,,,,,,,,,,-99,,,-99,137523.77,197909.77,1,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,145.66771,189.47801,0.0,0.0,0.0,0.0,11.0082055,-9.599825269,,,,,,,,,,,,,,,-99,,,-99,145667.71,189478.01,2,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,153.32173,180.72478,0.0,0.0,0.0,0.0,11.0408495,-9.563770195,,,,,,,,,,,,,,,-99,,,-99,153321.73,180724.78,3,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,164.57115,176.06079,0.0,0.0,0.0,0.0,11.0875825,-9.543477016,,,,,,,,,,,,,,,-99,,,-99,164571.15,176060.79,1,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,172.85157,167.93867,0.0,0.0,0.0,0.0,11.122487,-9.509642409,,,,,,,,,,,,,,,-99,,,-99,172851.57,167938.67,1,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,189.83588,-148.4702,0.0,0.0,0.0,0.0,11.1929002,-8.192182005,,,,,,,,,,,,,,,-99,,,-99,189835.88,-148470.2,1,S,,,-99,,,,,,,,-99,,,
51,Sky-A5-2,182.47249,-157.43205,0.0,0.0,0.0,0.0,11.1618892,-8.1548706,,,,,,,,,,,,,,,-99,,,-99,182472.49,-157432.05,1,S,,,-99,,,,,,,,-99,,,
52,Sky-A5-3,174.68645,-166.02924,0.0,0.0,0.0,0.0,11.1291051,-8.119075772,,,,,,,,,,,,,,,-99,,,-99,174686.45,-166029.24,1,S,,,-99,,,,,,,,-99,,,
53,Sky-A5-4,165.11397,-172.79576,0.0,0.0,0.0,0.0,11.0891968,-8.090516547,,,,,,,,,,,,,,,-99,,,-99,165113.97,-172795.76,2,S,,,-99,,,,,,,,-99,,,
54,Sky-A5-5,157.91943,-182.05086,0.0,0.0,0.0,0.0,11.0585246,-8.052363094,,,,,,,,,,,,,,,-99,,,-99,157919.43,-182050.86,1,S,,,-99,,,,,,,,-99,,,
55,Sky-A5-6,148.97731,-189.43818,0.0,0.0,0.0,0.0,11.0208914,-8.021599424,,,,,,,,,,,,,,,-99,,,-99,148977.31,-189438.18,1,S,,,-99,,,,,,,,-99,,,
56,Sky-A5-7,139.6901,-196.38671,0.0,0.0,0.0,0.0,10.9818109,-7.99266031,,,,,,,,,,,,,,,-99,,,-99,139690.1,-196386.71,1,S,,,-99,,,,,,,,-99,,,
57,Sky-H1-1,-157.60993,-179.66666,0.0,0.0,0.0,0.0,9.7303352,-8.060816953,,,,,,,,,,,,,,,-99,,,-99,-157609.93,-179666.66,2,S,,,-99,,,,,,,,-99,,,
58,Sky-H1-2,-167.46173,-173.31368,0.0,0.0,0.0,0.0,9.6891756,-8.087614109,,,,,,,,,,,,,,,-99,,,-99,-167461.73,-173313.68,1,S,,,-99,,,,,,,,-99,,,
59,Sky-H1-3,-175.60663,-165.05567,0.0,0.0,0.0,0.0,9.6548177,-8.121956087,,,,,,,,,,,,,,,-99,,,-99,-175606.63,-165055.67,1,S,,,-99,,,,,,,,-99,,,
60,Sky-H1-4,-181.82314,-155.1172,0.0,0.0,0.0,0.0,9.62814,-8.162965815,,,,,,,,,,,,,,,-99,,,-99,-181823.14,-155117.2,2,S,,,-99,,,,,,,,-99,,,
61,Sky-H1-5,-190.65822,-147.4127,0.0,0.0,0.0,0.0,9.591291,-8.195340242,,,,,,,,,,,,,,,-99,,,-99,-190658.22,-147412.7,1,S,,,-99,,,,,,,,-99,,,
62,Sky-H1-6,-195.8907,-136.92273,0.0,0.0,0.0,0.0,9.56871,-8.238694645,,,,,,,,,,,,,,,-99,,,-99,-195890.7,-136922.73,2,S,,,-99,,,,,,,,-99,,,
63,Sky-H1-7,-202.25175,-127.33903,0.0,0.0,0.0,0.0,9.5418182,-8.278590458,,,,,,,,,,,,,,,-99,,,-99,-202251.75,-127339.03,2,S,,,-99,,,,,,,,-99,,,
64,Sky-H1-8,-209.88551,-118.44464,0.0,0.0,0.0,0.0,9.5100504,-8.315864306,,,,,,,,,,,,,,,-99,,,-99,-209885.51,-118444.64,1,S,,,-99,,,,,,,,-99,,,
65,Sky-H2-1,-218.89973,-100.81652,0.0,0.0,0.0,0.0,9.4719085,-8.389225745,,,,,,,,,,,,,,,-99,,,-99,-218899.73,-100816.52,1,S,,,-99,,,,,,,,-99,,,
66,Sky-H2-2,-221.64205,-89.41924,0.0,0.0,0.0,0.0,9.4597288,-8.436485427,,,,,,,,,,,,,,,-99,,,-99,-221642.05,-89419.24,2,S,,,-99,,,,,,,,-99,,,
67,Sky-H2-3,-225.68769,-78.65156,0.0,0.0,0.0,0.0,9.4425653,-8.481331668,,,,,,,,,,,,,,,-99,,,-99,-225687.69,-78651.56,2,S,,,-99,,,,,,,,-99,,,
68,Sky-H2-4,-229.21056,-67.70168,0.0,0.0,0.0,0.0,9.4276006,-8.526941178,,,,,,,,,,,,,,,-99,,,-99,-229210.56,-67701.68,2,S,,,-99,,,,,,,,-99,,,
69,Sky-H2-5,-234.14576,-57.06862,0.0,0.0,0.0,0.0,9.4072241,-8.571339659,,,,,,,,,,,,,,,-99,,,-99,-234145.76,-57068.62,1,S,,,-99,,,,,,,,-99,,,
70,Sky-H2-6,-234.65661,-45.35721,0.0,0.0,0.0,0.0,9.4044032,-8.620025866,,,,,,,,,,,,,,,-99,,,-99,-234656.61,-45357.21,2,S,,,-99,,,,,,,,-99,,,
71,Sky-H2-7,-238.54693,-34.29902,0.0,0.0,0.0,0.0,9.3884326,-8.666152021,,,,,,,,,,,,,,,-99,,,-99,-238546.93,-34299.02,1,S,,,-99,,,,,,,,-99,,,
72,Sky-H2-8,-237.92962,-22.59418,0.0,0.0,0.0,0.0,9.3903564,-8.714871875,,,,,,,,,,,,,,,-99,,,-99,-237929.62,-22594.18,2,S,,,-99,,,,,,,,-99,,,
73,Sky-H3-1,-154.91577,184.61356,0.0,0.0,0.0,0.0,9.7391329,-9.578549324,,,,,,,,,,,,,,,-99,,,-99,-154915.77,184613.56,1,S,,,-99,,,,,,,,-99,,,
74,Sky-H3-2,-145.85382,191.8534,0.0,0.0,0.0,0.0,9.7773352,-9.608751645,,,,,,,,,,,,,,,-99,,,-99,-145853.82,191853.4,1,S,,,-99,,,,,,,,-99,,,
75,Sky-H3-3,-135.32155,197.0002,0.0,0.0,0.0,0.0,9.821449,-9.630706601,,,,,,,,,,,,,,,-99,,,-99,-135321.55,197000.2,2,S,,,-99,,,,,,,,-99,,,
76,Sky-H3-4,-126.73816,204.98415,0.0,0.0,0.0,0.0,9.8579501,-9.663535457,,,,,,,,,,,,,,,-99,,,-99,-126738.16,204984.15,1,S,,,-99,,,,,,,,-99,,,
77,Sky-H3-5,-116.72873,210.84465,0.0,0.0,0.0,0.0,9.9001752,-9.687989686,,,,,,,,,,,,,,,-99,,,-99,-116728.73,210844.65,1,S,,,-99,,,,,,,,-99,,,
78,Sky-H3-6,-106.44891,216.21677,0.0,0.0,0.0,0.0,9.9435489,-9.710408189,,,,,,,,,,,,,,,-99,,,-99,-106448.91,216216.77,1,S,,,-99,,,,,,,,-99,,,
79,Sky-H3-7,-95.92253,221.08806,0.0,0.0,0.0,0.0,9.9879702,-9.730738858,,,,,,,,,,,,,,,-99,,,-99,-95922.53,221088.06,1,S,,,-99,,,,,,,,-99,,,
80,Sky-H3-8,-85.17533,225.44672,0.0,0.0,0.0,0.0,10.0333299,-9.748932312,,,,,,,,,,,,,,,-99,,,-99,-85175.33,225446.72,1,S,,,-99,,,,,,,,-99,,,
