PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 12 04 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,05 58 16.80,-40 20 12.6 #Field centre
UTTIME,14 42 35.00 #Target observing time
UTDATE,2023 12 11 #Target observing date
PLATEID,A3376_T033
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901011725207829,34.72889536636211,-33.29378445590673,48.087615330902,1.4919955232774,2.37785834072448,5.3973224897325,89.7650788211374,-40.1934391733315,16.6001815795898,16.0344409942627,15.8495848885438,15.6122303009033,0.0,0.0,0.0,0.0,9.87777014986487,6.1517071723938,0.0437938682734966,21.2222939480986,,,8,44087.8135770525,32408.3357184808,1,34731.68,-33258.52,-99,P,rectangular_magnet,R01,1,I,1.0,Q,-175.4850465362078,5.3973224897325,circular_magnet,Blu,1,TR,0.0353742283999999,0.0
2,C901011615309180,44.59340631329336,32.96650806327301,55.5277596169132,1.13771766813967,3.77889847910539,3.64200449621387,89.8223303342384,-40.478108289325,16.9846687316895,16.4440879821777,16.3551800543267,16.0777740478516,0.0,0.0,0.0,0.0,9.66989840123881,6.14305114746094,0.0435309633612632,21.6288833204129,,,8,57026.6555378738,-31926.8844960554,1,44627.76,33040.81,-99,P,rectangular_magnet,R02,1,I,2.0,A,-155.18642066186868,3.64200449621387,circular_magnet,Blu,1,TR,0.0818593524999998,0.0
3,C901011505700687,-66.43216873119152,83.27460187074831,106.574411585017,3.2544995253813,-0.89671378723332,4.15121331261462,89.1956140714462,-40.6929302121307,17.4555759429932,16.9430370330811,16.9525920988408,16.6382389068604,0.0,0.0,0.0,0.0,8.50419873286785,7.45089817047119,0.0154818855226039,22.5469548550464,,,8,-84611.2198531667,-80476.6390501447,1,-66521.7,83264.45,-99,P,rectangular_magnet,R03,1,I,3.0,P,83.53091276832197,4.15121331261462,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
4,C901011505503307,-167.5316125742316,80.81142324842666,186.025974192175,2.35519799694686,-0.449368794167397,2.80456679111426,88.6374184044938,-40.6758541819976,18.2973384857178,17.4021396636963,16.9561534452221,16.6297378540039,0.0,0.0,0.0,0.0,9.81430722367187,4.84943437576294,0.0455755889415741,22.0734697788448,,,1,-210763.440584406,-76617.4562400647,1,-167557.59,80809.14,-99,P,rectangular_magnet,R04,1,I,4.0,B,135.05709485727957,2.80456679111426,circular_magnet,Yel,1,TR,0.0167343919199998,0.02
5,C901012057107868,-70.91952811348713,-182.16025672796488,195.490134295454,-0.832832601531824,1.19964348610081,4.25070921954695,89.1799045179243,-39.5677877593468,16.9360885620117,16.4275512695312,16.1902086086661,16.0910129547119,0.0,0.0,0.0,0.0,9.24154613054456,6.90944957733154,0.0248500332236289,21.8676432105335,,,8,-88161.5789491068,173805.555279023,1,-70902.32,-182179.18,-99,P,rectangular_magnet,R05,1,I,5.0,I,-42.28220689132587,4.25070921954695,circular_magnet,Yel,1,TR,0.0255775173599999,0.0
6,C901011946203664,11.596938465621491,-146.72599547936048,147.132919192368,1.42553738827964,1.64974891555572,6.0589737799035,89.6326590493012,-39.7125734878534,16.8272895812988,15.9434442520142,15.5697095861175,15.3145771026611,0.0,0.0,0.0,0.0,10.3925600315425,3.90841746330261,0.0462045222520828,20.1463236592465,,,1,14160.9451420655,141083.98063653,1,11604.46,-146674.58,-99,P,rectangular_magnet,R06,1,I,6.0,T,-171.67727588652548,6.0589737799035,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
7,C901011615505315,131.55981729955374,39.78607640154817,137.396242669817,3.99278792189995,3.43504865622695,0.557739265673,90.3071376207219,-40.5027201291479,20.5626945495605,19.4740715026855,19.0429825135823,18.7790203094482,0.0,0.0,0.0,0.0,8.28989314727812,1.5325220823288,0.0177100002765655,21.6439798896536,,,8,166593.102283142,-37489.1602960155,1,131522.54,39743.54,-99,P,rectangular_magnet,R07,1,I,7.0,J,41.23010358432231,0.557739265673,circular_magnet,Gre,1,TR,0.05655919482,0.0
8,C901011725508659,210.45195817558456,9.622302377794451,210.673306719453,4.85392554134686,3.18720950364964,1.66671603769721,90.7309753930663,-40.369740311112,17.3567581176758,16.7043056488037,16.3396259133912,16.2359066009521,0.0,0.0,0.0,0.0,9.82997556922576,2.73300743103027,0.0469227526336908,20.1303843932304,,,8,262380.438832986,-7435.72141992151,1,210454.15,9606.92,-99,P,rectangular_magnet,R08,1,I,8.0,D,-8.109447589928436,1.66671603769721,circular_magnet,Mag,1,TL,0.0155377488999999,0.0
9,C901011396603026,-53.377995654309856,174.20254007242116,182.232250483295,2.96249453243324,-1.27309108080132,4.23558561323457,89.2721616704572,-41.0732334187144,15.9929676055908,15.0541734695435,14.6530450268139,14.3667812347412,0.0,0.0,0.0,0.0,10.8401373445705,3.26911330223083,0.0474795133105049,18.8691980152405,,,1,-67311.4624766693,-166425.163738049,1,-53453.67,174216.24,-99,P,rectangular_magnet,R09,1,I,9.0,G,100.26156646099317,4.23558561323457,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
10,C901011725501113,170.98354672913823,-45.3960718087807,176.912664934136,4.55746121169126,2.88178915194073,1.67567205975053,90.516217589511,-40.1392386572194,15.8536777496338,14.9596862792969,14.6715513842669,14.3357343673706,0.0,0.0,0.0,0.0,10.7328372899919,4.03971767425537,0.0456878881646596,19.2343160331231,,,8,213845.175229491,44657.6523598227,1,170975.56,-45447.21,-99,P,rectangular_magnet,R10,1,I,10.0,F,8.876707275512558,1.67567205975053,circular_magnet,Yel,1,TL,0.05175811476,0.0
