PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2024 11 18 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,00 56 23.66,-01 10 23.5 #Field centre
UTTIME,10 30 09.00 #Target observing time
UTDATE,2024 11 28 #Target observing date
PLATEID,A0119_T104
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,C901032466106175,-152.90225265155513,-58.69613465194602,163.799494365741,2.13966056065019,0.365994287766148,1.77366627288405,13.4494256813064,-0.923992856045485,16.1427459716797,15.4833221435547,15.1985572687202,14.9667129516602,0.0,0.0,0.0,0.0,10.3582317828814,5.90719223022461,0.0469602003271006,20.5831023441865,,,8,-146713.396024762,56320.8145337204,1,-152950.79,-58620.22,-99,P,rectangular_magnet,R01,1,I,1.0,D,147.4064802841486,1.77366627288405,circular_magnet,Yel,1,TL,0.0901049863999998,0.0
2,C901032754301818,-71.11661723786357,-135.36229758928934,152.902303544077,-1.17992712475405,1.08721949246962,4.01603868995591,13.7964801954647,-0.597229844525486,19.0883903503418,18.318452835083,18.0166409801291,17.8028411865234,0.0,0.0,0.0,0.0,9.2019636439995,3.6700119972229,0.041380412876606,22.3846649366063,,,7,-68279.0758249706,130169.25513724,1,-71091.75,-135370.15,-99,P,rectangular_magnet,R02,1,I,2.0,O,-22.395155618586784,4.01603868995591,circular_magnet,Yel,1,TR,0.0167343919199998,0.02
3,C901032754403182,-6.08176913192075,-175.1777210295125,175.310823474547,-1.01944443565001,1.53619692200823,3.72754394952134,14.0732519522126,-0.430931938088437,16.6669807434082,16.29660987854,16.3000562423353,16.0385227203369,0.0,0.0,0.0,0.0,9.62912289916048,3.57091927528381,0.0450501595483589,20.3033847231756,,,8,-5728.65879995721,167752.581992013,1,-6064.44,-175205.9,-99,P,rectangular_magnet,R03,1,I,3.0,S,-31.590136389158378,3.72754394952134,circular_magnet,Yel,1,TR,0.0330810095199999,0.0
4,C901032754506444,73.63190691033124,-180.75340137677628,195.177910173067,3.57597711553404,1.95736640859234,1.61861070694169,14.4094893394681,-0.410363519090057,18.0405521392822,17.1943473815918,16.9354056136772,16.5669269561768,0.0,0.0,0.0,0.0,9.74224590407699,3.53677868843079,0.0416875914320183,21.1802614882132,,,7,70260.9907197945,172401.044685647,1,73584.77,-180775.27,-99,P,rectangular_magnet,R04,1,I,4.0,T,65.11160364453352,1.61861070694169,circular_magnet,Yel,1,TL,0.0519627269999999,0.0
5,C901032610604639,122.66364301103091,-121.65719993007345,172.779534798816,4.22046800287257,2.3599807106054,1.86048729226718,14.6184733684392,-0.657664796640972,16.5494651794434,16.134614944458,16.5223640466614,15.8328313827515,0.0,0.0,0.0,0.0,9.50534567563003,7.81186866760254,0.0447509911043596,21.8412642929904,,,8,117491.381267268,116510.95595914,1,122635.28,-121710.13,-99,P,rectangular_magnet,R05,1,I,5.0,B,28.18499586539434,1.86048729226718,circular_magnet,Yel,1,TL,0.0600504179599999,0.0
6,C901032610506491,71.74967767523495,-109.00188837182834,130.476267231772,0.99131273565165,2.15330807247524,5.121189970356,14.4049739261752,-0.708568400996202,17.2305335998535,16.4367446899414,16.1349178506954,15.861065864563,0.0,0.0,0.0,0.0,10.0204123842895,2.63469862937927,0.0421891822881365,19.7832740992433,,,6,69240.5073155907,105006.741374858,1,71778.02,-108958.58,-99,P,rectangular_magnet,R06,1,I,6.0,F,-146.7980359304074,5.121189970356,circular_magnet,Gre,1,TR,0.05175811476,0.0
7,C901032466603031,109.908676239106,-58.443285976185635,124.48109538106,4.22575791969463,2.65274864568395,1.57300927401068,14.5678299598121,-0.923865417478244,18.5937423706055,17.8619651794434,17.541944876559,17.3428916931152,0.0,0.0,0.0,0.0,9.44168449045698,3.03169369697571,0.0448298919286203,21.5132664653174,,,6,106045.970917528,56349.615649917,1,109901.41,-58457.02,-99,P,rectangular_magnet,R07,1,I,7.0,P,27.881905957515016,1.57300927401068,circular_magnet,Gre,1,TL,0.0155377488999999,0.0
8,C901032322705262,189.0419353354515,45.576386399149094,194.507585103031,1.1485319756992,3.37849603031191,4.05322125256688,14.8958359398098,-1.36591146088171,17.2643146514893,16.8296852111816,17.1551516955756,16.5569858551025,0.0,0.0,0.0,0.0,9.16840873809516,9.23784923553467,0.0405823811888695,22.9004142436789,,,8,180175.322397006,-43552.7901592661,1,189074.87,45649.69,-99,P,rectangular_magnet,R08,1,I,8.0,A,-155.8060348433862,4.05322125256688,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
9,C901032034404766,6.250717403270404,161.23054548212482,161.362766416171,2.94322646553674,4.67406630126859,4.55234547144773,14.1245302179049,-1.85745246608928,16.7973251342773,16.139720916748,16.0813926067092,15.6709146499634,0.0,0.0,0.0,0.0,9.98185979824599,6.32120084762573,0.0463272966444492,21.3865935468235,,,8,5860.22924649659,-154641.057336178,1,6182.34,161244.29,-99,P,rectangular_magnet,R09,1,I,9.0,C,101.36554537353835,4.55234547144773,circular_magnet,Yel,1,TR,0.0697451148799999,0.0
10,C901031890407714,31.882864403855148,202.23523128046008,204.741959299616,2.82648573868682,4.55629635233414,4.55337469353226,14.2321717268992,-2.02408059951416,19.1622047424316,18.8574962615967,18.5944964390054,18.6513195037842,0.0,0.0,0.0,0.0,8.22282227661809,2.8190348148346,0.0282826405018568,22.3508731403509,,,5,30187.2102792156,-192299.015490199,1,31829.09,202252.76,-99,P,rectangular_magnet,R10,1,I,10.0,J,108.05429631932832,4.55337469353226,circular_magnet,Mag,1,TR,0.05655919482,0.0
