PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 04 27 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,12 13 05.05,-02 16 30.6 #Field centre
UTTIME,12 12 54.00 #Target observing time
UTDATE,2023 04 23 #Target observing date
PLATEID,G12_T013
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,184971111303750,-26.6244425222222,116.10548594143438,119.109036165532,0.0183630188048927,-1.34578102840234,1.36414404720723,183.156898452841,-2.77082337892325,18.9933004620568,18.3998499993939,18.0951676318573,18.19852548732,0.0,0.0,0.0,0.0,9.0150201426256,1.59366394978569,0.0379500016570091,20.6547084240832,0.0,0.0,8,-25799.4201866232,-112017.368157751,1,-26575.76,116106.38,-99,P,rectangular_magnet,R01,1,I,1.0,R,-91.05212347663974,1.36414404720723,circular_magnet,Gre,1,TL,0.04869073126,0.0
2,184970268607800,138.27039602873216,37.00003554767618,143.165973187961,1.09008054657697,3.4032924642978,3.96997338945876,183.859861194255,-2.43332709201418,17.8003120681265,17.3426999708572,17.1490343259647,17.0134955992215,0.0,0.0,0.0,0.0,8.57242209880332,4.36296133846522,0.0178264807909727,21.7844814755308,0.0,0.0,8,133070.159372937,-35743.2073163011,1,138291.4,37040.31,-99,P,rectangular_magnet,R02,1,I,2.0,M,-152.45701464817435,3.96997338945876,circular_magnet,Gre,1,TR,0.0454224428999999,0.0
3,184970086612427,174.95850134342254,-53.97399328505694,183.110405606585,0.776946994123572,2.84251873730957,4.21761356399359,184.011505497644,-2.0477195216618,18.1260513745158,17.6096297918388,17.4038449845059,17.2603301801976,0.0,0.0,0.0,0.0,9.20111560878208,3.23679699522892,0.0394800007343292,21.4030817848958,0.0,0.0,8,167341.771938856,51404.1035833368,1,174982.09,-53950.8,-99,P,rectangular_magnet,R03,1,I,3.0,S,-134.51578366865624,4.21761356399359,circular_magnet,Yel,1,TR,0.0330810095199999,0.0
4,183970774910266,-197.51382625426865,-10.95333386267694,197.818244356769,1.6864986823041,0.0553208885646654,1.63117779373943,182.437578545093,-2.2278757253019,17.5175690532159,17.1282803634986,16.9163002062963,16.8027517081981,0.0,0.0,0.0,0.0,8.9480440536979,2.97850981013534,0.0258126202970743,20.7411502194657,0.0,0.0,8,-188365.719337672,10688.8015606742,1,-197515.62,-10937.9,-99,P,rectangular_magnet,R04,1,I,4.0,P,173.37074334960042,1.63117779373943,circular_magnet,Mag,1,TL,0.0155377488999999,0.0
5,184970503408827,91.64786696462996,16.805704781236457,93.2051820371056,1.20987636584017,3.32347015399298,4.16959151902678,183.664011650047,-2.34778241640487,20.0812172315492,19.5398561603183,19.1942095092245,18.9039760183057,0.0,0.0,0.0,0.0,8.22774356807942,1.60403132307952,0.0254800003021955,21.8087950661203,0.0,0.0,8,88808.1623819319,-16410.1106285971,1,91667.84,16858.62,-99,P,rectangular_magnet,R05,1,I,5.0,J,-159.32080949526772,4.16959151902678,circular_magnet,Gre,1,TR,0.05655919482,0.0
6,184971004602606,-5.817067648079847,138.81541946586745,138.935365607186,0.0146328607356518,-1.52941758640645,1.5440504471421,183.245897305194,-2.86617520665353,17.5900881712203,17.2109684202086,17.0594863904277,16.9465275933446,0.0,0.0,0.0,0.0,9.09140063502854,6.162654581223,0.0346000008285045,22.4026822322792,0.0,0.0,8,-5685.67955484502,-133566.881224794,1,-5747.33,138816.44,-99,P,rectangular_magnet,R06,1,I,6.0,C,-90.83840116235552,1.5440504471421,circular_magnet,Gre,1,TL,0.0697451148799999,0.0
7,184970548501922,84.01516056123442,152.96120845587978,174.566464393388,1.27012337852499,4.210175260334,3.34313342537057,183.626452558094,-2.92319353006422,16.2149885562093,15.7197626033135,15.5554368397337,15.380881624641,0.0,0.0,0.0,0.0,9.28847133271464,2.09728357748351,0.0194000005722045,18.5709230659159,0.0,0.0,8,80319.8076005539,-146453.02231561,1,84030.55,153010.84,-99,P,rectangular_magnet,R07,1,I,7.0,T,-162.77270905037904,3.34313342537057,circular_magnet,Yel,1,TR,0.0519627269999999,0.0
8,184970246801825,144.4925187712635,156.14732566371663,212.792852599791,-0.270233661590222,3.96529482354823,2.04765682204114,183.878186973294,-2.93121977737757,17.6461474510539,17.1918169197128,16.9435201240611,16.8489683894514,0.0,0.0,0.0,0.0,9.4768206897606,2.97519265093392,0.0447000004351139,20.8022670644242,0.0,0.0,8,137211.785435752,-148266.954208427,1,144594.81,156118.99,-99,P,rectangular_magnet,R08,1,I,8.0,E,-74.51675170851377,2.04765682204114,circular_magnet,Mag,1,TL,0.1061433243999999,0.0
9,184970815510931,30.78102642400877,-23.99916674561273,38.9871747241077,1.41957889272622,2.48138496619677,5.22137923370904,183.403724131089,-2.1724588372849,17.0962168607383,16.7004249177744,16.5124604839564,16.3838025627631,0.0,0.0,0.0,0.0,8.84336729942659,5.76440614155541,0.0192058403044939,21.747072460586,0.0,0.0,8,29983.1830974251,23213.0182525162,1,30794.6,-23910.09,-99,P,rectangular_magnet,R09,1,I,9.0,D,-171.33587923906703,5.22137923370904,circular_magnet,Blu,1,TR,0.0901049863999998,0.0
10,183970123511156,-67.63286025449689,-28.327961385268367,73.3203949175787,1.90045794032166,0.395535293023166,1.50492264729849,182.980777902024,-2.1536367985685,18.6155822715348,18.2013116897429,18.0288257227552,17.8643213176767,0.0,0.0,0.0,0.0,8.25157464052844,1.66361879520601,0.0194899998605251,20.5494554629078,0.0,0.0,8,-65602.6646712692,27466.7990024226,1,-67659.36,-28250.51,-99,P,rectangular_magnet,R10,1,I,10.0,L,161.1117808774436,1.50492264729849,circular_magnet,Blu,1,TL,0.0818593524999998,0.0
