PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 08 31 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,00 52 01.88,-32 24 07.4 #Field centre
UTTIME,15 31 12.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,H01_T130
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,13680788702883,-38.3709240757597,9.623015360642736,39.5132271738376,5.70191600966202,-0.245315582727269,5.94723159238929,12.8124641782151,-32.443090624705,16.9697950547506,16.2781072292784,15.9820280312635,15.7561696489282,0.0,0.0,0.0,0.0,9.17908926245504,2.15103196039068,0.0159000009298324,19.184216227289,0.0,0.0,8,-44157.3965356969,-9274.80307495587,1,-38330.23,9596.28,-99,P,rectangular_magnet,R01,1,I,1.0,R,-56.69572249170926,5.94723159238929,circular_magnet,Blu,1,TR,0.04869073126,0.0
2,13671059905687,-52.807935984557034,191.5968834467931,198.749348592161,0.502812538380514,-1.3020269226721,1.80483946105262,12.7415920981072,-33.2089445071182,18.638524135967,18.2066148461466,17.9616390853165,17.7888584945018,0.0,0.0,0.0,0.0,9.02054641462087,3.60347537218916,0.0430999994277954,22.2330973190671,0.0,0.0,8,-60174.4866400824,-182357.780500338,1,-52776.94,191613.93,-99,P,rectangular_magnet,R02,1,I,2.0,Q,-118.80903633546316,1.80483946105262,circular_magnet,Mag,1,TL,0.0353742283999999,0.0
3,13670902508098,-21.4504156637021,142.5433208344089,144.148870245876,0.167928319866971,-1.42166301935148,1.58959133921845,12.8988199797,-33.0083803920263,17.7221481158695,17.3337713843647,17.1140965997234,17.0159893326151,0.0,0.0,0.0,0.0,9.2046012043337,3.57624715200515,0.0380245149135589,21.3437836908847,0.0,0.0,8,-24640.9854001093,-137030.290489569,1,-21417.8,142548.85,-99,P,rectangular_magnet,R03,1,I,3.0,S,-99.62158398910032,1.58959133921845,circular_magnet,Gre,1,TL,0.0330810095199999,0.0
4,12680266109594,-157.4692754365579,-122.44060690107138,199.494784786428,2.55985958485788,0.660537776762029,1.89932180809585,12.2258710337487,-31.8831661660652,15.5812554845117,14.8086237180798,14.4904737668147,14.2406474964321,0.0,0.0,0.0,0.0,10.7754587452962,5.09554779318273,0.0471000000834465,19.5874527966483,0.0,0.0,8,-176727.447185103,117268.124577639,1,-157533.53,-122398.35,-99,P,rectangular_magnet,R04,1,I,4.0,G,123.33084964153248,1.89932180809585,circular_magnet,Mag,1,TL,0.0769044511799999,0.0
5,13680005011168,115.36513848036071,-154.0542591924615,192.46736037143,0.5576171567491,2.21386050954257,4.62694195438611,13.5811146743552,-31.750900942205,17.5960069594665,17.0656273992948,16.8234165653567,16.7134503830155,0.0,0.0,0.0,0.0,7.81893806945865,4.02814705556103,0.0057999999262392,21.3340286658264,0.0,0.0,8,129557.615591966,147160.065170044,1,115413.13,-154024.33,-99,P,rectangular_magnet,R05,1,I,5.0,J,-121.9491096658083,4.62694195438611,circular_magnet,Yel,1,TR,0.05655919482,0.0
6,13680295102281,57.412063041352695,21.10317919453711,61.1985752240442,1.28745533524158,3.49452025779602,4.07612038462515,13.3000748547544,-32.492652598124,17.4256806795552,16.9656672441869,16.7879246675974,16.6976324521419,0.0,0.0,0.0,0.0,9.23265091449215,4.60635552211962,0.0329000018537044,21.525329196469,0.0,0.0,8,66042.6163621848,-20475.8090676505,1,57426.59,21153.07,-99,P,rectangular_magnet,R06,1,I,6.0,T,-163.76575702094306,4.07612038462515,circular_magnet,Blu,1,RO,0.0519627269999999,0.0
7,12670230810521,-127.08800759866736,95.52022854176312,159.02226324355,3.19568865716136,-0.644319421977043,3.8400080791384,12.3652303570748,-32.8057674253632,17.8808904771573,17.383474043786,17.1162005460511,17.0857893160733,0.0,0.0,0.0,0.0,9.44434107041595,3.24950537546597,0.0443267226219177,21.1854350241791,0.0,0.0,8,-145232.240113405,-91239.760023709,1,-127139.69,95517.43,-99,P,rectangular_magnet,R07,1,I,7.0,F,86.90052730682459,3.8400080791384,circular_magnet,Yel,1,TR,0.05175811476,0.0
8,13670629508417,32.1462718867279,136.21902996661336,139.951267978242,3.0005877553911,4.48138577530889,4.80238728726179,13.1700865131618,-32.9819389256643,18.4223478986586,18.0182584937189,17.8172057467489,17.6518533604759,0.0,0.0,0.0,0.0,8.90948271167922,2.76304299702037,0.0375000014901161,21.4680713916101,0.0,0.0,8,36665.2511622575,-131054.519091758,1,32042.43,136233.77,-99,P,rectangular_magnet,R08,1,I,8.0,N,98.07898555745696,4.80238728726179,circular_magnet,Gre,1,TR,0.10488282044,0.0
9,14680981903748,161.9970796619459,-6.822849090601342,162.134809780082,4.43803217281899,3.09934690008614,1.33868527273286,13.8219146314692,-32.3707344811009,16.5256350864597,16.1762359380643,16.0079450497934,15.8987936735664,0.0,0.0,0.0,0.0,9.42816286734642,5.20122985501182,0.031700000166893,20.9996408534474,0.0,0.0,8,183978.40589973,7077.68537957159,1,161990.15,-6847.47,-99,P,rectangular_magnet,R09,1,I,9.0,I,15.71948715419748,1.33868527273286,circular_magnet,Yel,1,TL,0.0255775173599999,0.0
10,13680183708518,79.30612876685953,-100.6283402577745,128.095861380912,1.00677319171689,2.23884726758028,5.05111123131619,13.4072298407881,-31.9725333317651,17.8141746829083,17.3289689983405,17.1222629627125,16.994728451331,0.0,0.0,0.0,0.0,8.55054980339423,4.04773826607091,0.0165999997407197,21.60790579252,0.0,0.0,8,90259.643205801,97071.1451294618,1,79349.89,-100559.16,-99,P,rectangular_magnet,R10,1,I,10.0,L,-147.68385481229308,5.05111123131619,circular_magnet,Gre,1,TR,0.0818593524999998,0.0
11,14681104407829,138.79490591297835,-87.13209402410357,163.856442519466,3.94611179923664,2.58036556244588,1.36574623679076,13.7025384184292,-32.0303385009683,17.4640827715101,16.9832734027161,16.7415115472512,16.5909560451642,0.0,0.0,0.0,0.0,9.28829584038914,2.24725233973407,0.0320331826806068,19.9844072907861,0.0,0.0,8,156999.38175269,84007.1768895388,1,138721.3,-87208.57,-99,P,rectangular_magnet,R11,1,I,11.0,E,43.9044484169649,1.36574623679076,circular_magnet,Yel,1,TL,0.1061433243999999,0.0
12,13681072009003,-94.3450308138219,-110.05878174822357,144.953705734943,2.25385428100312,0.861814923361949,1.39203935764117,12.5347764495567,-31.9326029551458,18.5215687674328,18.1056343372028,17.9275941252836,17.8052000805971,0.0,0.0,0.0,0.0,8.8726235499353,1.6179668368059,0.0381742864847183,20.3933570974708,0.0,0.0,8,-106914.823212495,106095.410245423,1,-94373.7,-110023.55,-99,P,rectangular_magnet,R12,1,I,12.0,M,140.86366206102855,1.39203935764117,circular_magnet,Gre,1,TL,0.0454224428999999,0.0
13,14681216507486,116.26783672746464,-80.40552113740614,141.366932536041,4.42012656516741,2.53645289200829,1.88367367315912,13.5921944847773,-32.0585293635995,17.8020060535886,17.3869978085868,17.2042776257416,17.0124711413448,0.0,0.0,0.0,0.0,8.98152548418664,3.0947714446123,0.0307999998331069,21.0830153952145,0.0,0.0,8,132061.65274736,77636.0419348878,1,116263.36,-80420.4,-99,P,rectangular_magnet,R13,1,I,13.0,P,16.745402902250163,1.88367367315912,circular_magnet,Gre,1,TL,0.0155377488999999,0.0
14,13670665110099,25.02162587376999,102.81405237212392,105.798161428841,3.20119357225843,4.47417966047239,5.01019921896562,13.1346651959764,-32.8417886365142,18.6928735241448,18.4590741308072,18.3366827660762,18.2005347376652,0.0,0.0,0.0,0.0,8.30941511276511,2.18360107228665,0.0291000008583068,21.3978153070431,0.0,0.0,4,28660.0334783568,-99380.5537438355,1,24964.44,102810.64,-99,P,rectangular_magnet,R14,1,I,14.0,K,86.58511890518463,5.01019921896562,circular_magnet,Gre,1,TR,0.0572875941399999,0.0
15,14680803702866,198.19812796847089,10.954004587334232,198.498453896122,4.73665157644545,3.1964532402145,1.54019833623095,13.9976511382337,-32.4444961265779,17.3457963540834,17.0073583931578,16.8464651459928,16.7161383308126,0.0,0.0,0.0,0.0,8.76677388039916,5.74624469501006,0.0219999998807907,22.0471536539611,0.0,0.0,4,223694.856428507,-9592.44649823182,1,198199.82,10884.28,-99,P,rectangular_magnet,R15,1,I,15.0,C,-1.3901443543122696,1.54019833623095,circular_magnet,Mag,1,TL,0.0697451148799999,0.0
