PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2025 07 24 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,22 56 47.16,-33 45 49.7 #Field centre
UTTIME,20 47 03.00 #Target observing time
UTDATE,2025 05 25 #Target observing date
PLATEID,G23_T198
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W343660079313417,-73.14175337750686,-46.497794582138944,86.6432691134176,1.79859536364749,0.56538094460012,1.23321441904737,343.820756163304,-33.563757987345,19.022083152345,18.3177351721838,18.075279161791,17.8556318627864,0.0,0.0,0.0,0.0,8.83407419805329,2.80978000815617,0.0292000006884336,21.8039714445763,0.0,0.0,8,-84918.8529900404,45211.26759039,1,-73160.24,-46418.05,-99,P,rectangular_magnet,R01,1,I,1.0,L,166.9480766112013,1.23321441904737,circular_magnet,Blu,1,TL,0.0818593524999998,0.0
2,W343660742113839,-206.06682187448263,-54.196044189728035,213.081198987996,2.09256168201199,0.257062314986705,1.83549936702528,343.157965302765,-33.5301366909413,18.2292292841646,17.7982769897661,17.6152757594797,17.5231929573213,0.0,0.0,0.0,0.0,8.74707559775703,4.96527859004373,0.0280000008642673,22.52086977526,0.0,0.0,8,-234709.587471859,52809.6805776265,1,-206079.57,-54173.87,-99,P,rectangular_magnet,R02,1,I,2.0,I,150.10504724991634,1.83549936702528,circular_magnet,Mag,1,TL,0.0255775173599999,0.0
3,W343660118112160,-80.34444494837035,-21.90360683374577,83.3253232639136,2.78225770450629,0.265731458136848,2.51652624636944,343.782675196764,-33.6686826854654,17.9224581788047,17.4970093019015,17.3741132433718,17.3011313003321,0.0,0.0,0.0,0.0,8.7879659116213,5.86807704485641,0.0276999995112419,22.5823630200046,0.0,0.0,8,-93525.1514280822,21498.2858151797,1,-80400.66,-21882.49,-99,P,rectangular_magnet,R03,1,I,3.0,B,110.58837601403306,2.51652624636944,circular_magnet,Blu,1,TR,0.0600504179599999,0.0
4,W344670036707403,-27.31435912890732,-164.7713040823613,166.926236452024,1.89558134664235,1.40622017812436,0.489361168517995,344.059596551297,-33.0647223151574,16.6495245838169,15.8456275996473,15.5084466452855,15.2648025773598,0.0,0.0,0.0,0.0,10.5506371454906,2.65876137567807,0.0560999996960163,19.211899086738,0.0,0.0,8,-30940.9253036274,157993.329504788,1,-27348.23,-164670.71,-99,P,rectangular_magnet,R04,1,I,4.0,E,161.39118911366825,0.489361168517995,circular_magnet,Yel,1,TR,0.1061433243999999,0.0
5,W343660253006515,-106.061571553922,88.73972881733931,138.234888277789,-0.390490694965871,-0.696834190401058,0.306343495435187,343.650102699309,-34.1396371006052,19.3444377069599,18.9318494913171,18.7217908263772,18.6061344120648,0.0,0.0,0.0,0.0,8.35583251662947,2.66008592636066,0.0295199993997812,22.2992025004589,0.0,0.0,8,-123486.535852909,-84937.4120064152,1,-106009.27,88718.2,-99,P,rectangular_magnet,R05,1,I,5.0,J,-67.62653123932517,0.306343495435187,circular_magnet,Gre,1,TL,0.05655919482,0.0
6,W343660125510819,-81.57061114527092,4.243853694184253,81.6377286023478,-0.76814842266829,-0.051519198281424,5.56655608279272,343.776023232736,-33.7804567562501,18.280672396728,17.8983992284501,17.7189710365086,17.6224431388731,0.0,0.0,0.0,0.0,8.60811929349163,2.87320120546743,0.0260884910821914,21.4331041100452,0.0,0.0,8,-95028.4952984058,-3762.65418216357,1,-81529.41,4204.05,-99,P,rectangular_magnet,R06,1,I,6.0,K,-45.9883373414757,5.56655608279272,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
7,W345660384604531,101.87972757314937,127.71437754223034,163.348678277004,2.93785140328882,4.03932518758425,5.18171152288415,344.71822935479497,-34.3053793393938,17.2974291222803,16.5579338745489,16.1895407334367,15.9826831092835,0.0,0.0,0.0,0.0,10.6218113992281,3.11824967046384,0.0873000025749206,20.2703629818821,0.0,0.0,8,117910.088286933,-122395.15797264,1,101829.04,127724.85,-99,P,rectangular_magnet,R07,1,I,7.0,F,101.67351375496428,5.18171152288415,circular_magnet,Yel,1,TR,0.05175811476,0.0
8,W343660142607923,-84.37655018157226,60.652578444872894,103.870200459551,-0.36252500427231,-0.623366235631581,0.26084123135927,343.760472746042,-34.0218537791943,18.7830447667455,18.114034191086,17.7956744259772,17.6059389978096,0.0,0.0,0.0,0.0,8.95654311066531,2.55359727156459,0.0285899993032217,21.3926709010283,0.0,0.0,8,-98542.905291249,-58318.3813675525,1,-84334.08,60636.47,-99,P,rectangular_magnet,R08,1,I,8.0,M,-69.22884728723449,0.26084123135927,circular_magnet,Gre,1,TR,0.0454224428999999,0.0
9,W345671094005411,1.9296383919191504,-124.68160344971824,124.606489579099,1.62274124904549,1.58624525389433,0.0364959951511605,344.207526940067,-33.2318418990497,17.1005879883614,16.7503904802237,16.6191204342438,16.5391234002772,0.0,0.0,0.0,0.0,9.62637245142278,5.21908172110973,0.0549999997019767,21.5812356477205,0.0,0.0,4,2491.34255839779,120224.303545128,1,1924.96,-124591.62,-99,P,rectangular_magnet,R09,1,I,9.0,D,177.0237751879058,0.0364959951511605,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
10,W343660393611372,-134.4837588925395,-5.990679289541969,134.638607871484,1.70946379778668,0.0444065404829646,1.66505725730372,343.50707659965,-33.7353331951081,16.1997819176792,15.6880360287675,15.4292945887417,15.2348531919397,0.0,0.0,0.0,0.0,9.71975155646719,12.1861955594638,0.0275999996811151,22.3602514266938,0.0,0.0,4,-155810.434375839,6435.27063592978,1,-134505.88,-5976.87,-99,P,rectangular_magnet,R10,1,I,10.0,O,172.05493915641804,1.66505725730372,circular_magnet,Gre,1,TL,0.0167343919199998,0.02
