PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 07 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 13 51.88,-57 02 28.9 #Field centre
UTTIME,13 57 19.00 #Target observing time
UTDATE,2022 07 27 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,1080,-15.466314018729102,-48.44891352850109,50.8640423736258,-0.730416248097034,1.26207137648662,4.29069768259593,303.346519123437,-56.8327348379939,0.0,16.4336452484131,0.0,0.0,0.0,0.0,0.0,0.0,10.3333554079406,2.06861996650696,0.0528646244960023,19.3918596789818,0.0,0.0,8,-27037.7590417776,47149.8905911274,1,-15454.74,-48459.28,-99,P,rectangular_magnet,R01,1,I,1.0,P,-48.15023169625948,4.29069768259593,circular_magnet,Blu,1,TR,0.0155377488999999,0.0
2,4133,-49.04966592370928,-77.10152844150974,91.4127213919048,-0.868002833737943,1.005313866738,4.40986860670364,303.086789203178,-56.7092620101857,0.0,16.266040802002,0.0,0.0,0.0,0.0,0.0,0.0,10.5331573635017,1.72982704639435,0.05832624122303,18.8081074426124,0.0,0.0,8,-85736.7210203673,75054.7496757935,1,-48981.06,-77182.52,-99,P,rectangular_magnet,R02,1,I,2.0,E,-40.26710102142016,4.40986860670364,circular_magnet,Blu,1,TR,0.1061433243999999,0.0
3,4625,-75.46811451095374,-138.05721023655363,157.350745389425,2.28017554500983,1.07038912060862,1.20978642440121,302.890458685582,-56.4517207462368,0.0,16.5185565948486,0.0,0.0,0.0,0.0,0.0,0.0,10.3067168396674,2.71643400192261,0.0558845266395024,20.0600891756771,0.0,0.0,8,-130107.417996969,133259.075328249,1,-75494.19,-138057.54,-99,P,rectangular_magnet,R03,1,I,3.0,O,139.35556472199443,1.20978642440121,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
4,4598,-177.7131165170032,-81.69005592221217,195.608447557552,-1.47855984458758,0.431145677644856,4.37347978494715,302.103637164667,-56.6854560501507,0.0,17.25461769104,0.0,0.0,0.0,0.0,0.0,0.0,9.86239962490525,2.60371494293213,0.0522133782505989,20.8026304947186,0.0,0.0,8,-307929.08172381,80434.8966437048,1,-177707.84,-81747.1,-99,P,rectangular_magnet,R04,1,I,4.0,K,-5.284761147612755,4.37347978494715,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
5,4149,169.12038155304455,32.11879434086329,172.11424606838,4.3946389493015,3.32896898160995,1.06566996769155,304.786379704788,-57.1735743456391,0.0,16.2174530029297,0.0,0.0,0.0,0.0,0.0,0.0,10.3243299501886,5.37912797927856,0.0552562475204467,21.4543850405643,0.0,0.0,8,298370.732343487,-29879.8381366877,1,169101.62,32061.75,-99,P,rectangular_magnet,R05,1,I,5.0,B,18.20573572121748,1.06566996769155,circular_magnet,Yel,1,TL,0.0600504179599999,0.0
6,213,23.059952747312707,75.72651862771289,79.1655155431012,-0.168748161935563,4.41622488195368,1.69821226329034,303.646980406248,-57.3662091893678,0.0,16.9730567932129,0.0,0.0,0.0,0.0,0.0,0.0,10.1074161259518,2.1396689414978,0.055138599127531,19.9954777276495,0.0,0.0,8,40866.4908736369,-73415.3128193733,1,23104.73,75718.89,-99,P,rectangular_magnet,R06,1,I,6.0,M,-80.3314425205021,1.69821226329034,circular_magnet,Blu,1,TL,0.0454224428999999,0.0
7,2779,58.8517030876742,108.78354951267882,123.629902346072,3.17238914831618,4.21721659194845,5.23835786354732,303.928765654511,-57.505871214684,0.0,16.2220821380615,0.0,0.0,0.0,0.0,0.0,0.0,10.2916125769959,1.68130505084991,0.0543264113366603,18.7167855994639,0.0,0.0,8,104549.956981002,-104978.930540817,1,58746.87,108780.32,-99,P,rectangular_magnet,R07,1,I,7.0,N,88.23549082838113,5.23835786354732,circular_magnet,Gre,1,TR,0.10488282044,0.0
8,2862,40.003058208748,-6.453999279132311,40.4725116072737,3.79595712319233,2.98038013708332,0.815576986109009,303.781950659381,-57.0138208004649,0.0,17.398136138916,0.0,0.0,0.0,0.0,0.0,0.0,9.64054882161537,5.28631210327148,0.0543492101132869,22.7179164082048,0.0,0.0,8,71369.7680817121,6224.46307269543,1,39947.72,-6496.45,-99,P,rectangular_magnet,R08,1,I,8.0,C,52.50767762845797,0.815576986109009,circular_magnet,Blu,1,TL,0.0697451148799999,0.0
9,1511,-79.42633271582856,-111.26569890565357,136.741261666791,-1.09241054443864,0.951340299795906,4.23943446294504,302.856058137172,-56.563761690812,0.0,15.752537727356,0.0,0.0,0.0,0.0,0.0,0.0,10.7093961311048,2.60513305664062,0.0577693070354561,19.1348837654741,0.0,0.0,8,-137881.941937621,107937.821854254,1,-79390.93,-111333.97,-99,P,rectangular_magnet,R09,1,I,9.0,G,-27.40948630807748,4.23943446294504,circular_magnet,Gre,1,TR,0.0769044511799999,0.0
10,493,46.11472493624354,-48.47636408088665,66.8943163455917,3.74491207736214,2.33004631501755,1.41486576234459,303.829145648106,-56.8335071462186,0.0,16.5550804138184,0.0,0.0,0.0,0.0,0.0,0.0,9.89552972389652,9.13439083099365,0.0594754237681627,23.2383655258559,0.0,0.0,8,82035.8355334553,46975.3489323556,1,46048.55,-48521.96,-99,P,rectangular_magnet,R10,1,I,10.0,A,55.43234331957973,1.41486576234459,circular_magnet,Blu,1,TL,0.0803623669799998,0.0
11,3317,-79.47889213528677,-68.96808243433149,105.237758897237,-0.981757693289207,0.715244190473771,4.58618342341661,302.848635046116,-56.7428774806822,0.0,17.7269039154053,0.0,0.0,0.0,0.0,0.0,0.0,9.78094024890498,2.23101305961609,0.0586359500885009,20.9564774683975,0.0,0.0,8,-139559.560516382,67457.6533435894,1,-79447.47,-69015.11,-99,P,rectangular_magnet,R11,1,I,11.0,J,-33.74942767002926,4.58618342341661,circular_magnet,Gre,1,TR,0.05655919482,0.0
12,5618,4.611717559044148,-92.9985508686056,93.0230408042846,1.53613602271993,1.62042634321888,6.19889498668064,303.505479219486,-56.6432425233235,0.0,17.597806930542,0.0,0.0,0.0,0.0,0.0,0.0,9.683964099101,5.12907695770264,0.0559899993240833,22.8553800236542,0.0,0.0,8,8887.22266528043,89975.1537066514,1,4614.84,-92908.5,-99,P,rectangular_magnet,R12,1,I,12.0,D,-178.01411085986433,6.19889498668064,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
13,2821,-43.06562685458092,-123.32502675619958,130.60913264142,1.96794518045645,1.23469951883396,0.733245661622489,303.137525192094,-56.5140605266467,0.0,15.5340948104858,0.0,0.0,0.0,0.0,0.0,0.0,10.8238441815074,3.26590800285339,0.0578114365500844,19.4194474942351,0.0,0.0,8,-74270.3875251676,119170.284955598,1,-43075.52,-123301.44,-99,P,rectangular_magnet,R13,1,I,13.0,I,157.24504684673423,0.733245661622489,circular_magnet,Gre,1,TR,0.0255775173599999,0.0
14,936,-59.85356506689442,11.071655775309631,60.8306119649153,-0.846440476784076,-0.182418525773659,5.61916335616917,302.993070549686,-57.0866636287367,0.0,15.7679300308228,0.0,0.0,0.0,0.0,0.0,0.0,10.3857448865119,2.34666395187378,0.0545902331401743,18.4929601548653,0.0,0.0,8,-106917.136709438,-10238.0161167336,1,-59821.3,11035.19,-99,P,rectangular_magnet,R14,1,I,14.0,R,-41.50253307123131,5.61916335616917,circular_magnet,Blu,1,TR,0.04869073126,0.0
15,4292,-11.115788213526844,-17.957956820124124,21.136051237982,-1.06464317557857,1.01789647299719,4.20064565860382,303.379025165618,-56.9635499698435,0.0,16.1024398803711,0.0,0.0,0.0,0.0,0.0,0.0,10.468271063733,1.74231898784637,0.0539553649723529,18.586952208219,0.0,0.0,8,-19691.3935088174,17585.6707931319,1,-11099.75,-17986.89,-99,P,rectangular_magnet,R15,1,I,15.0,S,-29.000439351942475,4.20064565860382,circular_magnet,Blu,1,TR,0.0330810095199999,0.0
16,1208,-52.7261321742932,-46.39806168987638,70.2372440868297,-0.938638369850559,0.722146484924525,4.6224004524045,303.054404363959,-56.840426240752,0.0,16.515926361084,0.0,0.0,0.0,0.0,0.0,0.0,10.3721128927075,1.58007395267487,0.0519820417778193,18.8522457139727,0.0,0.0,8,-93055.6946837053,45411.6335677988,1,-52705.23,-46426.6,-99,P,rectangular_magnet,R16,1,I,16.0,Q,-36.21998291852333,4.6224004524045,circular_magnet,Blu,1,TR,0.0353742283999999,0.0
17,4396,-123.24878210246388,-79.31146692040394,146.573385210586,-1.21040298283025,0.57214250403038,4.50063982031895,302.51391134947,-56.6975706489699,0.0,15.905909538269,0.0,0.0,0.0,0.0,0.0,0.0,10.6552287420642,2.6255419254303,0.0622447768543561,19.35880971032,0.0,0.0,8,-215207.115958236,77696.9973105602,1,-123230.53,-79359.9,-99,P,rectangular_magnet,R17,1,I,17.0,F,-20.64901757378084,4.50063982031895,circular_magnet,Gre,1,TR,0.05175811476,0.0
