PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 07 08 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,14 42 33.02,-01 21 07.2 #Field centre
UTTIME,09 11 42.00 #Target observing time
UTDATE,2023 07 16 #Target observing date
PLATEID,G15_T118
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,221970632613725,4.63155431203123,137.98302894553458,138.077458006004,0.152760987301654,4.67819418748213,1.75775210699911,220.656237849368,-1.93964193309514,18.7626865966739,18.4158820570117,18.1814056282186,18.1689044802857,0.0,0.0,0.0,0.0,8.67418744915501,4.73430303844901,0.0344300009310245,23.035037005143,0.0,0.0,8,4216.32988327013,-132806.347973302,1,4720.61,137996.74,-99,P,rectangular_magnet,R01,1,I,1.0,D,-98.75255984663636,1.75775210699911,circular_magnet,Gre,1,TL,0.0901049863999998,0.0
2,221991016803270,22.747191021068176,-126.85933120007849,128.907977169836,4.24808416642771,1.7482677561761,2.49981641025161,220.736020983884,-0.810863344291716,17.5505031716853,17.1376805570009,16.9473863786532,16.8830576546118,0.0,0.0,0.0,0.0,9.40710918008493,3.27120658866731,0.0447999984025955,20.954095100121,0.0,0.0,8,22247.3182838843,122297.613096272,1,22757.58,-126883.25,-99,P,rectangular_magnet,R02,1,I,2.0,O,26.602706247341818,2.49981641025161,circular_magnet,Gre,1,TR,0.0167343919199998,0.02
3,220990718804071,-155.68005091693055,-144.20654309847495,212.224247536793,2.65783636963189,0.746927393649737,1.91090897598215,219.98437382438,-0.744123495039695,16.3901127082677,16.1679656910809,16.0260209789819,15.9643271441623,0.0,0.0,0.0,0.0,7.89164625095993,12.2867099337989,0.0060999998822808,22.8580184003954,0.0,0.0,8,-147624.939764024,137380.819027228,1,-155725.87,-144182.47,-99,P,rectangular_magnet,R03,1,I,3.0,F,117.71719338372006,1.91090897598215,circular_magnet,Mag,1,TL,0.05175811476,0.0
4,221990331302078,158.33505116647564,-105.05199028709416,190.014597557961,1.00608461800427,2.55603909925627,4.73323082592758,221.307319622119,-0.910188233821459,18.0897050320078,17.5943622883831,17.4236290956998,17.3071350441781,0.0,0.0,0.0,0.0,9.25142465027864,2.35148177823606,0.0443000011146068,20.6939450587329,0.0,0.0,8,151360.810524993,99850.1880625496,1,158359.36,-105013.62,-99,P,rectangular_magnet,R04,1,I,4.0,M,-147.6444024446763,4.73323082592758,circular_magnet,Yel,1,TR,0.0454224428999999,0.0
5,221980301511835,163.86294393920977,-60.51604070947328,174.690138058912,4.53080424151275,2.78750178670857,1.74330245480418,221.332173965692,-1.0971132059637,18.9817952909622,18.6313331401875,18.4694661567178,18.3870041250806,0.0,0.0,0.0,0.0,8.30245471440299,3.13865620371755,0.0270000007003545,22.3579265587451,0.0,0.0,8,156977.89217249,57605.1443584031,1,163852.73,-60571.67,-99,P,rectangular_magnet,R05,1,I,5.0,J,10.40403916134727,1.74330245480418,circular_magnet,Yel,1,TL,0.05655919482,0.0
6,220980145608290,-40.825851109768394,9.563318609587942,41.85574238592,-0.588774333519506,-0.229423929339042,5.92383490299912,220.462167328713,-1.39249650727559,15.8525410574115,15.2234995854611,14.9531470063213,15.2238987182871,0.0,0.0,0.0,0.0,8.6907115924578,10.2891422874813,0.0060299998149275,21.5282701325832,0.0,0.0,8,-39643.6077847607,-9151.481738084,1,-40759.02,9518.69,-99,P,rectangular_magnet,R06,1,I,6.0,A,-56.26571560370439,5.92383490299912,circular_magnet,Blu,1,TL,0.0803623669799998,0.0
7,220980178403316,-47.2215612874704,106.636086774975,116.599458663763,-0.0238603958241113,-1.15436607789993,1.13050568207582,220.434910026075,-1.80698670387861,15.3365385971012,14.8482997878731,14.64216405589,14.560146982183,0.0,0.0,0.0,0.0,8.66094064801109,15.7466556093572,0.0059699998237192,22.077116115909,0.0,0.0,8,-45803.7581809532,-102826.266170367,1,-47164.29,106634.72,-99,P,rectangular_magnet,R07,1,I,7.0,K,-88.63290002176683,1.13050568207582,circular_magnet,Gre,1,TL,0.0572875941399999,0.0
8,221991061607020,14.001255899105272,-202.5653123556338,203.118362176573,-1.50358546415898,1.63980566080967,3.13979418221093,220.698699712598,-0.498368109398304,17.1594406616119,16.7783685200763,16.6424049512021,16.4907923924417,0.0,0.0,0.0,0.0,7.7331610460722,5.46548823057351,0.0059574558399617,21.7093880189431,0.0,0.0,8,13812.7109732475,192921.536182183,1,14005.94,-202634.9,-99,P,rectangular_magnet,R08,1,I,8.0,C,-3.850898766471517,3.13979418221093,circular_magnet,Mag,1,TR,0.0697451148799999,0.0
9,221980418907238,140.26760156437544,29.74910023900637,143.416682851477,1.18634945914805,3.35088435729405,4.11865040903359,221.234368552945,-1.48019595606566,17.0439762062947,16.2801197449955,15.9540829618242,15.7721853371474,0.0,0.0,0.0,0.0,10.6688569736511,1.95208044237313,0.0837000012397766,18.9754829784224,0.0,0.0,8,134873.86889167,-28971.5571646398,1,140287.09,29797.27,-99,P,rectangular_magnet,R09,1,I,9.0,T,-157.97281703681114,4.11865040903359,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
10,220990294803886,-70.81086142679104,-139.26968019200666,156.194873436012,2.25548683217626,1.09979452368184,1.15569230849442,220.337730632293,-0.759526697834218,16.4306007142217,15.9017131809782,15.5198228171787,15.4172887058049,0.0,0.0,0.0,0.0,10.679127179203,3.3873515333582,0.0799002200365066,19.7938892092014,0.0,0.0,8,-67766.3011756851,133899.695195666,1,-70877.99,-139187.46,-99,P,rectangular_magnet,R10,1,I,10.0,E,140.77012376896852,1.15569230849442,circular_magnet,Yel,1,TL,0.1061433243999999,0.0
