PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 09 04 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 49 08.67,-52 42 03.6 #Field centre
UTTIME,11 29 47.00 #Target observing time
UTDATE,2023 09 12 #Target observing date
PLATEID,A3716_T031
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901006734106888,-175.7536940644836,78.37327550309706,192.478348427612,1.9752940119848,-0.419663646256003,2.3949576582408,311.050981274826,-53.0225208139316,17.2021675109863,16.7328357696533,16.519565956692,16.4813785552979,0.0,0.0,0.0,0.0,8.69000785151112,2.45349407196045,0.0159927774220705,19.9246355163502,0.0,0.0,8,-279142.004051113,-72660.8563905117,1,-175776.24,78425.94,-99,P,rectangular_magnet,R01,1,I,1.0,K,156.82398981580712,2.3949576582408,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
2,901006647510047,45.55283596380737,112.25853090356,121.11007714994,3.20101282400626,4.32757700917501,5.15662112201083,312.60668750031,-53.1805128029572,17.411642074585,16.8207149505615,16.5798540390386,16.3997840881348,0.0,0.0,0.0,0.0,9.63729407773002,5.49252319335938,0.0429905802011489,21.7624491297878,0.0,0.0,8,72447.6029083651,-108367.045910303,1,45462.89,112253.18,-99,P,rectangular_magnet,R02,1,I,2.0,D,86.59547501718833,5.15662112201083,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
3,901006734402393,-26.560213498928,88.21594961436509,92.0935720394209,6.13770916936314,-1.27913765711651,1.13366151930006,312.094918766112,-53.0779369146096,17.0179138183594,16.4509468078613,16.6302149407289,16.0938949584961,0.0,0.0,0.0,0.0,9.26958205900924,7.72253322601318,0.0303456950932741,22.1326204171919,0.0,0.0,8,-43212.1310204922,-85184.8951437354,1,-26480.7,88204.3,-99,P,rectangular_magnet,R03,1,I,3.0,T,-81.6648312832541,1.13366151930006,circular_magnet,Blu,1,TL,0.0803623669799998,0.0
4,901006822100642,67.27989287810564,-8.701821621899168,67.9064481227556,-0.451141316723792,3.0126435330097,2.81940045744609,312.762769025365,-52.663755744521,16.7509269714355,16.1719856262207,16.2395835445786,15.7283802032471,0.0,0.0,0.0,0.0,9.86722485755446,6.54269552230835,0.0474396962672472,21.493643857898,0.0,0.0,8,107722.027570786,8420.04929627464,1,67342.66,-8732.23,-99,P,rectangular_magnet,R04,1,I,4.0,C,-64.15150658775195,2.81940045744609,circular_magnet,Blu,1,TR,0.0697451148799999,0.0
5,901006560809290,-66.22669037726907,195.8803713154745,206.798646764316,0.569332577442544,-1.24526219878226,1.8145947762248,311.812756404353,-53.5228902018867,14.9727535247803,14.1434087753296,14.0336893521999,13.5750160217285,0.0,0.0,0.0,0.0,10.8835041120237,12.0019159317017,0.0425033590230482,20.7825363590312,0.0,0.0,8,-106980.824778076,-185744.338068365,1,-66137.29,195937.59,-99,P,rectangular_magnet,R05,1,I,5.0,E,-122.62035382676288,1.8145947762248,circular_magnet,Mag,1,RO,0.1061433243999999,0.0
6,901006998506555,66.4499580448959,-123.52697841226316,140.240864943701,0.995502391284215,2.06465720336438,5.21403049509942,312.751285076008,-52.1752842373215,15.5072336196899,14.7895679473877,14.5337416498737,14.2680616378784,0.0,0.0,0.0,0.0,10.7181530726783,3.671142578125,0.0495135773108177,18.8564488879144,0.0,0.0,8,105126.655016091,118814.609923376,1,66478.23,-123483.38,-99,P,rectangular_magnet,R06,1,I,6.0,A,-147.0380855157666,5.21403049509942,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
7,901007087201767,-111.6172751833713,-173.52795786884974,206.33379991953,2.70214427826137,0.998911104703636,1.70323317355773,311.527832575004,-51.966167330246,18.1353950500488,17.7140884399414,17.5304005747652,17.5286674499512,0.0,0.0,0.0,0.0,8.20190933461797,6.7383074760437,0.0154654337093234,23.0997172437286,0.0,0.0,8,-171373.610210808,166075.030922427,1,-111671.62,-173502.41,-99,P,rectangular_magnet,R07,1,I,7.0,I,115.1785372201996,1.70323317355773,circular_magnet,Mag,1,TL,0.0600504179599999,0.0
8,901006560902405,-46.36564958982748,188.98199717439505,194.601979328863,3.03831417435208,-1.3299845598974,4.36829873424947,311.95188517034,-53.4963651938718,17.6126747131348,16.9286270141602,16.5900422370853,16.4891757965088,0.0,0.0,0.0,0.0,9.73324646847207,3.03729128837585,0.0424616634845733,20.5839339183579,0.0,0.0,8,-75537.7236648509,-179749.686256996,1,-46410.83,188986.68,-99,P,rectangular_magnet,R08,1,I,8.0,M,95.91742097485049,4.36829873424947,circular_magnet,Yel,1,RO,0.0454224428999999,0.0
9,901006734405837,-5.931560748007761,76.51172773075305,76.732854625885,3.36929628502106,-1.49269744415709,4.86199372917815,312.241254518933,-53.0288208122372,19.2332305908203,18.8989715576172,18.6935031721599,18.7849769592285,0.0,0.0,0.0,0.0,8.25806070323039,1.59661412239075,0.0297699999064207,21.1578460712469,0.0,0.0,8,-10140.2508828653,-74084.656007579,1,-5986.66,76498.96,-99,P,rectangular_magnet,R09,1,I,9.0,J,76.95354293918598,4.86199372917815,circular_magnet,Blu,1,TR,0.05655919482,0.0
10,901006909705055,-107.48530755580175,-20.56461464117381,109.45433883903,2.01519592325768,0.188360530330042,1.82683539292764,311.529440761711,-52.6090867571244,17.1317386627197,16.2551803588867,15.8499686603555,15.4983568191528,0.0,0.0,0.0,0.0,10.2600605099285,18.5101451873779,0.0480791330337524,23.8351041667555,0.0,0.0,4,-171010.160015009,20775.2404479005,1,-107518.37,-20495.18,-99,P,rectangular_magnet,R10,1,I,10.0,G,154.5377787053656,1.82683539292764,circular_magnet,Gre,1,TL,0.0769044511799999,0.0
