PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 04 12 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,16 34 37.68,-22 13 12.7 #Field centre
UTTIME,16 33 56.00 #Target observing time
UTDATE,2023 04 23 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,82082481531378624,-111.22199249540994,-147.7925243498267,184.970073288202,2.52874530424475,0.925227833447958,1.60351747079679,248.15312156,-21.59310071,0.0,15.5416,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-113876.527440005,141721.9284314,1,-111287.73,-147746.3,-99,P,rectangular_magnet,R01,1,I,1.0,A,125.11356660325052,1.60351747079679,circular_magnet,Yel,1,TL,0.0803623669799998,0.0
2,82122488948911408,51.62115177763745,-154.16916614419935,162.626498414672,4.30156954926332,1.89364997870341,2.40791957055991,248.89491233,-21.56584892,0.0,14.9886,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,53768.1865800001,147880.8329714,1,51597.17,-154224.22,-99,P,rectangular_magnet,R02,1,I,2.0,B,23.538219545219903,2.40791957055991,circular_magnet,Yel,1,TR,0.0600504179599999,0.0
3,81042494243936624,167.73707219826358,56.82435165885584,177.153860317121,1.03548163048588,3.46848482320178,3.85018211446368,249.42437559,-22.46144799,0.0,14.1387,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,173426.88334,-54524.5568485998,1,167772.65,56884.34,-99,P,rectangular_magnet,R03,1,I,3.0,C,-149.32872719016598,3.85018211446368,circular_magnet,Yel,1,TR,0.0697451148799999,0.0
4,80792480581673344,-129.89718136875385,107.4062315846124,168.603403747091,3.39846274107237,-0.690469230762925,4.0889319718353,248.0581862,-22.67249918,0.0,15.7829,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-135331.918800004,-102222.1257886,1,-129984.33,107383.34,-99,P,rectangular_magnet,R04,1,I,4.0,D,75.2824281040921,4.0889319718353,circular_magnet,Yel,1,TR,0.0901049863999998,0.0
5,81562482584929328,-86.4011290795182,-44.948091505751925,97.3868375763635,-0.829075977392316,0.479950643327673,4.9741586864596,248.25850133,-22.02585124,0.0,15.9337,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-90060.6994200021,43920.3086513999,1,-86383.85,-44966.95,-99,P,rectangular_magnet,R05,1,I,5.0,I,-42.49744559973664,4.9741586864596,circular_magnet,Gre,1,TR,0.0255775173599999,0.0
6,80762486848045984,6.42355639435146,111.14953504064944,111.324044674567,3.27896116988591,4.65515959051794,4.90698688654756,248.68480027,-22.69535023,0.0,14.3829,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,6282.86102000004,-107386.4630886,1,6367.53,111141.79,-99,P,rectangular_magnet,R06,1,I,6.0,J,82.12936377825844,4.90698688654756,circular_magnet,Gre,1,TR,0.05655919482,0.0
7,81382478827472752,-169.12263882859784,-8.112185973031048,169.307498322378,4.92858029785606,0.0482631424662605,4.8803171553898,247.88274007,-22.18135315,0.0,15.0547,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-174982.74418,8776.87699140031,1,-169110.35,-8168.14,-99,P,rectangular_magnet,R07,1,I,7.0,K,-12.386850058482423,4.8803171553898,circular_magnet,Yel,1,TR,0.0572875941399999,0.0
8,81142483183462560,-73.00504947460176,38.005766570245925,82.2242202823019,-0.610775383146197,-0.479854492105108,6.1522644161385,248.31837887,-22.38147852,0.0,15.8033,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-76528.3753800016,-36451.4566286002,1,-72937.99,37958.82,-99,P,rectangular_magnet,R08,1,I,8.0,L,-55.005148315237136,6.1522644161385,circular_magnet,Blu,1,TR,0.0818593524999998,0.0
9,81542494955155248,183.9178346306628,-41.30224988349128,188.504945708457,4.6360390793621,2.92045000333252,1.71558907602958,249.49554829,-22.0460002,0.0,15.3368,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,189511.913539995,39366.6436913998,1,183914.37,-41347.54,-99,P,rectangular_magnet,R09,1,I,9.0,M,4.374527094835969,1.71558907602958,circular_magnet,Yel,1,TL,0.0454224428999999,0.0
10,82002485059327392,-33.33950588034817,-131.1708474357218,135.252569379851,1.88098364538568,1.32148686206396,0.559496783321726,248.50590332,-21.66084115,0.0,15.6224,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-34147.8496800053,126412.5889914,1,-33371.52,-131070.97,-99,P,rectangular_magnet,R10,1,I,10.0,N,162.22757578626823,0.559496783321726,circular_magnet,Gre,1,TR,0.10488282044,0.0
11,80452483939481248,-56.74714389509029,174.71417859991612,183.720520590824,0.418041503895831,-1.25682473579876,1.67486623969459,248.39397739,-22.95755378,0.0,15.6088,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-59443.1098600016,-166644.4653886,1,-56739.97,174739.25,-99,P,rectangular_magnet,R11,1,I,11.0,O,-113.95201383453286,1.67486623969459,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
12,81842478735009760,-172.888965124542,-100.48863774386643,199.975260789318,-1.2954019988324,0.52658060941525,4.46120269893194,247.87348625,-21.7921599,0.0,14.6233,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,-177074.107499999,96734.5514913999,1,-172884.74,-100503.59,-99,P,rectangular_magnet,R12,1,I,12.0,P,-15.778932694092704,4.46120269893194,circular_magnet,Mag,1,TR,0.0155377488999999,0.0
13,81422490081456912,75.82241561069735,-17.775365916850603,77.8608077552095,3.9703506927387,2.91092084811166,1.05942984462704,249.00812176,-22.14456587,0.0,15.8932,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,79353.5177599963,17090.8022714,1,75798.51,-17801.44,-99,P,rectangular_magnet,R13,1,I,13.0,Q,42.51566211922977,1.05942984462704,circular_magnet,Blu,1,TL,0.0353742283999999,0.0
14,81632486990382832,8.896615719836008,-57.62065720820613,58.2552236236528,1.58282600776273,1.72410401033299,6.14190730460933,248.69908405,-21.97302514,0.0,15.0534,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,9510.99529999993,55859.0072514001,1,8896.03,-57571.97,-99,P,rectangular_magnet,R14,1,I,14.0,R,179.31075005165428,6.14190730460933,circular_magnet,Blu,1,TR,0.04869073126,0.0
15,82012493558884224,153.7827427940384,-134.35102563096547,204.2143987986,0.537446548437972,2.42368644871961,4.39694540689795,249.35591183,-21.65513613,0.0,15.5121,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,157954.073579997,127701.9235114,1,153811.16,-134334.09,-99,P,rectangular_magnet,R15,1,I,15.0,S,-120.79341893936916,4.39694540689795,circular_magnet,Mag,1,TR,0.0330810095199999,0.0
16,80442489236952992,58.76632938074459,176.06259653606523,185.616883659612,2.71007366780402,4.39051395670385,4.60274501827976,248.92366165,-22.96446201,0.0,15.6621,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,1.0,0.0,19.0,0.0,0.0,1,60265.5329000007,-168205.725368599,1,58719.13,176084.33,-99,P,rectangular_magnet,R16,1,I,16.0,T,114.72421666529056,4.60274501827976,circular_magnet,Yel,1,TR,0.0519627269999999,0.0
