PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 09 22 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,22 42 46.56,-32 44 34.0 #Field centre
UTTIME,11 52 39.00 #Target observing time
UTDATE,2023 10 05 #Target observing date
PLATEID,G23_T197
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W340680257904312,-51.15256149787028,-97.96494416409918,110.4818328484,1.95088881531976,1.089227978806,0.861660836513757,340.43601423766,-32.3232909032518,16.6185321826673,16.1696362543662,15.9153400845561,15.8156211184226,0.0,0.0,0.0,0.0,10.057660352808,3.04590497318916,0.0546099990606308,19.8310926860863,,,4,-58304.7822888429,94806.5445530926,1,-51171.84,-97916.69,-99,P,rectangular_magnet,R01,1,I,1.0,T,158.22230458290065,0.861660836513757,circular_magnet,Gre,1,TL,0.0519627269999999,0.0
2,W341680505302205,138.3924490416184,-56.92580498365367,149.64506976351,4.34185924209235,2.75065142736081,1.59120781473154,341.392421231663,-32.4994721012024,16.7926759282189,16.3515604157627,16.1579596957137,16.0616309838013,0.0,0.0,0.0,0.0,9.38115480195235,1.79608713800414,0.0292199999094009,18.8660721117055,,,8,157843.19835583,54989.5938162575,1,138354.47,-57023.57,-99,P,rectangular_magnet,R02,1,I,2.0,N,21.229790188237985,1.59120781473154,circular_magnet,Yel,1,TL,0.10488282044,0.0
3,W340670144306946,-66.71302257987172,84.5554108570362,107.662461377486,-0.106124365023633,-0.903206331493195,0.797081966469562,340.352852108287,-33.1033213563253,16.331915466989,15.9483027852405,15.7392129340431,15.6091399628806,0.0,0.0,0.0,0.0,9.503021301738,8.30621685205798,0.0286800004541873,21.788193792648,,,4,-77099.423527146,-81480.3378415185,1,-66653.31,84549.05,-99,P,rectangular_magnet,R03,1,I,3.0,B,-83.91952178064008,0.797081966469562,circular_magnet,Gre,1,TL,0.0600504179599999,0.0
4,W341670846805032,31.621617919207527,122.15361375080812,126.160314434944,3.24219852657943,4.45950781501482,5.0658760187442,340.853745569585,-33.2639556081661,18.6528529303336,18.3458420680111,18.1760901096435,18.0931064218997,0.0,0.0,0.0,0.0,8.69339107986477,1.95134415959445,0.0383000001311302,21.0403861142261,,,4,36102.4987262033,-117783.678757539,1,31564.62,122147.86,-99,P,rectangular_magnet,R04,1,I,4.0,K,84.2357080834646,5.0658760187442,circular_magnet,Gre,1,TR,0.0572875941399999,0.0
5,W341680741607365,92.85017100153112,-159.2462728675241,184.331450982065,0.623324777628084,2.09904364210666,4.80746644270101,341.159139903895,-32.0696184475911,15.2885553533806,14.9432773678184,14.7998513983535,14.6947838832001,0.0,0.0,0.0,0.0,9.80111301715168,5.63908280708497,0.0285400003194808,19.942194409706,,,4,105121.618280262,152136.519532412,1,92906.8,-159205.56,-99,P,rectangular_magnet,R05,1,I,5.0,C,-125.71387902401976,4.80746644270101,circular_magnet,Yel,1,TR,0.0697451148799999,0.0
6,W340670683413441,-174.86911208168107,-41.260658703433585,179.678435701152,4.84675240268666,0.232139616885148,4.61461278580151,339.816462311428,-32.5633062911856,16.1009825578779,15.2180347055079,14.8167536818463,14.5519043808356,0.0,0.0,0.0,0.0,10.9455599352429,4.54779971103653,0.0573000013828277,19.7499160359375,,,4,-198323.51761728,40563.066880055,1,-174858.81,-41336.87,-99,P,rectangular_magnet,R06,1,I,6.0,G,-7.698457018836905,4.61461278580151,circular_magnet,Yel,1,TR,0.0769044511799999,0.0
7,W340670656508156,-168.50201633468055,62.61271904071439,179.812401313937,1.84978768785046,-0.356176301844556,2.20596398969502,339.843274600856,-33.0037009588367,15.4413319659479,15.040568788331,14.8559423408765,14.7195047267604,0.0,0.0,0.0,0.0,9.22385986671878,5.52448202067936,0.0138228954747319,19.9949012926155,,,8,-192263.940206553,-58966.1280090949,1,-168526.83,62699.34,-99,P,rectangular_magnet,R07,1,I,7.0,D,164.01497249090568,2.20596398969502,circular_magnet,Yel,1,TL,0.0901049863999998,0.0
8,W341670011611389,197.12918662409913,-1.9578365840039444,197.146722136309,1.25048558097021,3.13178477558388,4.40188611256592,341.681976045927,-32.7324504538235,16.9736837302427,16.5497993660235,16.2729888051551,16.1844588867422,0.0,0.0,0.0,0.0,9.93670750882182,5.20254329458839,0.0561800003051757,21.373752562838,,,4,223282.586379499,2336.48612388821,1,197137.24,-1933.56,-99,P,rectangular_magnet,R08,1,I,8.0,I,-161.64754613155782,4.40188611256592,circular_magnet,Mag,1,TR,0.0255775173599999,0.0
9,W340670315910354,-100.68193753030602,18.439897473000837,102.384011271402,2.03614144910436,-0.181496524592385,2.21763797369674,340.180922205346,-32.8199671164315,19.264855422585,18.6855516925145,18.4058101869859,18.2417771895273,0.0,0.0,0.0,0.0,8.87609111481057,1.68450168181896,0.0385299995541572,21.0607836188508,,,8,-115955.581591806,-17442.2796255189,1,-100702.32,18480.49,-99,P,rectangular_magnet,R09,1,I,9.0,J,153.33768847466865,2.21763797369674,circular_magnet,Gre,1,TL,0.0454224428999999,0.0
10,W341681125203831,16.880156774350617,-88.71185998462249,90.2024987450581,1.4484561389594,1.75918858791276,5.97245285822623,340.780564726174,-32.3634289717643,16.6667243172271,16.0485117768984,15.7472680887973,15.5968407539399,0.0,0.0,0.0,0.0,10.2979499837016,4.49359780943662,0.0560000017285347,20.5543574544133,,,4,19563.6281153248,85735.3410692682,1,16893.11,-88606.51,-99,P,rectangular_magnet,R10,1,I,10.0,E,-172.99042357218832,5.97245285822623,circular_magnet,Blu,1,TR,0.1061433243999999,0.0
