PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 12 06 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,02 51 59.49,-29 58 10.4 #Field centre
UTTIME,11 36 41.00 #Target observing time
UTDATE,2023 12 11 #Target observing date
PLATEID,H03_T090
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W44700595504444,164.1888230917419,105.90290328465396,195.382134984493,-0.941273198856911,3.71426892492077,1.6276431834019,43.8010255818579,-30.4130018013017,18.1294143392259,17.5055687969258,17.2568927583967,17.0149967107528,0.0,0.0,0.0,0.0,8.89122015938266,3.56040457102782,0.0226410366594791,21.5059402283316,0.0,0.0,8,181515.378109267,-100221.225774612,1,164209.65,105874.31,-99,P,rectangular_magnet,R01,1,I,1.0,Q,-36.06901833672072,1.6276431834019,circular_magnet,Yel,1,TL,0.0353742283999999,0.0
2,W43700140310753,28.237210707609364,-19.39867836972515,34.2262510975903,1.45137468916507,2.5414568887999,5.19310310754475,43.1379858923733,-29.8862035814664,17.5941070374883,17.1963844935553,17.0137724923346,16.8782042337523,0.0,0.0,0.0,0.0,8.811323984148,7.34003948569265,0.0234331414103508,22.7677511563235,0.0,0.0,8,31668.4082857476,18835.1719081655,1,28245.52,-19329.43,-99,P,rectangular_magnet,R02,1,I,2.0,C,-173.15764418127026,5.19310310754475,circular_magnet,Blu,1,TR,0.0697451148799999,0.0
3,W44700752804099,132.48984676759062,112.02173001686587,173.520650982253,-0.214451400749255,3.84332406014503,2.2254098462853,43.6490132594481,-30.4417803216258,18.0243097061011,17.2928902445796,17.0219810616198,16.7432258244627,0.0,0.0,0.0,0.0,9.08299061354184,3.165022319186,0.0228000003844499,21.037648810981,0.0,0.0,8,147160.593244651,-106725.171367859,1,132522.17,112014.69,-99,P,rectangular_magnet,R03,1,I,3.0,S,-77.71283982639903,2.2254098462853,circular_magnet,Yel,1,TL,0.0330810095199999,0.0
4,W44700778307082,127.15588993618609,52.89451636359984,137.745362566432,1.50580409295388,3.53619073593665,4.25279866419682,43.6245566374487,-30.1931867426001,17.5689168262422,17.0736707130442,16.8668169826319,16.6932336336524,0.0,0.0,0.0,0.0,8.88373243411959,7.35052770191681,0.0215351376682519,22.6481379880263,0.0,0.0,8,141633.396672787,-50543.0225080509,1,127159.79,52954.44,-99,P,rectangular_magnet,R04,1,I,4.0,B,-176.27621929978244,4.25279866419682,circular_magnet,Gre,1,TR,0.0600504179599999,0.0
5,W43700333111589,-9.148570110099206,-35.52463461134457,36.5795045124288,1.43065733902446,1.31842539756998,0.112231941454478,42.9524396030502,-29.8171630382641,19.3437736117602,18.9763761150073,18.7531595169591,18.6859572975571,0.0,0.0,0.0,0.0,8.61676146500383,1.51739086181343,0.0417796224355697,21.1247381181588,0.0,0.0,8,-10265.0531012728,34438.3346718857,1,-9133.92,-35420.78,-99,P,rectangular_magnet,R05,1,I,5.0,N,-171.97062745551852,0.112231941454478,circular_magnet,Blu,1,TR,0.10488282044,0.0
6,W42710765002459,-177.35025587499047,-92.25578167995904,199.915452857472,2.24183650643446,0.47954302087761,1.76229348555685,42.1377658918799,-29.5784383198636,15.6783768285051,15.6117936565154,15.6526572213713,15.5190222623918,0.0,0.0,0.0,0.0,7.94834650376496,4.44815840530514,0.0072323940694332,20.0955695617468,0.0,0.0,8,-194381.311825761,88390.1210303982,1,-177366.16,-92235.75,-99,P,rectangular_magnet,R06,1,I,6.0,I,141.55222982295243,1.76229348555685,circular_magnet,Mag,1,TL,0.0255775173599999,0.0
7,W43700577810178,-56.564722436888445,-7.967763858764552,57.1125739853651,-0.68299269429154,0.140139754017853,5.46005285887019,42.7175570224,-29.9351580657749,17.4994889385032,17.0915829914797,16.8521848215248,16.735739214566,0.0,0.0,0.0,0.0,8.75554001654183,2.16362744258952,0.0192748624831438,20.0103700793318,0.0,0.0,8,-63348.5163282181,7771.45845444464,1,-56552.67,-7977.57,-99,P,rectangular_magnet,R07,1,I,7.0,P,-50.8674011788259,5.46005285887019,circular_magnet,Blu,1,TR,0.0155377488999999,0.0
8,W44700369508267,210.19619748670175,30.682361689701786,212.430588790628,1.58383463206603,3.28678156119661,4.58023837804901,44.0183715393847,-30.0940747095412,17.2109859071448,16.8914945269887,16.7303581711615,16.5785497754728,0.0,0.0,0.0,0.0,9.22635465860834,4.18554844113688,0.036200001835823,21.2431310715697,0.0,0.0,8,230635.564510324,-28143.7030367392,1,210195.52,30734.32,-99,P,rectangular_magnet,R08,1,I,8.0,T,179.2529601359609,4.58023837804901,circular_magnet,Mag,1,TR,0.0519627269999999,0.0
9,W42710536801598,-130.9791978574586,-74.73392323203552,150.815423545525,-1.23870492630678,0.51903848317428,4.52544189769853,42.3565333136401,-29.650107138185,18.0769516240634,17.6462735751559,17.471285556848,17.3307618132816,0.0,0.0,0.0,0.0,8.60286382940388,4.19717875027651,0.0222784727811813,22.0039355840133,0.0,0.0,8,-144939.874507956,72192.968089762,1,-130952.51,-74811.31,-99,P,rectangular_magnet,R09,1,I,9.0,L,-19.02743566055784,4.52544189769853,circular_magnet,Yel,1,TR,0.0818593524999998,0.0
10,W43690513912098,57.48449423649015,191.3777301283767,199.856652485268,0.300186925998805,4.42035315278993,2.16301908038846,43.280544225355,-30.7750910643388,18.2718507000496,17.8225886349023,17.6098254380987,17.4592828325218,0.0,0.0,0.0,0.0,8.55277301752148,2.37585030981047,0.0214000009000301,20.944558689111,0.0,0.0,8,63886.5915396119,-182053.399220997,1,57539.22,191394.67,-99,P,rectangular_magnet,R10,1,I,10.0,K,-107.1994439247375,2.16301908038846,circular_magnet,Mag,1,TL,0.0572875941399999,0.0
