PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 09 19 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,21 54 57.12,-07 18 17.2 #Field centre
UTTIME,12 06 23.00 #Target observing time
UTDATE,2022 09 19 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,901029000102205,-24.03426541007403,-34.410243190257894,41.941995195751,1.47835429656839,0.96068590957394,0.51766838699445,328.634169501782,-7.15671302451559,16.5501041412354,15.8311634063721,15.5381447221765,15.2972221374512,0.0,0.0,0.0,0.0,10.4848211307411,4.00240612030029,0.059174220504508,20.0856438580051,0.0,0.0,1,-23465.6925972621,33465.1453486172,1,-24031.0,-34375.02,-99,P,rectangular_magnet,R01,1,I,1.0,Q,-174.7034618184004,0.51766838699445,circular_magnet,Blu,1,TR,0.0353742283999999,0.0
2,901029286103457,-117.76273515674204,-152.8021051047557,192.91872188639,2.5391483097637,0.913916936400598,1.6252313733631,328.238785452773,-6.65852892612423,17.033504486084,15.9417066574097,15.5885653921389,15.0286722183228,0.0,0.0,0.0,0.0,10.7631820527946,5.76342344284058,0.0574364015521698,20.9879839825431,0.0,0.0,1,-112822.48767326,146054.751585063,1,-117805.55,-152772.66,-99,P,rectangular_magnet,R02,1,I,2.0,T,124.51751829276338,1.6252313733631,circular_magnet,Yel,1,TL,0.0519627269999999,0.0
3,901029142900656,-160.10222174623945,-72.20064231930264,175.641898161552,2.50900356370494,0.423530110957427,2.08547345274751,328.055409135076,-6.99704812613025,16.5414371490479,15.9769840240479,15.8403747627411,15.5690679550171,0.0,0.0,0.0,0.0,10.1641269139434,6.46240520477295,0.05860542,21.2718296338011,0.0,0.0,1,-154265.535472788,69549.4123837034,1,-160122.85,-72185.52,-99,P,rectangular_magnet,R03,1,I,3.0,I,126.24468501642396,2.08547345274751,circular_magnet,Yel,1,TL,0.0255775173599999,0.0
4,901228999905555,-114.34297062146264,14.237213693692595,115.214940081864,-0.909641746882338,-0.123780299407716,5.49732385970496,328.245203737431,-7.36424224551592,17.3263740539551,16.4083709716797,16.0252464698001,15.6828937530518,0.0,0.0,0.0,0.0,10.4063530136054,3.97192811965942,0.05910119,20.6462525555557,0.0,0.0,1,-111371.955340495,-13436.4585974572,1,-114333.43,14224.95,-99,P,rectangular_magnet,R04,1,I,4.0,P,-37.88136703473453,5.49732385970496,circular_magnet,Gre,1,TR,0.0155377488999999,0.0
5,901028714105032,-8.743642580015116,98.16724179380574,98.537947679698,-0.0813174371735368,-1.48302353193402,1.40170609476049,328.699754779169,-7.72492972578724,16.3330459594727,15.4401321411133,15.0835248764581,14.806640625,0.0,0.0,0.0,0.0,10.7839598259158,4.42776393890381,0.0597074055825436,19.9139291174364,0.0,0.0,1,-8643.41990780952,-94951.8291387753,1,-8637.85,98158.62,-99,P,rectangular_magnet,R05,1,I,5.0,E,-85.34085404913611,1.40170609476049,circular_magnet,Gre,1,TL,0.1061433243999999,0.0
6,901029143204919,57.63791146419843,-96.28183352027168,112.172400594458,1.1059046625943,2.11081785855759,5.2782721112163,328.987298366511,-6.89387613223451,15.4414043426514,14.7019357681274,14.7411242117782,14.0755977630615,0.0,0.0,0.0,0.0,10.821789637189,11.9873485565186,0.0658207610780764,21.338426117395,0.0,0.0,1,56341.4308314922,92866.2830041403,1,57673.94,-96210.0,-99,P,rectangular_magnet,R06,1,I,6.0,A,-153.36366971049273,5.2782721112163,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
7,901028999803218,-194.2641967816392,-26.051395612209312,196.008031512161,-1.52292054009099,0.133595100984537,4.62666966610406,327.912204622819,-7.19209693410983,17.8904972076416,17.3306427001953,17.1486831342442,16.9522857666016,0.0,0.0,0.0,0.0,9.61963690401396,3.82040858268738,0.05946654,21.4840664421928,0.0,0.0,1,-186629.755242934,25468.3817803177,1,-194261.49,-26107.89,-99,P,rectangular_magnet,R07,1,I,7.0,J,-2.743080519002376,4.62666966610406,circular_magnet,Yel,1,TR,0.05655919482,0.0
8,901029000301880,88.4857215001074,-31.782021250103742,94.0007840010891,4.03597707831116,2.79616195775469,1.23981512055647,329.120214682683,-7.16909187422917,17.2677803039551,16.7093563079834,16.5726002707299,16.2514972686768,0.0,0.0,0.0,0.0,9.90075446663574,7.24999189376831,0.059250609043293,22.253918594647,0.0,0.0,1,86380.5182863611,30667.5253133482,1,88448.13,-31828.85,-99,P,rectangular_magnet,R08,1,I,8.0,B,38.755547201229575,1.23981512055647,circular_magnet,Gre,1,TL,0.0600504179599999,0.0
9,901028857004537,-63.12528497144594,43.49651585082952,76.6113672081748,-0.537898797934303,-0.603381076840936,0.0654822789066332,328.464811857965,-7.49049180333852,17.0035820007324,16.0031185150146,15.693745461112,15.2851810455322,0.0,0.0,0.0,0.0,10.5956039459084,3.03408217430115,0.0572588789516115,19.6561298914001,0.0,0.0,1,-61740.5200998706,-41968.8586653656,1,-63083.47,43471.57,-99,P,rectangular_magnet,R09,1,I,9.0,R,-59.18066907320417,0.0654822789066332,circular_magnet,Blu,1,TR,0.04869073126,0.0
10,901229000001817,-88.40246531389563,-24.01546823813144,91.6949426391848,3.59540709953066,0.265443159930535,3.32996393960013,328.356345128445,-7.20079449436682,17.1083908081055,16.3051948547363,16.1698735416551,15.6986427307129,0.0,0.0,0.0,0.0,10.2716043950492,6.49969482421875,0.05998266,21.6125343664019,0.0,0.0,1,-86254.0009713625,23502.733162238,1,-88483.45,-24054.97,-99,P,rectangular_magnet,R10,1,I,10.0,D,63.99834756552048,3.32996393960013,circular_magnet,Blu,1,TR,0.0901049863999998,0.0
