PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2023 12 04 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,02 49 51.36,-31 48 52.2 #Field centre
UTTIME,11 34 58.00 #Target observing time
UTDATE,2023 12 11 #Target observing date
PLATEID,H03_T153
LABEL,1
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,W43680914704035,-54.712025351168414,125.04019070861273,136.517106821774,3.09355229934645,-1.15788161718406,4.25143391653051,42.1882719573954,-32.3469466351258,13.6682291030572,13.0192613451392,12.6727082267212,12.395663626795,0.0,0.0,0.0,0.0,10.8045826489817,8.27974543214452,0.0224488638341426,18.8522209480487,,,8,-62314.5376286392,-120335.450647031,1,-54781.69,125043.54,-99,P,rectangular_magnet,R01,1,I,1.0,C,92.75250954445696,4.25143391653051,circular_magnet,Gre,1,TR,0.0697451148799999,0.0
2,W41680124305630,-139.0758674836584,94.3409351469999,168.11957122615,3.19726742943597,-0.595746364261229,3.7930137936972,41.7670690987208,-32.2129425109611,18.1155841150157,17.7973484227577,17.6532910536047,17.545535111433,0.0,0.0,0.0,0.0,8.46345750299497,2.69238624800618,0.023199999704957,21.1909099226406,,,4,-157506.383689098,-90050.5185858081,1,-139157.6,94336.38,-99,P,rectangular_magnet,R02,1,I,2.0,L,86.81007031867716,3.7930137936972,circular_magnet,Yel,1,TR,0.0818593524999998,0.0
3,W41680251313642,-166.0548525538853,-62.97419697141141,177.601441583245,2.19012440272325,0.362341102421198,1.82778330030205,41.6387782976454,-31.5458097644085,16.8039190142539,16.3699264544175,16.1694862174486,16.0578376617531,0.0,0.0,0.0,0.0,9.2254786335681,5.66418064502292,0.02449999935925,21.3784866144039,,,8,-186500.104732139,60721.4821350795,1,-166069.7,-62953.37,-99,P,rectangular_magnet,R03,1,I,3.0,I,144.51511511534756,1.82778330030205,circular_magnet,Yel,1,TL,0.0255775173599999,0.0
4,W43680218809081,80.97080274066018,26.22016491127627,85.0562143501826,3.78907866055365,3.45453814210558,0.334540518448076,42.8725090609315,-31.9257510384026,18.6757477439798,18.2322745762423,17.9665720691844,17.8462377359868,0.0,0.0,0.0,0.0,8.40653101739656,3.40860008438002,0.0205000005662441,22.138029510037,,,8,92323.0477705191,-25145.2457875869,1,80925.11,26185.61,-99,P,rectangular_magnet,R04,1,I,4.0,K,52.90178450719279,0.334540518448076,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
5,W43690686505463,130.97674434872863,-114.35699174466046,173.872421295949,0.923623186960928,2.42402437785308,4.78278411628744,43.1132189056208,-31.3281241091788,17.3618428520833,16.7443854688585,16.4959982415013,16.2772594840507,0.0,0.0,0.0,0.0,9.1544431573039,5.15865341298497,0.0217000003904104,21.5499419032726,,,8,146723.472670301,109918.440216992,1,130996.69,-114330.6,-99,P,rectangular_magnet,R05,1,I,5.0,S,-142.91971047328374,4.78278411628744,circular_magnet,Yel,1,TR,0.0330810095199999,0.0
6,W43681117707581,-94.1028638045844,55.33528978760294,109.230852724066,1.69839089154158,-0.53233043505344,2.23072132659502,41.9893725963591,-32.0509631676393,17.2426899328635,16.9142157901926,16.7717514494014,16.6552322263727,0.0,0.0,0.0,0.0,8.52906353566817,2.84501890386169,0.016499999910593,20.4275162540817,,,4,-107265.793222844,-53443.1869950821,1,-94116.21,55439.32,-99,P,rectangular_magnet,R06,1,I,6.0,N,172.68936995120632,2.23072132659502,circular_magnet,Gre,1,TL,0.10488282044,0.0
7,W42690423902963,-58.4287752255341,-64.9787739965683,87.3607787451514,1.91888483092256,0.837901910376147,1.08098292054641,42.169995647043,-31.5361708742881,14.2227939367971,13.4929241965971,13.1310481795768,12.8133538482728,0.0,0.0,0.0,0.0,10.4328489491687,20.5269823955222,0.0166515205055475,21.2974244275973,,,4,-66444.9837682811,62899.8713022897,1,-58446.43,-64930.12,-99,P,rectangular_magnet,R07,1,I,7.0,F,160.05599781646276,1.08098292054641,circular_magnet,Blu,1,TL,0.05175811476,0.0
8,W43680463311639,33.207547627249305,-23.541342894896022,40.6950137960328,1.14090338775282,2.52627386257635,4.89781483235606,42.631913688321,-31.7132543107588,18.6171052076663,18.2435707130428,18.0660744998877,18.0509219690223,0.0,0.0,0.0,0.0,8.37461309577085,3.69252897010619,0.0235682185739278,22.3230649512694,,,8,37948.4935605461,22879.0146599117,1,33231.12,-23489.93,-99,P,rectangular_magnet,R08,1,I,8.0,J,-155.36894895041425,4.89781483235606,circular_magnet,Blu,1,TR,0.05655919482,0.0
9,W42690023405825,19.258736240536248,-121.4163135252415,122.858435710465,1.38868979016583,1.72832095401758,5.94355414332784,42.5598761796277,-31.2962714834071,16.7497248846376,16.2512760578815,16.0795577551909,15.936111350232,0.0,0.0,0.0,0.0,9.2832081100695,9.57658178280536,0.0243999995291233,22.4002033488032,,,8,21668.0165958606,117117.133641396,1,19273.29,-121337.28,-99,P,rectangular_magnet,R09,1,I,9.0,A,-169.56606402940994,5.94355414332784,circular_magnet,Gre,1,TR,0.0803623669799998,0.0
10,W43680174711328,89.56257047420911,-17.52289330486915,91.2542812085899,4.09692892242969,2.94822820358017,1.14870071884952,42.9147525970821,-31.7383452696892,18.754598808133,18.1157002247444,17.8843147338447,17.6810842771295,0.0,0.0,0.0,0.0,8.65215575190741,3.19736797681111,0.0230000000447034,21.8825380113635,,,8,101870.086940555,17208.4579416408,1,89553.6,-17535.58,-99,P,rectangular_magnet,R10,1,I,10.0,P,35.26326377969852,1.14870071884952,circular_magnet,Blu,1,TL,0.0155377488999999,0.0
